"","unique_id","cost_2023","cost_2024","cost_2025","cost_2026","cost_2027","cost_2028","cost_2029","cost_2030","senario","Country","Class","Region","total_cost","adjusted_uc","pin_sum"
"1373","2.3_b",24580.8851671525,25370.1765399034,26180.4395618746,26977.7348384795,27783.4276933672,28606.1443696524,29458.5999557061,30348.451487007,"Baseline","Botswana","UMIC","Sub-Saharan Africa",219305.859613143,11.9022355507353,24237.280587543
"1374","2.3_c",49307333.376764,51271133.1182379,53360208.2010103,55467360.9137002,57669018.0886916,59980068.101219,62423067.9292764,65013245.6877078,"Baseline","Botswana","UMIC","Sub-Saharan Africa",454491435.416607,1129.17264503929,523926.822519708
"1375","2.3_d",3563755.19218415,3655116.37323916,3749541.48108246,3844495.2453747,3940671.01931287,4038342.16716466,4137901.09031477,4239631.44696556,"Baseline","Botswana","UMIC","Sub-Saharan Africa",31169454.0156383,1129.17264503929,36600.5564617074
"1376","2.4_a",753753.95783444,776815.390420374,800337.030748677,823397.315923039,846550.64131313,870098.453519991,894486.603824049,919982.856070893,"Baseline","Botswana","UMIC","Sub-Saharan Africa",6685422.24965459,1.2621063876058,6981940.46171324
"1377","2.4_b",4102667.33460205,4228190.23922635,4356218.04515448,4481734.70444112,4607757.77971392,4735928.03864031,4868672.2405962,5007447.81870185,"Baseline","Botswana","UMIC","Sub-Saharan Africa",36388616.2010763,137.392383692406,349097.023085662
"1378","2.4_c",736354.52460783,758883.613910895,781862.287657041,804390.256035043,827009.116915977,850013.358396784,873838.539858921,898746.24416663,"Baseline","Botswana","UMIC","Sub-Saharan Africa",6531097.94154912,24.6594459475888,349097.023085662
"1379","2.4_d",1812231.01904708,1867677.02107666,1924229.48860106,1979672.73193887,2035339.66944533,2091955.06133603,2150590.85623809,2211890.83179501,"Baseline","Botswana","UMIC","Sub-Saharan Africa",16073586.6794781,216.746395177241,97747.1664639854
"1380","2.4_e",206179.266890192,212487.411895051,218921.440543971,225229.271689812,231562.552736474,238003.7403511,244674.791160498,251648.948366656,"Baseline","Botswana","UMIC","Sub-Saharan Africa",1828707.42363375,24.6594459475888,97747.1664639854
"1381","2.5_a",4164.06169820116,4341.54368333259,4522.72477754607,4701.02188912639,4880.02921126659,5061.13279050381,5246.81596022534,5438.5844339904,"Baseline","Botswana","UMIC","Sub-Saharan Africa",38355.9144441924,2.20418497716344,22607.4926994116
"1382","2.6_a",4838392.59692579,5055830.27147359,5286610.93325517,5531882.51055545,5785918.95100978,6049632.37121143,6325223.82322033,6614478.17614235,"Baseline","Botswana","UMIC","Sub-Saharan Africa",45487969.6337939,274.784767384811,213992.20833917
"1383","2.6_b",1407055.91881608,1467014.24290716,1530307.57306335,1594782.09735205,1661407.68168189,1730620.14253256,1803086.85216976,1879334.64995728,"Baseline","Botswana","UMIC","Sub-Saharan Africa",13073609.1584801,274.784767384811,61727.2701995954
"1384","2.6_c",1386571.32189424,1448883.92629491,1515020.32198083,1585309.47862687,1658110.44216874,1733684.60410892,1812662.73501908,1895556.33706981,"Baseline","Botswana","UMIC","Sub-Saharan Africa",13035799.1671634,78.746953769573,213992.20833917
"1385","2.6_d",403229.656595363,420412.324398376,438550.727742807,457027.633984001,476120.98424146,495955.673430232,516722.954993705,538573.80889856,"Baseline","Botswana","UMIC","Sub-Saharan Africa",3746593.76428451,78.746953769573,61727.2701995954
"1386","2.6_e",27973.4325443023,29203.840279766,30509.572180707,31919.1770992147,33378.2664543631,34888.5194233076,36459.8313668948,38100.3599266749,"Baseline","Botswana","UMIC","Sub-Saharan Africa",262432.99927523,55.8795662348335,6076.51572019629
"1387","2.6_f",304228.180429366,317694.235385129,331787.937428333,346536.299618177,361683.741692548,377288.673210759,393503.721990883,410463.70711009,"Baseline","Botswana","UMIC","Sub-Saharan Africa",2843186.49686529,299.682721093486,12280.8429084608
"1388","2.6_g",149918.142354436,156327.960756097,163115.928782978,170371.5018272,177880.252186577,185632.147805619,193648.737597964,201950.936713315,"Baseline","Botswana","UMIC","Sub-Saharan Africa",1398845.60802419,299.682721093486,6050.27886866597
"1389","2.7_a",21497.8374843578,22488.1722299199,23530.174019929,24672.8613594421,25848.5921345105,27054.3335390565,28294.9847550902,29575.3113050593,"Baseline","Botswana","UMIC","Sub-Saharan Africa",202962.266827365,19.2170038572119,13630.9437558355
"1390","2.7_b",8064.26930738825,8435.76370064932,8826.63943684968,9255.28433876975,9696.32449501963,10148.6222393115,10614.0153529172,11094.2914787304,"Baseline","Botswana","UMIC","Sub-Saharan Africa",76135.2103496357,7.20868294303718,13630.9437558355
"1391","2.7_c",183.264821111049,191.573436655746,200.0859716915,210.606465383531,221.200697921817,231.740683448002,242.224320197956,252.644513795522,"Baseline","Botswana","UMIC","Sub-Saharan Africa",1733.34091020512,7.20868294303718,310.126831222013
"1392","2.7_d",5332.35056364433,5585.02685549553,5850.74751136687,6137.59995039284,6432.6036844264,6735.13387997711,7046.22793276138,7367.2134705774,"Baseline","Botswana","UMIC","Sub-Saharan Africa",50486.9038486419,7.20868294303718,9027.93054455086
"1393","2.7_e",30.0076904411947,31.3668728947763,32.8219676529635,34.5731549243514,36.3851921886874,38.2204999811956,40.0569302986324,41.8815912835797,"Baseline","Botswana","UMIC","Sub-Saharan Africa",285.313899665381,7.20868294303718,51.0324851586744
"1394","2.7_f",12214.0876641688,12828.7660245551,13470.4955382024,14241.2168876598,15022.6392247395,15807.7562638417,16597.1146188254,17393.1374545601,"Baseline","Botswana","UMIC","Sub-Saharan Africa",117575.213676553,7.20868294303718,20910.7600878541
"1395","2.7_g",6985.79499705414,7302.50763482449,7626.99339430902,8028.01968923442,8431.85680437144,8833.62610036323,9233.24746094274,9630.45045855516,"Baseline","Botswana","UMIC","Sub-Saharan Africa",66072.4965396546,274.784767384811,310.126831222013
"1396","2.7_h",203261.638890714,212893.300683671,223022.195128039,233956.603168228,245201.727010491,256733.748888576,268592.212855519,280827.726199584,"Baseline","Botswana","UMIC","Sub-Saharan Africa",1924489.15282482,274.784767384811,9027.93054455086
"1397","2.7_i",1143.85059001708,1195.66069698005,1251.12684493118,1317.87961944187,1386.95190936053,1456.91123880101,1526.91335729933,1596.46684553939,"Baseline","Botswana","UMIC","Sub-Saharan Africa",10875.7611023704,274.784767384811,51.0324851586744
"1398","2.7_j",465583.69457185,489014.361672885,513476.180360842,542854.984839089,572641.695784827,602569.243530278,632658.464220301,663001.725462168,"Baseline","Botswana","UMIC","Sub-Saharan Africa",4481800.35044224,274.784767384811,20910.7600878541
"1399","2.7_k",2015.95838406445,2107.35521115736,2200.99520311507,2316.72323719367,2433.26241682894,2549.2048659068,2664.5274645017,2779.1521727203,"Baseline","Botswana","UMIC","Sub-Saharan Africa",19067.1789554883,79.2972962785493,310.126831222013
"1400","2.7_l",58657.1757764452,61436.6775156419,64359.6704870989,67515.1183026584,70760.232380471,74088.1393975168,77510.2509633967,81041.1713124338,"Baseline","Botswana","UMIC","Sub-Saharan Africa",555368.436135663,79.2972962785493,9027.93054455086
"1401","2.7_m",299.104345891223,312.652118903678,327.155906414757,344.611022607987,362.672666563621,380.966261595968,399.27104549622,417.458517519281,"Baseline","Botswana","UMIC","Sub-Saharan Africa",2843.89188499273,71.8531937884289,51.0324851586744
"1402","2.7_n",121745.014285872,127871.875974115,134268.372458732,141950.606636188,149739.50386755,157565.228372704,165433.228574314,173367.657585554,"Baseline","Botswana","UMIC","Sub-Saharan Africa",1171941.48775503,71.8531937884289,20910.7600878541
"1403","3.1_a",1879034.20086536,1961683.27198968,2049392.0254701,2144078.14764652,2242088.24333644,2343535.1063952,2449083.42898852,2559281.17702824,"Baseline","Botswana","UMIC","Sub-Saharan Africa",17628175.6017201,877.845855612714,25982.34307946
"1404","3.2_a",1783500.68181946,1865660.69885488,1952107.11023419,2046906.5825351,2144447.39986133,2244477.95496579,2347404.69312288,2453622.9709605,"Baseline","Botswana","UMIC","Sub-Saharan Africa",16838128.0923541,2982.84359155562,7285.50442122241
"1405","3.2_b",40531.0042294377,42368.5447336179,44251.1842464587,46577.9056092515,48920.9351182086,51251.9673116766,53570.537361707,55875.076270015,"Baseline","Botswana","UMIC","Sub-Saharan Africa",383347.154880373,2982.84359155562,165.757444273834
"1406","3.2_c",1179307.20111828,1235189.3054502,1293956.31246048,1357396.84266644,1422640.12023235,1489547.95645024,1558349.78264203,1629339.21810453,"Baseline","Botswana","UMIC","Sub-Saharan Africa",11165726.7391245,2982.84359155562,4825.27322208753
"1407","3.2_d",6636.52642560756,6937.12437692583,7258.93437537927,7646.22844672838,8046.98015444535,8452.87839203127,8859.02488818829,9262.56846872836,"Baseline","Botswana","UMIC","Sub-Saharan Africa",63100.2655280343,2982.84359155562,27.2759834468777
"1408","3.2_e",2701278.05093142,2837220.84166191,2979146.28853222,3149599.67988793,3322419.71079807,3496056.86516046,3670632.03256261,3846681.12221492,"Baseline","Botswana","UMIC","Sub-Saharan Africa",26003034.5917495,2982.84359155562,11176.4407366117
"1409","3.3_a",42512.3688142247,43907.3525528177,45356.0394596349,46765.0426207235,48210.7315490031,49695.3129465721,51217.1489861464,52769.3766814046,"Baseline","Botswana","UMIC","Sub-Saharan Africa",380433.373610527,755.047772377676,662.151464244732
"1410","3.3_b",2713553.63914915,2777858.994242,2844760.5618041,2911235.83819537,2979392.60392575,3049557.33252031,3122065.41991995,3196740.8182058,"Baseline","Botswana","UMIC","Sub-Saharan Africa",23595165.2079624,38.9776436326872,804797.076029784
"1411","3.4_a",6625108.27130573,6751308.95109025,6878461.34784857,7005971.51099265,7131326.81771207,7255036.421475,7378138.9384311,7501667.86026511,"Baseline","Botswana","UMIC","Sub-Saharan Africa",56527020.1191205,1314.53546806521,57525.1582148267
"1412","3.5_a",2380503.92707701,2478710.6208763,2582142.42689179,2694060.26170269,2809401.0727066,2928081.00635708,3050722.91267064,3177760.4310276,"Baseline","Botswana","UMIC","Sub-Saharan Africa",22101382.6593097,1314.53546806521,21829.1290106976
"1413","4.1_a",1399501.3306105,1456202.0225,1518242.61076654,1578305.55860772,1642625.64138294,1711818.81965903,1786030.2060179,1864959.56712426,"Baseline","Botswana","UMIC","Sub-Saharan Africa",12957685.7566689,3512.51560082124,4796.76220459024
"1414","4.2_a",72089.696196888,74903.706068186,77875.9169169026,81099.0709005225,84427.6704961361,87854.4580233187,91389.2900776017,95038.5664844422,"Baseline","Botswana","UMIC","Sub-Saharan Africa",664678.375163998,328.634252132351,2632.93823260513
"1415","4.2_b",51225.1239824917,52200.903577919,53184.041818365,54169.9462969942,55139.1894950831,56095.7081708649,57047.5328709902,58002.6545199114,"Baseline","Botswana","UMIC","Sub-Saharan Africa",437065.10073262,328.634252132351,1779.12860458227
"1416","4.3_a",48040.2277252616,49841.6711492121,51735.9598280859,53567.8227194611,55473.2648133617,57455.9244832907,59509.5694892803,61619.0909715973,"Baseline","Botswana","UMIC","Sub-Saharan Africa",437243.531179551,935.154790500845,610.832019017774
"1417","4.4_a",216150.370223476,224994.163884178,234699.476593843,244121.143074824,254233.907696243,265129.503311609,276816.645771319,289233.554704798,"Baseline","Botswana","UMIC","Sub-Saharan Africa",2005378.76526029,7273.61169197108,358.279518763048
"1418","1.2_a",221109.676972819,230244.663024347,239864.326879004,250272.665205295,260998.742804603,272034.422682951,283437.175007262,295246.93501826,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",2053208.60759454,100.192783608192,25706.3999196529
"1419","2.14_a",349860.292532079,363235.369326621,377341.761430917,392625.100300174,408386.046101337,424594.332617149,441302.760224583,458550.024949005,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",3215895.68748187,40.794319320989,99215.1358764075
"1420","2.14_b",1721995.78134784,1754800.53317761,1787852.4771821,1820997.32781698,1853581.99696484,1885738.75891205,1917737.55111343,1949846.98398493,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",14692551.4104998,40.794319320989,463916.045539093
"1421","2.3_a",761676.646974206,792061.442035799,824380.212724735,856977.877106359,891034.514594097,926779.88926575,964562.057430282,1004616.06500923,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",7022088.70514046,11.9022355507353,741764.794896592
"1422","2.3_b",28818.9688166615,29745.0795657775,30695.7493372153,31631.1992956446,32576.4725737355,33541.6803860533,34541.7277080549,35585.5894755015,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",257136.467158644,11.9022355507353,27415.7261311758
"1423","2.3_c",57808597.7520681,60114697.5943994,62567579.433458,65041628.3299026,67626408.1904086,70339357.3061513,73206891.9355784,76246851.2433605,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",532952011.785327,1129.17264503929,593411.835917274
"1424","2.3_d",4178195.74256072,4285378.66645764,4396151.07477047,4507541.73896559,4620363.00551741,4734935.15230196,4851718.01372804,4971043.9345624,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",36545327.3288642,1129.17264503929,41361.4522705488
"1425","2.4_a",883711.536771413,910872.539853585,938565.437179843,965714.809614579,992968.278496365,1020678.26527435,1049366.5451676,1079346.00631622,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",7841223.41867394,1.2621063876058,7897712.04830024
"1426","2.4_b",4810023.77160241,4957860.55436426,5108592.42658864,5256365.90397502,5404705.97618789,5555530.86594753,5711680.5850709,5874858.17728782,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",42679618.2610245,137.392383692406,394885.602415012
"1427","2.4_c",863312.201264352,889846.227791928,916899.870474318,943422.534832881,970046.892706926,997117.230353194,1025143.27848607,1054430.70262844,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",7660218.93853811,24.6594459475888,394885.602415012
"1428","2.4_d",2124684.64302072,2189987.13567411,2256568.44781224,2321842.97720277,2387367.7829711,2453990.18283313,2522964.66736523,2595043.50537748,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",18852449.3422568,216.746395177241,110567.968676203
"1429","2.4_e",241727.416354019,249156.94378174,256731.963732809,264158.309753207,271613.129957939,279192.824498894,287040.117976099,295240.596735963,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",2144861.30279067,24.6594459475888,110567.968676203
"1430","2.5_a",4882.00337030481,5090.13832646213,5302.60724824833,5511.6940213514,5721.61157234859,5933.9845100706,6151.72388962258,6376.59461583372,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",44970.3575542422,2.20418497716344,25608.3493328517
"1431","2.6_a",5672598.21708541,5929860.24208153,6202674.69258865,6492547.30736813,6792673.28214366,7104078.18193941,7429292.99625318,7770367.85007165,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",53394092.7695316,274.784767384811,242764.265869804
"1432","2.6_b",1649651.76688782,1720495.75303372,1795227.709721,1871350.596551,1949985.14665597,2031635.46297479,2117076.18420825,2206918.75523079,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",15342341.3752633,274.784767384811,69983.6675187599
"1433","2.6_c",1625635.34291049,1699360.68431803,1777542.99087824,1860613.77246614,1946622.92968991,2035864.36574627,2129063.40363938,2226807.56173528,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",15301511.0513837,78.746953769573,242764.265869804
"1434","2.6_d",472752.011180771,493054.257753525,514470.706686888,536285.764002689,558820.60587453,582219.696536004,606705.029507856,632451.830737721,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",4396759.90227998,78.746953769573,69983.6675187599
"1435","2.6_e",32796.4381553889,34251.7036004382,35794.7679591937,37460.1355299777,39183.4715519555,40966.4568068951,42820.359724184,44754.4529759638,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",308027.786303997,55.8795662348335,6892.46312460446
"1436","2.6_f",356681.314986154,372614.255041217,389276.931173312,406711.822469704,424613.414252288,443047.209987969,462188.573734312,482192.553454946,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",3337326.0750999,299.682721093486,13929.7186809164
"1437","2.6_g",175766.097932787,183332.143100476,191339.238153654,199896.79207301,208751.03905401,217888.996647262,227334.465610767,237110.702067981,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",1641419.47463995,299.682721093486,6859.71448020424
"1438","2.7_a",25204.3611885575,26373.334282032,27602.5405070259,28950.1667529564,30336.5252946023,31757.8523210654,33219.6540237457,34727.2980078282,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",238171.732377813,19.2170038572119,15463.1474548129
"1439","2.7_b",9454.66056728278,9893.16578185279,10354.265650148,10859.7872395076,11379.8380885554,11913.0063164577,12461.3574058633,13026.9048529566,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",89342.9859026242,7.20868294303718,15463.1474548129
"1440","2.7_c",214.86220406123,224.691544426396,234.75630093435,247.183562761171,259.699066143284,272.14917352428,284.52759592854,296.822240183794,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",2034.69168796305,7.20868294303718,351.930691946529
"1441","2.7_d",6251.72135047956,6550.04235416018,6863.56704888636,7201.95529019459,7549.89374361638,7906.59993173289,8273.23190348791,8651.2939083217,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",59248.3055308796,7.20868294303718,10243.3261655637
"1442","2.7_e",35.1814301724352,36.7875767762064,38.5056141638402,40.5719271306155,42.7098926855636,44.8749227757349,47.040396759186,49.1905770562282,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",334.86233751981,7.20868294303718,57.905923517104
"1443","2.7_f",14319.9648476462,15047.6905172209,15806.8519410507,16717.7804276699,17641.3506149571,18569.1099237921,19501.4292988369,20440.8990363467,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",138045.07660752,7.20868294303718,23750.3721352586
"1444","2.7_g",8190.24241033934,8564.92292093067,8948.57716091835,9422.28675215671,9899.35998630132,10373.9404176556,10845.7883193907,11314.4427169352,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",77559.5606846279,274.784767384811,351.930691946529
"1445","2.7_h",238306.749044286,249678.322499539,261629.439089143,274528.318802455,287791.239053384,301388.372912766,315363.863563502,329775.050860293,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",2258461.35582537,274.784767384811,10243.3261655637
"1446","2.7_i",1341.06620898554,1402.29023900471,1467.77938697387,1546.54430594815,1628.04051993556,1710.5683956113,1793.11319186916,1875.07501449708,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",12764.4772628254,274.784767384811,57.905923517104
"1447","2.7_j",545856.7453601,573596.615515877,602534.772028379,637258.073674156,672463.25901559,707828.127727642,743366.819694596,779178.073335049,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",5262082.48635139,274.784767384811,23750.3721352586
"1448","2.7_k",2363.5374157997,2471.66259224571,2582.37740451993,2719.08035994182,2856.75399430872,2993.70825648003,3129.87396616763,3265.11809548392,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",22382.1120849475,79.2972962785493,351.930691946529
"1449","2.7_l",68770.4819447978,72052.08680964,75500.9360383826,79223.2904324144,83050.6995230496,86974.5558650445,91007.5982833586,95166.3738940857,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",651746.022790773,79.2972962785493,10243.3261655637
"1450","2.7_m",350.674060700054,366.683471029978,383.808162783643,404.404322609573,425.714686034705,447.294817642117,468.879373795611,490.311488758118,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",3337.7703833538,71.8531937884289,57.905923517104
"1451","2.7_n",142735.533990333,149989.204872233,157556.214454175,166635.975846604,175841.744524287,185089.268646725,194382.245638105,203746.494508679,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",1375976.68248114,71.8531937884289,23750.3721352586
"1452","3.1_a",2182104.23326299,2278153.13499116,2380075.19116178,2490102.77559242,2603990.26844513,2721867.15385207,2844503.64072572,2972534.54789223,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",20473330.9459235,877.845855612714,29223.407927021
"1453","3.2_a",2071162.08211292,2168285.37763348,2270311.93874001,2382121.03613759,2497112.40481504,2614948.48322804,2736049.00311404,2860824.74289515,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",19600815.0686763,2982.84359155562,8211.69679153082
"1454","3.2_b",47068.2629761212,49254.0637629759,51490.0966148443,54246.6899099216,57023.2610979224,59784.8617919332,62528.7056194232,65250.7701305142,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",446646.711903656,2982.84359155562,186.978656543389
"1455","3.2_c",1369518.04000832,1435642.45875159,1505064.01782737,1579965.5501373,1656957.13340433,1735848.71802073,1816871.98244662,1900336.56954612,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",13000204.4701424,2982.84359155562,5440.28291827516
"1456","3.2_d",7706.93391360878,8063.19995223847,8443.78212803783,8901.05995413062,9374.14824292145,9853.09307000528,10331.8287075117,10806.6859089109,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",73480.7318773651,2982.84359155562,30.7560406576271
"1457","3.2_e",3136968.05914616,3298986.05609085,3467787.54013071,3670034.29618439,3875087.4045136,4081007.46942456,4287774.4021929,4495861.99813969,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",30313507.2258229,2982.84359155562,12621.529123504
"1458","3.3_a",51754.1881216649,53453.4568768111,55218.0607435059,56934.3041845228,58695.1700704549,60503.350290231,62356.8503402225,64247.3115831484,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",463162.692210562,755.047772377676,771.719787768841
"1459","3.3_b",3303456.60418157,3381782.25468849,3463266.20182558,3544228.69605926,3627236.15476703,3712686.26769451,3800987.4691786,3891925.38768465,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",28725569.0360797,38.9776436326872,936421.344455668
"1460","3.4_a",7693674.12151634,7840247.66836549,7987925.26231278,8136017.77362414,8281607.26433645,8425284.58256797,8568255.73594639,8711720.81349905,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",65644733.2221686,1314.53546806521,64461.2305571485
"1461","3.5_a",2764456.17337975,2878606.76101055,2998820.0923333,3128891.80219886,3262937.00533749,3400855.57745389,3543367.81484702,3690974.59859287,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",25668909.8251537,1314.53546806521,24543.03613037
"1462","4.1_a",1625227.35167671,1691091.07552632,1763155.08868516,1832921.48126154,1907630.88893229,1987998.81609213,2074193.78468491,2165867.10193349,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",15048085.5887925,3512.51560082124,5391.89118611986
"1463","4.2_a",83717.0665512247,86985.8990064611,90438.4012140007,94182.3524081396,98048.7409479793,102029.113996185,106134.891248661,110373.480731419,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",771909.94610407,328.634252132351,2959.23279942005
"1464","4.2_b",59487.2407538614,60620.5272488058,61762.3510379714,62907.3839777013,64033.0626660377,65143.9574603699,66249.3927721087,67358.6472619079,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",507562.563178764,328.634252132351,1993.64508297343
"1465","4.3_a",58483.7554916228,60676.848445721,62982.9690797279,65213.0915798788,67532.7877718082,69946.4873014095,72446.603063227,75014.7418734652,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",532297.28460686,935.154790500845,712.476959933279
"1466","4.4_a",263139.581141623,273906.016311646,285721.252033102,297191.174134898,309502.428971561,322766.692407335,336994.575176001,352110.870517323,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",2441332.59069349,7273.61169197108,418.215881040185
"1467","1.2_a",45721239.9358636,47098919.1995025,48503991.868223,49986171.2706558,51459782.491914,52943606.3556146,54454807.6955235,56001410.0599481,"Baseline","Brazil","UMIC","Latin America and Caribbean",406169928.877245,123.742369499006,4325148.63786041
"1468","2.14_a",62613476.259299,64389888.0645487,66197971.2220255,68105335.3286922,69996975.8787334,71898950.6891946,73836043.1352808,75820664.5950393,"Baseline","Brazil","UMIC","Latin America and Caribbean",552859305.172814,46.4707924810057,15712993.1153818
"1469","2.14_b",254625278.352976,254738676.340032,254804180.83894,254738029.374282,254597372.946484,254352189.151659,253977302.885007,253467143.221002,"Baseline","Brazil","UMIC","Latin America and Caribbean",2035300173.11038,46.4707924810057,60211140.915058
"1470","2.3_a",105047799.56138,107867778.513208,110738492.166772,113569634.84962,116398027.826288,119242830.97276,122120649.232845,125036109.043552,"Baseline","Brazil","UMIC","Latin America and Caribbean",920021322.166425,13.7096577101636,88890314.6054329
"1471","2.3_b",5174270.77760616,5266407.34616656,5358596.59634005,5449147.21382407,5538252.81305057,5626136.3688476,5712749.19384458,5797748.03259739,"Baseline","Brazil","UMIC","Latin America and Caribbean",43923308.342277,13.7096577101636,4295457.97927732
"1472","2.3_c",8450126477.40083,8676967771.61218,8907890204.58367,9135629517.97742,9363147642.8732,9591985814.55666,9823479747.58743,10058001596.1471,"Baseline","Brazil","UMIC","Latin America and Caribbean",74007228772.7385,1378.51937518531,71112251.6843463
"1473","2.3_d",679914482.387035,687932892.700589,695817201.116288,703545293.318788,710948199.984018,718113943.449989,725134316.558228,732067569.193867,"Baseline","Brazil","UMIC","Latin America and Caribbean",5653473898.7088,1378.51937518531,5544930.0148432
"1474","2.4_a",109206672.367379,110951125.402711,112690177.920502,114406579.516949,116089552.058925,117740169.683078,119352101.754959,120914723.605031,"Baseline","Brazil","UMIC","Latin America and Caribbean",921351102.309533,1.46442589468661,845606749.858357
"1475","2.4_b",629244471.422539,639295939.930307,649316290.872347,659206128.112987,668903348.480914,678414141.108461,687702029.133543,696705793.6359,"Baseline","Brazil","UMIC","Latin America and Caribbean",5308788142.697,168.759266822018,42280337.4929178
"1476","2.4_c",91946476.9139347,93415217.8549736,94879411.834269,96324534.8871157,97741512.3723103,99131248.6584076,100488413.672423,101804061.981709,"Baseline","Brazil","UMIC","Latin America and Caribbean",775730878.175143,24.6594459475888,42280337.4929178
"1477","2.4_d",277949991.230868,282389927.869923,286816119.251746,291184660.095809,295468118.177111,299669227.360397,303771875.079,307749019.699464,"Baseline","Brazil","UMIC","Latin America and Caribbean",2344998938.76432,266.229915759503,11838494.498017
"1478","2.4_e",25745013.5359017,26156260.9993926,26566235.3135953,26970869.7683924,27367623.4642469,27756749.6243541,28136755.8282785,28505137.3548785,"Baseline","Brazil","UMIC","Latin America and Caribbean",217204645.88904,24.6594459475888,11838494.498017
"1479","2.5_a",734535.187459942,752161.06701567,769412.63704288,785903.693472209,801786.651825492,817222.695730708,832437.422072031,847537.859736663,"Baseline","Brazil","UMIC","Latin America and Caribbean",6340997.21435559,2.71562295198883,3107592.92715843
"1480","2.6_a",895390329.297555,925332029.569732,956219134.910448,987993854.277492,1019920616.825,1052278885.70103,1085309431.24274,1119131207.83367,"Baseline","Brazil","UMIC","Latin America and Caribbean",8041575489.65766,337.518533644036,31271615.2843571
"1481","2.6_b",210083000.056983,216384008.884408,222866196.724178,229372361.116282,235909384.47207,242525607.44907,249259656.952657,256126614.66912,"Baseline","Brazil","UMIC","Latin America and Caribbean",1862526830.32477,337.518533644036,7277541.11279337
"1482","2.6_c",208904856.588646,215890599.450406,223096916.182353,230510323.470015,237959204.179458,245508760.275633,253215166.24592,261106175.515412,"Baseline","Brazil","UMIC","Latin America and Caribbean",1876192001.90784,78.746953769573,31271615.2843571
"1483","2.6_d",49014778.8764334,50484876.6677394,51997245.6053289,53515208.5481953,55040371.2420217,56584012.1178988,58155143.2768776,59757283.4497377,"Baseline","Brazil","UMIC","Latin America and Caribbean",434548919.784233,78.746953769573,7277541.11279337
"1484","2.6_e",2708607.14764561,2793265.07380361,2879943.06607086,2967520.27236646,3055229.32693864,3143879.95426688,3234200.99423552,3326514.44262312,"Baseline","Brazil","UMIC","Latin America and Caribbean",24109160.2779507,63.9434538977094,496407.826685911
"1485","2.6_f",38218856.8921086,39490157.0425422,40793239.8197616,42162803.8064232,43528307.1496029,44907795.5052281,46317551.604498,47765844.1158669,"Baseline","Brazil","UMIC","Latin America and Caribbean",343184555.936032,341.198197688041,1320054.31558291
