"","unique_id","cost_2023","cost_2024","cost_2025","cost_2026","cost_2027","cost_2028","cost_2029","cost_2030","senario","Country","Class","Region","total_cost","adjusted_uc","pin_sum"
"1423","2.3_c",74603320.7371164,86375285.2789208,99072183.0075381,112356162.356984,126576076.778502,141838041.029346,158275716.91551,176020630.792803,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",975117416.89672,1129.17264503929,1006268.42365963
"1424","2.3_d",5402923.43339692,6170508.13936348,6974929.48578742,7809900.9566556,8680271.54051673,9587705.6452775,10534225.1635882,11521124.1824119,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",66681588.5469978,1129.17264503929,69624.5719835882
"1425","2.4_a",1142515.19347072,1311275.8129833,1488894.65671139,1672790.16081404,1864856.46615821,2065970.98582592,2277566.39296099,2500905.7194775,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",14324775.3884021,1.2621063876058,13330456.248077
"1426","2.4_b",6218686.76750407,7137247.35858965,8104023.08241687,9104962.53994182,10150375.5010587,11245037.7071789,12396747.1688432,13612378.5428579,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",77969458.6683912,137.392383692406,666522.812403849
"1427","2.4_c",1116141.71096683,1281006.7102973,1454525.45321781,1634175.96794288,1821808.67155246,2018280.72318469,2224991.72458067,2443175.55219968,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",13994106.5139423,24.6594459475888,666522.812403849
"1428","2.4_d",2746919.53762847,3152666.30193467,3579710.6641243,4021845.83745802,4483625.85551392,4967160.25972414,5475893.58883297,6012862.51759207,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",34440684.5628086,216.746395177241,186626.387473078
"1429","2.4_e",312519.679070712,358681.878883244,407267.126900987,457569.271024007,510106.428034688,565118.602491713,622997.682882588,684089.154615911,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",3918349.82390385,24.6594459475888,186626.387473078
"1430","2.5_a",6308.46505996906,7323.49392680653,8406.94231367058,9539.11643795654,10734.2573906641,11997.0177927673,13335.6470575707,14757.5162966414,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",82402.4562760462,2.20418497716344,43509.5879412365
"1431","2.6_a",7300140.32319586,8497031.9074871,9800483.79173615,11173445.7292562,12651632.9274361,14247491.1967629,15977344.1304591,17858811.6431357,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",97506381.6494691,274.784767384811,411741.149167501
"1432","2.6_b",2125511.62724896,2468012.41045531,2838450.13032652,3225101.13928184,3638894.71015383,4083038.10426601,4561596.14655659,5078852.32714075,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",28019456.5954298,274.784767384811,118589.857059926
"1433","2.6_c",2092051.23709443,2435052.66018053,2808591.79863678,3202050.90938097,3625665.14413522,4083001.18409657,4578736.99323324,5117922.03121685,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",27943071.9579746,78.746953769573,411741.149167501
"1434","2.6_d",609122.432224442,707275.228676302,813434.104507846,924239.333694821,1042822.99284639,1170104.20881799,1307247.86634665,1455481.51454755,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",8029727.68166199,78.746953769573,118589.857059926
"1435","2.6_e",42202.6527361103,49082.3550965704,56572.9053434159,64474.7311810961,72980.4927983076,82156.5374990606,92092.3915000796,102885.876126676,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",562447.942281316,55.8795662348335,11685.8353949833
"1436","2.6_f",458827.901441332,533757.663122369,614988.400500326,699622.222550659,790305.585696434,887779.638178639,993083.111031207,1107376.78466929,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",6085741.30719026,299.682721093486,23587.1563866074
"1437","2.6_g",226404.459031608,262993.326416946,302704.543089592,344575.203784954,389541.269470807,437870.979039844,489916.654587609,546070.99065531,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",3000077.42607667,299.682721093486,11634.7763184233
"1438","2.7_a",32404.8772452088,37763.2148979848,43606.0161108236,49773.527593159,56416.3754834658,63581.3051160836,71334.2350552908,79750.6038605916,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",434630.155362608,19.2170038572119,26220.3581545577
"1439","2.7_b",12155.7183213597,14165.7380688503,16357.4897984906,18671.0468521315,21162.9121104129,23850.6206842616,26758.8999470746,29916.0484130834,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",163038.474195665,7.20868294303718,26220.3581545577
"1440","2.7_c",274.994090572922,320.447685689121,370.066898714723,422.887868864326,479.669584739305,540.75215347457,606.751407860068,678.407115782875,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",3693.97680569791,7.20868294303718,594.081876143922
"1441","2.7_d",8032.64024749543,9372.64417324434,10835.5962016726,12370.9472576842,14025.0560832307,15809.7811977644,17741.2228013664,19838.5520076529,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",108026.439970111,7.20868294303718,17361.6824822238
"1442","2.7_e",45.1697861944618,52.6320040558011,60.8624947370282,69.6811786311101,79.2601915868243,89.6283391805593,100.83275026035,112.947666124516,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",611.01441077065,7.20868294303718,98.19962353268
"1443","2.7_f",18309.4982187462,21438.4681648386,24886.8966843238,28554.230604154,32521.2347636313,36817.5536390756,41490.1682493487,46599.3617903273,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",250617.412114445,7.20868294303718,40156.5063272424
"1444","2.7_g",10482.3846196849,12215.0111839968,14106.4251935735,16119.8856426307,18284.3240999342,20612.7049669826,23128.5029160944,25859.916849673,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",140809.15547257,274.784767384811,594.081876143922
"1445","2.7_h",306192.850945937,357271.899635032,413037.555581251,471562.959752021,534615.241624949,602646.431138793,676270.245080526,756217.459104617,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",4117814.64286313,274.784767384811,17361.6824822238
"1446","2.7_i",1721.80817083313,2006.25732963314,2319.99195843774,2656.14767809192,3021.2860629552,3416.50514073523,3843.60139626106,4305.40480250419,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",23291.0025394516,274.784767384811,98.19962353268
"1447","2.7_j",697932.097822442,817203.993338602,948653.196481201,1088446.76294071,1239663.33381645,1403432.91449141,1581546.35475624,1776301.56451863,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",9553180.21816569,274.784767384811,40156.5063272424
"1448","2.7_k",3025.00304803581,3525.00384254098,4070.82746489908,4651.87120794775,5276.48413412614,5948.40750608323,6674.41563690624,7462.64615642054,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",40634.6589969598,79.2972962785493,594.081876143922
"1449","2.7_l",88361.0305291463,103101.40531802,119194.239661862,136083.481225432,154279.087642415,173911.50556137,195157.841167443,218228.981454615,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",1188317.5725603,79.2972962785493,17361.6824822238
"1450","2.7_m",450.233895214862,524.614221041258,606.652375107014,694.553397777514,790.03306856448,893.378509634162,1005.05948200638,1125.81599248091,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",6090.34094182658,71.8531937884289,98.19962353268
"1451","2.7_n",182501.565691857,213689.854269856,248062.374830695,284616.854603309,324158.324367316,366982.26809928,413556.973318475,464483.318186661,"Adjusted","Botswana","UMIC","Sub-Saharan Africa",2498051.53336745,71.8531937884289,40156.5063272424
