"","unique_id","cost_2023","cost_2024","cost_2025","cost_2026","cost_2027","cost_2028","cost_2029","cost_2030","senario","Country","Class","Region","total_cost","adjusted_uc","pin_sum"
"5940","4.3_a",4924.50103620287,5080.2202344689,5242.55434974675,5385.89579052647,5533.41168039077,5685.13815891835,5838.46330694082,5991.74450675077,"Baseline","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",43681.9290639457,234.507124843429,245.468551795715
"5941","4.4_a",45938.9964578618,47950.9326288144,50054.8064801467,51860.8306233464,53675.3816922389,55519.482368255,57378.002855273,59249.7848768046,"Baseline","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",421628.217982741,3003.8937568271,182.55975911161
"5942","1.2_a",19289.4843815841,19836.4969550805,20414.3804177086,21072.6037011746,21731.2633134644,22396.9863615145,23066.8784912096,23741.2225822015,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",171549.316203938,15.8424486901841,13468.4500878807
"5943","2.14_a",426491.160574944,437602.674775092,449477.135399614,463080.240252657,476804.7277322,490788.643806298,504967.379963539,519355.895692229,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",3768567.85819657,20.4622245478384,229606.010503435
"5944","2.14_b",1461927.72694467,1482730.40029552,1503617.36302258,1523345.23582887,1542254.02755681,1560501.30731214,1578231.07872039,1594964.57492592,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",12247571.7146069,20.4622245478384,757377.065498302
"5945","2.3_a",441144.952788445,452759.569199947,465075.05104058,476955.738149287,489190.296681856,501802.707968932,514609.724209305,527542.684396505,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",3869080.72443486,5.42837799787367,890010.51361953
"5946","2.3_b",47159.3362789597,48023.3097051634,48948.1498944025,49833.7939592881,50747.85511406,51686.8820487092,52627.5243424023,53571.0521973529,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",402597.903540338,5.42837799787367,93417.3297541645
"5947","2.3_c",13743685.8351672,14105534.3342754,14489218.0016425,14859355.82164,15240518.3573116,15633452.7369476,16032449.9522189,16435370.8982891,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",120539585.937492,211.398547477793,712008.410895624
"5948","2.3_d",1836536.65851825,1870182.57032292,1906198.8301948,1940688.66656443,1976285.15606835,2012853.89356326,2049485.53834938,2086229.55619772,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",15678460.8697791,211.398547477793,93417.3297541645
"5949","2.3_e",0,0,0,0,0,0,0,0,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",0,211.398547477793,0
"5950","2.3_f",0,0,0,0,0,0,0,0,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",0,211.398547477793,0
"5951","2.4_a",704104.661773742,720259.355488883,736301.536802949,750790.46447387,764839.85631695,778461.696435832,791383.604875917,803544.879605182,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",6049686.05577333,0.537434698607269,14122212.0468823
"5952","2.4_b",1640397.11209379,1678033.72260893,1715408.20587537,1749163.97600312,1781895.73174524,1813631.39322506,1843736.37965486,1872069.26967579,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",14094335.7908822,25.0419113917941,706110.602344117
"5953","2.4_c",1615343.30528432,1652405.09134881,1689208.75363753,1722448.97144125,1754680.81464459,1785931.7769465,1815576.96952001,1843477.13093657,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",13879072.8137596,24.6594459475888,706110.602344117
"5954","2.4_d",724596.533825467,741221.384797928,757730.448870717,772641.054266723,787099.331827629,801117.614435788,814415.594941283,826930.804673776,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",6225752.76763931,39.505421455318,197710.968656353
"5955","2.4_e",452296.125479609,462673.425577667,472978.451018509,482285.712003549,491310.628100486,500060.89754502,508361.551465602,516173.59666224,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",3886140.38785268,24.6594459475888,197710.968656353
"5956","2.5_a",1557.01241944941,1601.07431312561,1651.59588678915,1703.94055220564,1761.53881626208,1822.74546521637,1884.24029301521,1943.90991605226,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",13926.0576621157,0.372307140061591,46544.1909814659
"5957","2.6_a",3579619.75126936,3708916.02129389,3846908.62439828,3999388.63177518,4152827.11738145,4308058.11324221,4463822.22841735,4619970.26002021,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",32679510.7477979,50.0838227835882,805700.450638327
"5958","2.6_b",395260.780097071,409220.781920495,423961.726142328,437329.760487099,451007.203254911,464970.090861282,478984.289363655,492976.364531091,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",3553710.99665793,50.0838227835882,87893.8702195756
"5959","2.6_c",5628247.51385049,5831540.45021829,6048506.65873153,6288251.45903515,6529503.27770562,6773573.46594728,7018481.87938161,7263993.92583565,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",51382098.6307056,78.746953769573,805700.450638327
"5960","2.6_d",621469.781005393,643419.13624855,666596.369707193,687614.972601913,709120.059343729,731073.951912589,753108.520766338,775108.305030241,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",5587511.09661594,78.746953769573,87893.8702195756
"5961","2.6_e",73230.5089625658,75371.6737596957,77556.2319745683,80428.7858700191,83267.0979654506,86122.878111355,89002.1015107236,91902.2920514336,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",656881.570205812,26.9961867878051,30197.9137204577
"5962","2.6_f",296575.120358684,306482.615866335,316863.736315668,327501.760652554,338287.757319312,349278.979716164,360355.952961598,371468.145378446,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",2666814.06856876,150.98183220026,21889.0104420145
"5963","2.6_g",161294.7036807,165745.847077226,170472.817104571,175290.534138988,180243.587268688,185365.928681712,190618.54069982,195993.742563835,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",1425025.70121554,150.98183220026,11763.7339661558
"5964","2.7_a",80640.0623180072,83184.8532600372,85867.0626463583,89884.7124817655,93862.4234905496,97863.1570724839,101889.230605577,105935.19386055,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",739126.695735329,19.2170038572119,47496.81267471
"5965","2.7_b",13720.9866336534,14153.9853379865,14610.365926995,15293.973033757,15970.7845095323,16651.5132989776,17336.5537062609,18024.9783694613,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",125763.140816624,3.26979227798528,47496.81267471
"5966","2.7_c",148.650920029784,150.960018411567,153.301355766439,156.290041139887,159.450197041681,162.776500401216,166.216230893075,169.685123586867,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",1267.33038727052,3.26979227798528,488.788483501477
"5967","2.7_d",5653.8840237116,5882.39282045163,6133.99958236361,6419.59223009897,6711.12959029615,7009.02656766746,7309.68907683761,7611.96460954331,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",52731.6785009703,3.26979227798528,19812.346597961
"5968","2.7_e",1739.94219416699,1786.57767658893,1835.85492318321,1879.6696992156,1925.37196869889,1973.29212916422,2022.99394133733,2074.36364000231,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",15238.0661723575,3.26979227798528,5820.30616553957
"5969","2.7_f",196.543820370303,200.042811858221,203.692087291397,209.495741971795,215.267743159826,221.091718871642,227.002397866574,232.965716969137,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",1706.10203835889,3.26979227798528,654.742890544672
"5970","2.7_g",2276.90498430573,2312.27373690867,2348.13629794886,2393.91437064401,2442.31887915656,2493.26828933929,2545.95507728526,2599.08854637468,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",19411.8601819631,50.0838227835882,488.788483501477
"5971","2.7_h",86601.2582478205,90101.3564520619,93955.2491166186,98329.7079022046,102795.222602089,107358.148364341,111963.434127699,116593.426777011,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",807697.803589845,50.0838227835882,19812.346597961
"5972","2.7_i",26650.9151339856,27365.2367295111,28120.0225617205,28791.1390399395,29491.1664945945,30225.1656665498,30986.4546235458,31773.2908093504,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",233403.391059197,50.0838227835882,5820.30616553957
"5973","2.7_j",3010.48660947384,3064.08110560805,3119.97751998099,3208.87283436142,3297.28330818702,3386.48988238148,3477.02450175346,3568.36541632641,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",26132.5811780727,50.0838227835882,654.742890544672
"5974","2.7_k",3605.00455244326,3661.00360160285,3717.78449351679,3790.26453181686,3866.90298390391,3947.57075744698,4030.98930662141,4115.11508230146,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",30734.6353096535,79.2972962785493,488.788483501477
"5975","2.7_l",137115.045371954,142656.72148372,148758.55739524,155684.601277269,162754.813224208,169979.25528866,177270.765587354,184601.39409122,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",1278821.15371963,79.2972962785493,19812.346597961
"5976","2.7_m",38234.9681659832,39259.7758818865,40342.6359683629,41305.459085369,42309.7595872275,43362.7979100197,44454.9877612693,45583.8291674587,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",334854.213527577,71.8531937884289,5820.30616553957
"5977","2.7_n",4319.02090786243,4395.91071983555,4476.10299891478,4603.63743810208,4730.47629655279,4858.45728735081,4988.34356976191,5119.38661062526,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",37491.3358290056,71.8531937884289,654.742890544672
"5978","3.1_a",4180788.46707791,4300071.25628593,4422310.8296767,4583696.83768667,4743288.08547509,4904076.7323838,5066452.16264862,5230310.12026314,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",37430994.4914979,404.104022718894,114667.300775666
"5979","3.2_a",2357124.88018516,2433490.77586007,2513598.80931525,2632870.18645186,2750911.32727587,2869534.55159401,2988773.30106641,3108442.00829126,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",21654745.8400399,1178.23524311798,22622.5343922068
"5980","3.2_b",25536.7045694238,25938.6318803258,26345.4126089913,26863.601001751,27411.0093830306,27986.6812659302,28581.5082800076,29180.9548133126,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",217844.503802773,1178.23524311798,232.424328424736
"5981","3.2_c",971279.329817662,1011109.21296125,1054849.9815578,1104459.19684635,1155079.51546631,1206774.32800713,1258916.03981905,1311301.63717015,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",9073769.24164572,1178.23524311798,9432.18616317087
"5982","3.2_d",298904.236660053,306959.778966885,315466.589286418,323034.034493293,330924.049757541,339193.263445413,347766.582365909,356624.473536518,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",2618873.00851203,1178.23524311798,2767.58055689832
"5983","3.2_e",33764.2140037658,34380.9611834701,35021.4578268631,36033.0488176493,37038.7242869577,38052.6291132637,39080.4673516497,40116.1977902994,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",293487.700373919,1178.23524311798,311.544648326973
"5984","3.3_a",5909.28112599041,6066.04851742856,6227.40252973952,6372.37133901489,6519.97970235462,6669.62511141639,6817.841280585,6962.54594982218,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",51545.0955563516,183.039145410483,333.479432686582
"5985","3.3_b",899713.815893728,912728.082894649,927091.824968172,940554.679471431,955040.643396189,970858.575046668,988050.079438074,1006648.00387664,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",7600685.70498555,9.44898434462604,961177.412668539
"5986","3.4_a",1504704.68642301,1547461.69362495,1592611.46560547,1644029.69972951,1695475.66158855,1747465.22279238,1799771.37570045,1852415.65799933,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",13383935.4634636,318.339656124914,52140.0475930626
"5987","3.4_b",2839780.04778268,2880216.05543801,2920812.46038512,2959156.4672809,2995907.46862472,3031371.39084604,3065827.82074753,3098346.74788507,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",23791418.4589901,318.339656124914,94274.4084674062
"5988","4.1_a",3347418.04180645,3506572.03269696,3674752.81748584,3821470.24629657,3968455.24791556,4118507.37691482,4271564.3010643,4428292.41846356,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",31137032.4826441,1861.43581962919,20464.2882019236
"5989","4.2_a",153028.299251351,157043.914141978,161358.631530638,166332.058022375,171376.06650185,176533.574658631,181767.826260429,187069.777378553,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",1354510.14774581,273.213365618426,6160.60586358616
"5990","4.2_b",75378.1409786451,76450.7423953946,77527.6893060156,78544.8727511017,79519.8235870316,80460.666184403,81374.8254641793,82237.6158191113,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",631494.376485882,273.213365618426,2915.64179240714
"5991","4.3_a",8712.57875635893,8988.09647018745,9275.3178492047,9528.93681613035,9789.94142919174,10058.3956437998,10329.6783569437,10600.883325731,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",77283.8286475477,234.507124843429,388.75588093779
"5992","4.4_a",81276.6860408325,84836.4425307931,88558.8679658187,91754.3342265347,94964.8903490797,98227.7297007635,101516.084573794,104827.903393793,"Adjusted","Kyrgyzstan","LMIC","Central Asia, Middle East and North Africa",745962.93878141,3003.8937568271,290.531194539889
"5993","1.2_a",36040.6494557103,37258.6456295484,38482.6779012633,39859.7289380332,41227.3942818447,42594.3040053104,43975.4333162048,45380.6646789772,"Baseline","Laos","LMIC","East and South East Asia",324819.498206892,31.9703469063175,13319.0699929903
"5994","2.14_a",482698.509423993,497328.102279015,512045.098832937,528650.055886695,545144.217520925,561641.638002915,578333.20081798,595340.242023718,"Baseline","Laos","LMIC","East and South East Asia",4301181.06478818,24.3497485907589,232589.205155528
"5995","2.14_b",1605622.00722853,1629038.28003874,1652157.87499437,1674023.85322047,1695192.96965471,1715750.47571305,1735799.09489959,1755668.96436293,"Baseline","Laos","LMIC","East and South East Asia",13463253.5201124,24.3497485907589,745039.292511304
"5996","2.3_a",957236.589043424,988341.526281804,1020235.01585349,1053519.38773579,1087029.87891687,1121033.19602489,1155920.66649602,1191937.03363188,"Baseline","Laos","LMIC","East and South East Asia",8575253.29398416,6.66618832523976,1690633.52533143
"5997","2.3_b",15935.0477239494,16239.7262774765,16540.5971856806,16844.6406881095,17142.088679332,17435.0332329087,17727.2342843301,18019.3541227798,"Baseline","Laos","LMIC","East and South East Asia",135883.722194567,6.66618832523976,27285.0899925158
"5998","2.3_c",43901630.6974941,45328192.8276282,46790920.2419967,48317437.5305126,49854325.3022114,51413815.4922573,53013855.5054829,54665669.9755544,"Baseline","Laos","LMIC","East and South East Asia",393285847.573138,382.163277820216,1352506.82026514
"5999","2.3_d",913534.05773862,931000.854207085,948249.363680585,965679.753555441,982732.031973115,999526.134592538,1016277.61327053,1033024.43612213,"Baseline","Laos","LMIC","East and South East Asia",7790024.24514004,382.163277820216,27285.0899925158
"6000","2.3_e",0,0,0,0,0,0,0,0,"Baseline","Laos","LMIC","East and South East Asia",0,382.163277820216,0
"6001","2.3_f",0,0,0,0,0,0,0,0,"Baseline","Laos","LMIC","East and South East Asia",0,382.163277820216,0
"6002","2.4_a",897011.181264307,924056.899819308,950496.5789307,976885.300424216,1002532.36854989,1027545.8718377,1052203.18309616,1076629.6308585,"Baseline","Laos","LMIC","East and South East Asia",7907361.01478078,0.675992906486854,15440993.9278845
"6003","2.4_b",3086724.41450475,3179792.01668768,3270774.16354317,3361580.95904687,3449835.63523988,3535910.1378809,3620758.94049031,3704813.3137718,"Baseline","Laos","LMIC","East and South East Asia",27210189.5811654,46.5234737775286,772049.696394223
"6004","2.4_c",1636096.95652925,1685426.79626727,1733651.2548128,1781782.76958543,1828561.55114441,1874184.74677016,1919158.26855982,1963710.70857118,"Baseline","Laos","LMIC","East and South East Asia",14422573.0522403,24.6594459475888,772049.696394223
"6005","2.4_d",1363468.51328565,1404578.35276051,1444767.00449944,1484878.20000489,1523862.07286829,1561882.91904305,1599362.34875964,1636490.86299782,"Baseline","Laos","LMIC","East and South East Asia",12019290.2742193,73.3941355510494,216173.914990383
"6006","2.4_e",458107.147828189,471919.502954836,485422.351347584,498899.175483921,511997.234320434,524771.729095644,537364.31519675,549838.99839993,"Baseline","Laos","LMIC","East and South East Asia",4038320.45462729,24.6594459475888,216173.914990383
"6007","2.5_a",2999.25650607539,3101.78380014625,3208.60986216321,3317.57776056016,3429.6728834648,3545.30653224514,3665.24429957524,3789.5634055936,"Baseline","Laos","LMIC","East and South East Asia",27057.0150498238,0.722564662214736,49114.0764591387
"6008","2.6_a",2823653.65245907,2923807.15736018,3025801.51326457,3143747.49216788,3261094.74132705,3378807.01694004,3498281.14762558,3620631.15301152,"Baseline","Laos","LMIC","East and South East Asia",25675823.8741559,93.0469475550572,360741.577637921
"6009","2.6_b",937142.453046341,970876.958875949,1005979.25748472,1042717.1961703,1079797.87593061,1117645.51547947,1156784.68406975,1197615.99271732,"Baseline","Laos","LMIC","East and South East Asia",8508559.93377446,93.0469475550572,119631.327082555
"6010","2.6_c",2389698.20584292,2474459.54006768,2560778.81265218,2660598.17042864,2759910.81471561,2859532.38607691,2960645.04041936,3064191.5883825,"Baseline","Laos","LMIC","East and South East Asia",21729814.5585858,78.746953769573,360741.577637921
"6011","2.6_d",793116.973363126,821666.964962062,851374.539024229,882466.378523328,913848.28466379,945879.279770623,979003.314255846,1013559.43091426,"Baseline","Laos","LMIC","East and South East Asia",7200915.16547726,78.746953769573,119631.327082555
"6012","2.6_e",24399.1157549287,25240.3414274488,26088.0648670225,27068.9505469549,28042.093596777,29014.3410593611,29996.8149308842,30997.5063823838,"Baseline","Laos","LMIC","East and South East Asia",220847.228565761,32.5187280357141,8890.7089524977
"6013","2.6_f",392700.837196739,406734.530643448,421070.398176017,437154.968388407,453233.828989613,469453.564263916,486014.566896718,503068.208988929,"Baseline","Laos","LMIC","East and South East Asia",3569430.90354379,179.413643443804,26011.1030665845
"6014","2.6_g",415750.546610563,429667.897630696,443735.740018411,459334.720540667,474905.367447847,490536.99055656,506385.724753286,522544.438569881,"Baseline","Laos","LMIC","East and South East Asia",3742861.42612791,179.413643443804,27363.2858894468
"6015","2.7_a",55687.1305320793,57613.9898964114,59493.8216623684,62097.5318901175,64618.2123928385,67068.9901105374,69473.5822790351,71854.9017893534,"Baseline","Laos","LMIC","East and South East Asia",507908.160552741,19.2170038572119,34501.333616064
"6016","2.7_b",11657.6190094653,12060.990347503,12454.5168646719,12999.5810753096,13527.2637313297,14040.3128440572,14543.6934116255,15042.2020495433,"Baseline","Laos","LMIC","East and South East Asia",106326.179333505,4.0229135049749,34501.333616064
"6017","2.7_c",198.10255402054,202.622621959302,206.659811188575,213.497468459878,219.88799042954,225.827261971476,231.354901430483,236.527429649961,"Baseline","Laos","LMIC","East and South East Asia",1734.48003910976,4.0229135049749,571.074207922046
"6018","2.7_d",19638.9098767968,20361.9017646346,21097.831538313,21985.5169952653,22863.185409787,23739.1867766994,24624.66073432,25529.5996070423,"Baseline","Laos","LMIC","East and South East Asia",179840.792702858,4.0229135049749,58301.4305675873
"6019","2.7_e",118.045113530688,121.81384402722,125.602228985371,129.747953294731,133.902989339688,138.074338548834,142.282585739765,146.539687690844,"Baseline","Laos","LMIC","East and South East Asia",1056.00874115714,4.0229135049749,345.068379873439
"6020","2.7_f",1686.36079106669,1738.53415769816,1788.50712815089,1861.01402058506,1930.57074758813,1997.47533213414,2062.41052669305,2126.00555357152,"Baseline","Laos","LMIC","East and South East Asia",15190.8782574876,4.0229135049749,4950.90062512987
"6021","2.7_g",4581.9622847166,4686.50803841555,4779.88517267944,4938.03501525885,5085.84295640032,5223.21381634905,5351.06393746389,5470.70060411596,"Baseline","Laos","LMIC","East and South East Asia",40117.2118253997,93.0469475550572,571.074207922046
"6022","2.7_h",454233.136030652,470955.391725979,487976.890938173,508508.384358624,528808.191161762,549069.44041419,569549.783527261,590480.335408776,"Baseline","Laos","LMIC","East and South East Asia",4159581.55356542,93.0469475550572,58301.4305675873
"6023","2.7_i",2730.29421941033,2817.46210617356,2905.08458577288,3000.97205437335,3097.0748963774,3193.55504953437,3290.88862511063,3389.35217434896,"Baseline","Laos","LMIC","East and South East Asia",24424.6837111015,93.0469475550572,345.068379873439
"6024","2.7_j",39004.2500022049,40210.9805229395,41366.817543829,43043.8471417458,44652.6416439274,46200.0940964217,47701.9960476141,49172.9009336887,"Baseline","Laos","LMIC","East and South East Asia",351353.527932371,93.0469475550572,4950.90062512987
"6025","2.7_k",3904.88060463583,3993.97751564224,4073.55620657118,4208.33607042437,4334.30226715621,4451.37368183049,4560.33124787307,4662.28907078471,"Baseline","Laos","LMIC","East and South East Asia",34189.0466649181,79.2972962785493,571.074207922046
"6026","2.7_l",387110.59861522,401361.787925148,415868.001203512,433365.53292898,450665.614627128,467932.836466862,485386.776422953,503224.397295362,"Baseline","Laos","LMIC","East and South East Asia",3544915.54548516,79.2972962785493,58301.4305675873
"6027","2.7_m",2108.40188530242,2175.71512044127,2243.37940360486,2317.42611920672,2391.63915156923,2466.14355309646,2541.30698888637,2617.34301876614,"Baseline","Laos","LMIC","East and South East Asia",18861.3552408735,71.8531937884289,345.068379873439
"6028","2.7_n",30120.063125364,31051.9307925484,31944.4972187674,33239.5416651932,34481.8932540254,35676.8749688384,36836.681440581,37972.5511988117,"Baseline","Laos","LMIC","East and South East Asia",271324.033664129,71.8531937884289,4950.90062512987
"6029","3.1_a",1095824.19733978,1133605.70781049,1171679.04895399,1215733.03327417,1259439.2770651,1303105.29783418,1347230.61173829,1392174.12189,"Baseline","Laos","LMIC","East and South East Asia",9918791.29590601,494.684102443093,26248.759764517
"6030","3.2_a",1629037.07679129,1685404.23588653,1740395.67853431,1816563.01661937,1890301.45418013,1961994.99864828,2032337.45945775,2101999.11623427,"Baseline","Laos","LMIC","East and South East Asia",14858033.0363519,1523.27880212552,12732.635024976
"6031","3.2_b",27682.8746285567,28314.509463756,28878.6667702496,29834.1618163906,30727.1741219203,31557.1286386264,32329.5616387567,33052.3713517382,"Baseline","Laos","LMIC","East and South East Asia",242376.448429995,1523.27880212552,210.753576733136
"6032","3.2_c",2744343.61863161,2845374.59164169,2948213.50636889,3072258.77845487,3194904.26783169,3317316.80377591,3441053.04068036,3567509.30715273,"Baseline","Laos","LMIC","East and South East Asia",25130973.9145378,1523.27880212552,21516.0041380382
"6033","3.2_d",16495.6383048195,17022.2811558424,17551.6705236865,18130.9945352721,18711.6197699058,19294.5246080572,19882.585574603,20477.473511184,"Baseline","Laos","LMIC","East and South East Asia",147566.78798337,1523.27880212552,127.346664000912
"6034","3.2_e",235652.25894449,242942.971447161,249926.200324241,260058.322158234,269778.187521499,279127.442180129,288201.494046058,297088.270719788,"Baseline","Laos","LMIC","East and South East Asia",2122775.1473416,1523.27880212552,1827.11808784555
"6035","3.3_a",4435.48310944612,4574.90208609228,4717.3632981505,4856.43163066132,4997.31388390909,5140.52997138665,5287.10298388593,5437.17945369806,"Baseline","Laos","LMIC","East and South East Asia",39446.3064172299,292.407969179168,177.713441096234
"6036","3.3_b",882622.343335754,900611.779190452,918774.506684675,937190.248661266,955557.831094979,973900.226961309,992275.358753627,1010681.80873728,"Baseline","Laos","LMIC","East and South East Asia",7571614.10341935,15.0949039716157,669948.561969585
"6037","3.4_a",1723706.15132021,1781958.91670695,1840500.36887368,1906360.20710104,1971771.15839293,2037145.97083999,2103200.85955344,2170408.47042114,"Baseline","Laos","LMIC","East and South East Asia",15535052.1032094,508.813643856307,40025.1644177108
"6038","3.4_b",3242839.73023176,3290133.06543832,3336827.20685608,3380989.44592153,3423744.24843282,3465263.79481444,3505755.55348598,3545886.29524222,"Baseline","Laos","LMIC","East and South East Asia",27191439.3404231,508.813643856307,72010.7084758337
"6039","4.1_a",909227.355668644,943228.212654827,979272.708776734,1013747.73186212,1049322.21509694,1086464.13002376,1125499.56165521,1166481.03439401,"Baseline","Laos","LMIC","East and South East Asia",8273242.95013225,2177.12450875728,4968.67270314328
"6040","4.2_a",116829.53446413,120447.276438803,124086.786572963,128194.0305606,132273.026173546,136353.844894542,140486.606182955,144703.679425331,"Baseline","Laos","LMIC","East and South East Asia",1043374.78471287,283.809914139701,4836.53765304087
"6041","4.2_b",55942.7510567932,56758.6160079474,57564.1441704377,58325.9940772084,59063.5640690502,59779.8244582282,60478.3543159007,61170.6562125577,"Baseline","Laos","LMIC","East and South East Asia",469083.904368124,283.809914139701,2227.13531368558
"6042","4.3_a",10321.1126336586,10670.7754660486,11032.0727703797,11381.9979387372,11740.0185927745,12107.8763957437,12488.3783203856,12882.0787353512,"Baseline","Laos","LMIC","East and South East Asia",92624.3108530792,368.471906940363,330.135774113404
"6043","4.4_a",83099.9212190492,86225.1504234105,89532.0666489764,92668.6845645524,95906.7716509546,99289.6767704575,102851.789415975,106602.976574411,"Baseline","Laos","LMIC","East and South East Asia",756177.037267786,3820.26960567866,258.779908865639
"6044","1.2_a",44621.7564689746,46130.8090784839,47647.2409793257,49353.1675387917,51047.438818835,52740.7138917703,54451.5038428231,56192.0225198277,"Adjusted","Laos","LMIC","East and South East Asia",402184.653138832,31.9703469063175,15738.9735104167
"6045","2.14_a",597626.725953515,615745.117903318,633971.286037338,654535.055454263,674961.443137768,695391.548288984,716061.598947354,737121.733771233,"Adjusted","Laos","LMIC","East and South East Asia",5325414.50949377,24.3497485907589,274652.614594356
"6046","2.14_b",1987912.96133056,2016909.29455535,2045538.04216325,2072614.59512424,2098828.20219737,2124284.35593872,2149110.21034258,2173714.49464972,"Adjusted","Laos","LMIC","East and South East Asia",16668912.1563018,24.3497485907589,876689.877084732
"6047","2.3_a",1185150.06262519,1223696.7663474,1263219.23727042,1304464.70098825,1345990.13928098,1388125.49791824,1431355.05564776,1475981.66856513,"Adjusted","Laos","LMIC","East and South East Asia",10617983.1286434,6.66618832523976,1997064.98735973
"6048","2.3_b",19729.1067058422,20106.4929224987,20479.1615357572,20855.7584286915,21224.1875996525,21587.0387490419,21948.9667605761,22310.7914850738,"Adjusted","Laos","LMIC","East and South East Asia",168241.504187134,6.66618832523976,32139.1055729117
"6049","2.3_c",54354399.9111832,56122262.9147374,57934877.4162876,59826513.336616,61730989.6984114,63663438.7662519,65646070.9601943,67692776.1342375,"Adjusted","Laos","LMIC","East and South East Asia",486971329.137919,382.163277820216,1597651.98988779
"6050","2.3_d",1131042.16672401,1152677.19209759,1174041.76384908,1195631.53839472,1216753.06883303,1237554.81907559,1258303.64711262,1279046.55384792,"Adjusted","Laos","LMIC","East and South East Asia",9645050.74993455,382.163277820216,32139.1055729117
"6051","2.3_e",0,0,0,0,0,0,0,0,"Adjusted","Laos","LMIC","East and South East Asia",0,382.163277820216,0
"6052","2.3_f",0,0,0,0,0,0,0,0,"Adjusted","Laos","LMIC","East and South East Asia",0,382.163277820216,0
"6053","2.4_a",1110585.27204152,1144263.53778638,1177181.09402823,1210035.73928395,1241966.45135155,1273105.40203824,1303794.5948769,1334188.00152321,"Adjusted","Laos","LMIC","East and South East Asia",9795120.09292998,0.675992906486854,18233566.2463721
