"","Code","sum_increment_all","sum_ly_all","ICER","ICER_rank","Country","NCD_region","World_bank","iso3","q30diff","ICER2","ICER_rank2"
"484",3.4,97913573.3659361,7319.23161962311,13377.5754689094,15,"Cuba","Latin America and Caribbean","UMIC","CUB",1.39307535007581,0.0142276019778118,13
"485",3.5,53434013.6333256,15549.342633647,3436.41624551385,10,"Cuba","Latin America and Caribbean","UMIC","CUB",1.42058895267543,0.0265858552648465,10
"486",4.1,33983294.6770591,4429.3528705152,7672.29337343501,14,"Cuba","Latin America and Caribbean","UMIC","CUB",1.38709241694524,0.0408168904788864,9
"487",4.2,2058788.32396478,5571.26428442348,369.537006119218,4,"Cuba","Latin America and Caribbean","UMIC","CUB",1.40065440371572,0.680329486723706,3
"488",4.3,1068830.99334321,1190.62206906402,897.708031049223,7,"Cuba","Latin America and Caribbean","UMIC","CUB",1.39060338752133,1.30105077059156,2
"489",4.4,9847896.11555437,1812.31184553271,5433.88608303209,11,"Cuba","Latin America and Caribbean","UMIC","CUB",1.39465004402982,0.141619085707761,5
"490",1.2,449816.661993792,58225.4623001652,7.725428776759,2,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.27488977920231,5.05737108340753,3
"491",2.14,53879464.8075234,38591.1148367857,1396.162433643,13,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.28190281913471,0.0423519949072709,10
"492",2.3,249611751.830941,114149.676409969,2186.70573304526,15,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.289878662365,0.0091737614337802,15
"493",2.4,73526983.8917826,357296.755921639,205.786877919228,6,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.21250750487825,0.0300910956463906,13
"494",2.5,12948.1518113068,21298.4174844067,0.607939619025058,1,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.28823716929162,176.723072345618,1
"495",2.6,83587766.245412,186698.237703547,447.71588245058,10,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.26528674244599,0.0271006971976635,14
"496",2.7,11882619.5885751,251646.031943821,47.2195786152029,4,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.26642363397394,0.190734342463766,6
"497",3.1,27593014.9519783,21037.0430240251,1311.63942196943,12,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.28827597924687,0.0829295379004173,9
"498",3.2,64893894.8133011,489507.263441338,132.56983023517,5,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.22518522674923,0.034289592775269,11
"499",3.3,24652366.7085998,78265.1997043132,314.985035516893,8,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.29931667834188,0.093269612022272,8
"500",3.4,72831874.2883314,51181.1300640929,1423.02200434273,14,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.27882504066226,0.0312888424598371,12
"501",3.5,12868614.6015609,36630.5110100464,351.308628974123,9,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.28102147880992,0.177254626813771,7
"502",4.2,5011804.42660606,18293.2163604001,273.970652719949,7,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.2861930848258,0.45616167157065,5
"503",4.3,218399.421748462,6911.35028175075,31.6001089288066,3,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.29802082619354,10.5221012390786,2
"504",4.4,1347408.74946339,2923.01936157628,460.964702175898,11,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.29446750301673,1.70287413075691,4
"505",1.2,38723.410109469,643.019423127904,60.2212137249336,2,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.59296362724106,170.25782617293,3
"506",2.14,1022810.42608977,335.151114876556,3051.78882208552,14,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.59446216992044,6.44739435745803,11
"507",2.3,10844463.3087153,1668.97406902401,6497.68232472121,16,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.61183505634143,0.609696844197696,16
"508",2.4,2783323.60021983,8664.49303328248,321.23328964873,5,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.61582706874991,2.37695216906413,12
"509",2.5,1309.31943039961,495.813649357458,2.64074906387994,1,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.6037717132433,5043.66738926942,1
"510",2.6,3828617.26543077,4933.9760557164,775.969972735279,8,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.65291869911915,1.73768184121967,14
"511",2.7,752105.399501072,4186.98349076377,179.629416060553,4,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.61314666095481,8.79284561092343,8
"512",3.1,763537.551301235,492.912432503948,1549.03285239233,10,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.60373959124545,8.64887336581053,9
"513",3.2,4202096.70444577,9164.23429016438,458.532221175939,7,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.59951560552844,1.57052920713277,15
"514",3.3,993626.7021911,480.034236366904,2069.90799179507,12,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.58396116929649,6.62619186338073,10
"515",3.4,2864708.10153395,462.941309824429,6188.05891965094,15,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.59300587656474,2.30145817405774,13
"516",3.5,518310.24487939,400.458902030354,1294.29073058814,9,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.59497533307298,12.7239918528094,6
"517",4.1,607356.613081585,269.064298094816,2257.29172313882,13,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.60134594946365,10.8689784671479,7
"518",4.2,69705.7577700386,180.66866417055,385.820961759239,6,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.59659129736814,94.6348122221193,4
"519",4.3,10178.3384196701,107.651442514333,94.5490202633833,3,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.59865900991507,648.304147282315,2
"520",4.4,77249.1103143952,43.5135227053519,1775.2897378013,11,"Djibouti","Sub-Saharan Africa","LMIC","DJI",6.59913815621488,85.4267205066456,5
"521",1.2,1074355.14045315,6515.73164790761,164.886339479336,2,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.62441691181995,4.30436523054141,4
"522",2.14,15747305.7811664,4066.65472455302,3872.2996781826,13,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.625276633266,0.293718601616143,8
"523",2.3,388563765.449195,19030.4401591834,20418.0125209394,16,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.63847026229695,0.0119374750677915,16
"524",2.4,59562040.0361459,128575.239350279,463.246581045675,5,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.6509967256143,0.0780865921112136,12
"525",2.5,36160.0841008797,8375.53382607189,4.3173467926687,1,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.62863418832458,128.003966346195,1
"526",2.6,132351857.03404,91530.020160463,1445.99396790268,8,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.65612147390986,0.0351798726383744,15
"527",2.7,9539792.08677281,45611.3427170141,209.153941070326,3,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.62843619261963,0.485171600231947,6
"528",3.1,31244988.3166755,8418.80921133258,3711.33108404648,12,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.62864816680343,0.148140499202335,11
"529",3.2,75852066.16368,112183.416459904,676.14330671406,7,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.61309379766406,0.0608169827267399,14
"530",3.3,23749650.9556458,11112.3095957219,2137.23805578538,9,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.61150951964997,0.194171675544297,10
"531",3.4,59457837.946482,5991.41271806272,9923.84279708029,15,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.6249654274318,0.0777856307455163,13
"532",3.5,12670782.4735403,4087.75691584011,3099.69079238563,10,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.62498286798391,0.365011622418901,7
"533",4.1,21081537.4052294,4507.19429025863,4677.30833143642,14,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.62743807620915,0.219501926603384,9
"534",4.2,840129.368033022,1789.46758022283,469.485660046664,6,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.62554962218127,5.50575875357266,3
"535",4.3,364373.27909513,1739.47454189017,209.473188782166,4,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.6240617484048,12.6904523841265,2
"536",4.4,2441474.44203866,741.427588191355,3292.93714035434,11,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",4.62618666979268,1.89483313449301,5
"537",1.2,1570808.65390654,7767.07086011802,202.239516311387,2,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.71873791942082,4.91386261479055,4
"538",2.14,23660974.9067041,2790.4331301956,8479.31980546889,14,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.72301457318458,0.326403058353962,10
"539",2.3,675716943.092078,26723.6962119835,25285.3100009823,16,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.71627727757469,0.0114193929225232,16
"540",2.4,83973114.244639,103421.495919509,811.950296193678,7,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.75321201099177,0.0923296948164186,15
"541",2.5,49343.8991959148,6554.05256578888,7.52876158691222,1,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.72774350402522,156.609907809333,1
"542",2.6,80104742.1044982,69886.8620964966,1146.2060207238,8,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.7683180192322,0.0969770055447938,13
"543",2.7,12145413.9062029,42077.3349402065,288.64503713132,3,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.68620553169541,0.632848381377099,8
"544",3.1,9520858.02307213,6610.44833510157,1440.27417512913,9,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.72777948615849,0.811668388230512,7
"545",3.2,76616975.9338783,107155.887286306,715.004820306028,5,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.55447530766512,0.0986005414020093,12
"546",3.3,33131994.9009691,18863.3770306043,1756.41905726717,11,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.69800715491758,0.232343605566969,11
"547",3.4,83571279.6980379,4152.02547319312,20127.8340505381,15,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.72274439018098,0.0924090718496237,14
"548",3.5,18905439.9444725,4981.50111317371,3795.12912171727,13,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.7204712805003,0.408373002859294,9
"549",4.1,5880395.8122822,3503.91346369439,1678.23659836683,10,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.72590225853695,1.3138405143409,6
"550",4.2,1383699.28864013,1860.53058111445,743.712198383376,6,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.72256872642252,5.58110334364059,3
"551",4.3,437203.219216921,1200.56088527609,364.165803316488,4,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.72511410152844,17.6693897985586,2
"552",4.4,3757794.15831727,1154.83801753672,3253.95778564052,12,"Ecuador","Latin America and Caribbean","UMIC","ECU",7.72602303527274,2.05599953317625,5
"553",1.2,7133897.55637444,82557.6162169704,86.4111378606884,2,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.65416020346774,0.792576590676651,4
"554",2.14,102580496.264914,24856.9714669897,4126.83002839433,13,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.64901080180043,0.0550690531581349,9
"555",2.3,1924475922.65409,163570.435722896,11765.4263996358,15,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.67086376610387,0.00294670548971226,16
"556",2.4,269061776.242777,1238082.54985151,217.321354117338,5,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.66276471994815,0.0210463366406925,12
"557",2.5,128690.456567146,105519.982458612,1.21958375625794,1,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.65446223157397,43.9384736242946,1
"558",2.6,872860127.777386,1021690.89689371,854.328966256999,8,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.66961158033171,0.00649544113644939,15
"559",2.7,47300163.2115308,537313.712136448,88.0308135510957,3,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.65618731946879,0.119580714640958,6
"560",3.1,276030649.292252,104725.741706109,2635.74785716844,11,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.6544523721557,0.0204848714686352,13
"561",3.2,387703115.686166,1174602.9393445,330.071637571866,6,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.65981076791963,0.0145983112823398,14
"562",3.3,100531020.714855,6186.43105768204,16250.2450568846,16,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.65287882985114,0.0562301943186758,8
"563",3.4,266249433.965816,34208.751283031,7783.07959162153,14,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.64746249467577,0.0212111718344568,11
"564",3.5,95219001.9007573,50893.057005799,1870.96251439381,9,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.65377403863049,0.0593765312150948,7
"565",4.1,214688662.972419,57187.725644568,3754.10388422767,12,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.65388230538188,0.0263352625476467,10
"566",4.2,8861640.20631272,20759.1391608083,426.878982681654,7,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.65266756727183,0.637880509213754,5
"567",4.3,1229643.40015784,8277.9491266151,148.544450002032,4,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.65215073566877,4.59657713361713,2
"568",4.4,7060164.33674033,3282.24496144507,2151.01688620826,10,"Egypt","Central Asia, Middle East and North Africa","LMIC","EGY",5.65394924657926,0.800824028579153,3
"569",1.2,420964.473426722,4268.18836003854,98.6283729574954,2,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.81582277110684,11.4399743330007,3
"570",2.14,9095671.50239284,908.184215661418,10015.2274676659,14,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.8283929705197,0.53084513543057,11
"571",2.3,204498542.055322,6901.83242372803,29629.6011697226,16,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.8391600095278,0.0236635428345435,16
"572",2.4,20574218.1579608,29705.0505109566,692.616838014534,6,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.68036405737793,0.227486848902055,12
"573",2.5,10601.2466140391,2488.89119999488,4.25942548796864,1,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.81134284715455,453.846893891042,1
"574",2.6,26972984.5295952,24700.7603066338,1091.99005191558,8,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.69395555887443,0.174024329926269,15
"575",2.7,2012112.16353178,11894.0873813655,169.169108903989,3,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.78069630827417,2.37595915124473,6
"576",3.1,5929727.71617104,2457.6569230062,2412.75650017001,11,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.81151045692856,0.811421820230804,9
"577",3.2,21163559.6850052,23395.5900389534,904.596107632597,7,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.73904039913088,0.223924541507475,13
"578",3.3,8500586.23881925,4041.75224137051,2103.19330111556,9,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.73916392865265,0.557510246412244,10
"579",3.4,27283121.9115705,1229.87485154968,22183.6570421721,15,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.82970653897617,0.177021770258921,14
"580",3.5,5436486.072482,2550.16886893236,2131.81414717764,10,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.81938894848946,0.886489707549125,8
"581",4.1,3917561.14557356,1293.50607413868,3028.63761052085,13,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.81729438695981,1.22966667473789,7
"582",4.2,599667.295100634,981.230238580931,611.138213563293,5,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.82358677416748,8.04377162732879,4
"583",4.3,112598.261430469,280.915508461389,400.826077731288,4,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.82318624781416,42.8353527535817,2
"584",4.4,802309.21254754,269.62263462599,2975.67455217724,12,"El Salvador","Latin America and Caribbean","LMIC","SLV",4.83220774486016,6.02287455919475,5
"585",1.2,90376.8978048353,865.710558359172,104.396206020788,2,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.587816560721159,6.50405772933833,4
"586",2.14,1755534.61091334,556.79789238884,3152.91173855119,12,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.598146169355189,0.340720237377717,10
"587",2.3,33664114.2332369,3022.9671193082,11136.1165717677,16,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.613931008192777,0.0182369571330244,16
"588",2.4,6092217.49879132,7729.45247264703,788.182283331251,7,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.543699589296759,0.0892449406812261,14
"589",2.5,2516.58910462031,346.495648441594,7.26297463168433,1,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.603542974480123,239.825791732171,1
"590",2.6,3973105.80806826,4030.48128425352,985.764609202028,8,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.596172376935405,0.150051975893707,13
"591",2.7,521834.308609912,4847.47841202959,107.650672010198,3,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.589887330160552,1.13041116773622,6
"592",3.1,889335.478786495,347.392437184745,2560.03120273324,11,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.603540973177446,0.678642635511385,8
"593",3.2,2598969.9380167,12128.4392236733,214.28725412119,5,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.552763492610516,0.212685604602389,12
"594",3.3,2377589.44837206,1656.91517487237,1434.9494074464,9,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.604344458261053,0.254183689566275,11
"595",3.4,6750824.08536347,814.655057998502,8286.72702523855,15,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.595296324430652,0.0881812823002336,15
"596",3.5,1065863.01068107,533.993279696741,1996.02326697142,10,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.594147654790971,0.557433412021043,9
"597",4.1,686175.953283834,188.64720948684,3637.35013706473,14,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.603886075435321,0.880074669689752,7
"598",4.2,87141.6235322477,237.013508066376,367.665219772384,6,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.600349369258131,6.88935258402622,3
"599",4.3,22151.3298956737,172.418358934949,128.474311160977,4,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.608519241590959,27.4710026195676,2
"600",4.4,125225.057458967,37.691673642185,3322.35333054602,13,"Equatorial Guinea","Sub-Saharan Africa","UMIC","GNQ",0.605218402768312,4.8330455185986,5
"601",1.2,28184.1860986322,2008.12805644016,14.0350541930053,2,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.13634982443656,182.242261900401,3
"602",2.14,2900178.26849616,788.281534033407,3679.114812771,14,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.13771599541921,1.7715173067907,10
"603",2.3,9683346.0585467,3595.85203922353,2692.92116386348,13,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.15004137424721,0.531845226134585,15
"604",2.4,3515535.03888677,17803.5437591202,197.462656112263,5,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.14874865964151,1.46457042887899,11
"605",2.5,771.329622453747,1022.77467620808,0.754154009085794,1,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.14917471191311,6675.71238290136,1
"606",2.6,4503880.6395768,9091.69132046688,495.384244891578,8,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.18552636666824,1.15134631257801,12
"607",2.7,872134.934177916,9143.76713224909,95.3802652193525,4,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.13984932994616,5.89341067364884,7
"608",3.1,1182177.33249148,1008.54833936154,1172.1573338169,12,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.14911374001722,4.35561873713588,8
"609",3.2,4871491.70538723,18980.989016563,256.651099747033,6,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.12159665259636,1.05134052613341,14
"610",3.3,1189305.83547167,1529.56280580267,777.546257636384,10,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.14635072880185,4.32718866359622,9
"611",3.4,4492522.4746613,1040.95696730551,4315.76195343605,15,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.13546362759292,1.14311361969983,13
"612",3.5,648791.874349786,1251.66232655112,518.344173653843,9,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.13953698345194,7.92170368749261,6
"613",4.2,245223.960873838,555.598620418234,441.368916087737,7,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.1417727906347,20.9676606328042,5
"614",4.3,11372.2601683233,385.152461700689,29.5266454175254,3,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.14804561111177,452.684473878933,2
"615",4.4,107713.085368756,115.598146189806,931.789037446132,11,"Eritrea","Sub-Saharan Africa","LIC","ERI",5.14608105715472,47.7758207328022,4
"616",1.2,624984.84499589,54037.4555749857,11.5657711553169,2,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.4728578765175,5.55670734150416,3
"617",2.14,64725203.3170895,25116.4508182579,2577.00436201913,13,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.48208661468015,0.0537980019563842,10
"618",2.3,243804783.860075,92247.9728387532,2642.92836316565,14,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.47820832201287,0.0142663661760185,15
"619",2.4,120688466.469484,394227.779681572,306.138919400777,5,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.39537871468033,0.028133415014755,12
"620",2.5,27368.2279295547,24035.411481879,1.13866275808044,1,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.4868103668204,127.4035854932,1
"621",2.6,128812648.524155,214534.263804146,600.429256567387,11,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.46889891357578,0.0269298003986409,13
"622",2.7,31990471.7126385,218922.335425549,146.127034733365,4,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.44352492679548,0.107642205395647,7
"623",3.1,34850718.7352853,23642.0601290798,1474.09821923339,12,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.48685526029677,0.100051172166112,8
"624",3.2,181175961.06155,426963.715839943,424.335732382159,9,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.37727200197714,0.0186408394479541,14
"625",3.3,42677857.4740237,99776.3855322571,427.735052200565,10,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.51076574613616,0.0822619961246418,9
"626",3.4,104203310.415266,32901.7909685603,3167.10146614325,15,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.47978259185269,0.0333941654827014,11
"627",3.5,13628645.9304737,33209.7768495445,410.380533185084,8,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.47929947178565,0.255293114923906,6
"628",4.2,5331566.29745675,15238.9743712462,349.863853535752,7,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.48475539930252,0.653608190329512,5
"629",4.3,293777.721446071,18942.9587405764,15.5085446507778,3,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.49855158170162,11.9088389837071,2
"630",4.4,2481459.45624736,7796.70360054827,318.270333641113,6,"Ethiopia","Sub-Saharan Africa","LIC","ETH",3.49625445836216,1.40895086944094,4
"631",1.2,26343.1657343415,952.297768020295,27.6627401837826,2,"Fiji","Oceania","UMIC","FJI",3.77324516014149,143.234309733041,2
"632",2.14,924140.323031561,708.603723989174,1304.1708528273,12,"Fiji","Oceania","UMIC","FJI",3.77157756401594,4.08117411395232,9
"633",2.3,84208024.5091261,5782.00461379123,14563.8113653997,16,"Fiji","Oceania","UMIC","FJI",3.78376439911373,0.0449335371678701,16
"634",2.4,3827807.24136806,13613.5647062278,281.175968526227,6,"Fiji","Oceania","UMIC","FJI",3.75194089039463,0.980180206005799,13
"635",2.5,2237.58128732737,1002.78431276482,2.23136845964218,1,"Fiji","Oceania","UMIC","FJI",3.77347630047455,1686.40858852627,1
"636",2.6,6516572.2196971,10404.1229333454,626.345176950124,9,"Fiji","Oceania","UMIC","FJI",3.75314349179022,0.575938294744268,15
"637",2.7,768994.957593741,5712.89584456185,134.606857628212,3,"Fiji","Oceania","UMIC","FJI",3.76397062843004,4.89466230078786,7
"638",3.1,1019982.10098054,1012.27596570007,1007.61268225424,11,"Fiji","Oceania","UMIC","FJI",3.77345240937131,3.69952806597662,10
"639",3.2,5898719.16772764,13980.0372298774,421.938730972849,7,"Fiji","Oceania","UMIC","FJI",3.74214373354107,0.634399371649127,14
"640",3.3,1496080.80586647,1697.22343197774,881.487244212223,10,"Fiji","Oceania","UMIC","FJI",3.77826246826872,2.5254401055433,11
"641",3.4,3404499.41669875,1059.9710121215,3211.87973799844,15,"Fiji","Oceania","UMIC","FJI",3.76940175919247,1.10718237773927,12
"642",3.5,319695.382143568,614.10409911757,520.588256295555,8,"Fiji","Oceania","UMIC","FJI",3.7742236748024,11.8056871810162,6
"643",4.1,783572.401367882,552.071321423318,1419.33183442263,13,"Fiji","Oceania","UMIC","FJI",3.77458704071227,4.81715159202006,8
"644",4.2,43332.4526044413,292.831915378296,147.977219451856,4,"Fiji","Oceania","UMIC","FJI",3.77476087713598,87.111636897033,4
"645",4.3,37065.0683336963,176.10483911485,210.471606118237,5,"Fiji","Oceania","UMIC","FJI",3.77785892750083,101.925049577376,3
"646",4.4,124371.629733551,41.1156833586574,3024.91943642627,14,"Fiji","Oceania","UMIC","FJI",3.77672670498182,30.366464708012,5
"647",1.2,170150.604990564,999.048710782985,170.312621550967,2,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0756729250881,106.233374404343,4
"648",2.14,2529467.79105285,405.050831807756,6244.81569328903,14,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0778766529539,7.1469092102688,10
"649",2.3,71186065.4702378,3436.16579185459,20716.7144376398,16,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0890341629186,0.254109200212526,16
"650",2.4,9728951.17518169,10083.6663273651,964.822799498953,7,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0244182412482,1.85265789874946,15
"651",2.5,5266.44769136735,511.633090452167,10.2934071107735,1,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0821007033799,3433.45301483193,1
"652",2.6,9198372.67319397,5804.37047722802,1584.73217884376,8,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0784651095337,1.96539820159909,13
"653",2.7,1274761.47983894,5697.40600744707,223.744187823845,3,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0632349911567,14.1698939580752,6
"654",3.1,2056741.06151319,514.276600842852,3999.28960046477,11,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0820984658339,8.79162613330164,9
"655",3.2,6424461.36513581,14971.8347341943,429.103144617468,5,"Gabon","Sub-Saharan Africa","UMIC","GAB",17.9937522124424,2.80081880639686,12
"656",3.3,3983383.58558375,2015.2541547952,1976.61598965346,9,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0859770557586,4.54035537054817,11
"657",3.4,9226500.02511761,597.220874281472,15449.0581666593,15,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0756745669171,1.95910415842509,14
"658",3.5,2024758.78527263,626.751558890223,3230.56042949112,10,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0782319943123,8.92858553117876,8
"659",4.1,1546959.14947946,274.129952006486,5643.15988879194,12,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.082291824289,11.6889265177904,7
"660",4.2,141783.104986207,243.317447144699,582.708336989456,6,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0805234066443,127.522411139206,3
"661",4.3,50655.8423917634,126.694153956684,399.827780602114,4,"Gabon","Sub-Saharan Africa","UMIC","GAB",18.0857142474613,357.031161530976,2
