"","Code","sum_increment_all","sum_ly_all","ICER","ICER_rank","Country","NCD_region","World_bank","iso3","q30diff","ICER2","ICER_rank2"
"335",3.2,2514063.73467889,22753.2905088171,110.492314670033,5,"Central African Republic","Sub-Saharan Africa","LIC","CAF",16.4513194257065,6.54371613526644,5
"336",3.3,1317234.23898299,2227.55674413802,591.335885134865,10,"Central African Republic","Sub-Saharan Africa","LIC","CAF",1.00529658047994,0.763187404888677,10
"337",3.4,4662271.11271665,10271.0077087521,453.925383460073,9,"Central African Republic","Sub-Saharan Africa","LIC","CAF",4.55647950000092,0.977308995946808,9
"338",4.2,269130.422350507,85.330013750674,3153.99483160614,14,"Central African Republic","Sub-Saharan Africa","LIC","CAF",0.0406769704878075,0.151142223657016,13
"339",4.3,9210.30245706341,372.409799925565,24.7316328917883,3,"Central African Republic","Sub-Saharan Africa","LIC","CAF",0.122095174055387,13.2563696604504,4
"340",4.4,67861.1047126161,66.8163744309873,1015.63584211993,11,"Central African Republic","Sub-Saharan Africa","LIC","CAF",0.0408688299880421,0.60224233249837,11
"341",1.2,19335.6742702562,2954.48070569211,6.5445254839553,2,"Chad","Sub-Saharan Africa","LIC","TCD",0.424224229103299,21.9399759829362,2
"342",2.14,7397254.72424855,5863.81767195584,1261.50831046922,12,"Chad","Sub-Saharan Africa","LIC","TCD",0.468249611639114,0.0633004579528902,12
"343",2.3,34087238.2364009,13408.9212678208,2542.1312837599,14,"Chad","Sub-Saharan Africa","LIC","TCD",1.30635443751159,0.0383238568185487,14
"344",2.4,13656990.3691774,56836.7150813179,240.284653144327,6,"Chad","Sub-Saharan Africa","LIC","TCD",13.7586041685337,1.00744042403263,6
"345",2.5,2734.90153388075,3429.11951950889,0.797552117481292,1,"Chad","Sub-Saharan Africa","LIC","TCD",0.855423133993243,312.780231169574,1
"346",2.6,15894688.7140654,30273.4369658384,525.037468722218,11,"Chad","Sub-Saharan Africa","LIC","TCD",7.53313883667991,0.473940633389929,8
"347",2.7,2032236.73015824,32224.9700186777,63.06403788678,4,"Chad","Sub-Saharan Africa","LIC","TCD",6.14412123884953,3.02332949093539,4
"348",3.1,4176730.59334281,11729.2030235745,356.096708783026,7,"Chad","Sub-Saharan Africa","LIC","TCD",2.92652725244427,0.700674172547493,7
"349",3.2,10159208.8079607,61637.7954859137,164.821092770627,5,"Chad","Sub-Saharan Africa","LIC","TCD",12.4672552793611,1.22718762012174,5
"350",3.3,5041694.85426082,11977.8232229116,420.919123653194,9,"Chad","Sub-Saharan Africa","LIC","TCD",1.72785357317023,0.342712842232011,10
"351",3.4,12961457.5969553,33437.9163864796,387.627549729628,8,"Chad","Sub-Saharan Africa","LIC","TCD",3.7725388116671,0.291058222691968,11
"352",4.2,699501.586518858,279.284840756038,2504.61709495321,13,"Chad","Sub-Saharan Africa","LIC","TCD",0.0331542615876943,0.0473969784009925,13
"353",4.3,24900.3865917,2462.18654726119,10.1131194220023,3,"Chad","Sub-Saharan Africa","LIC","TCD",0.235396088986382,9.45351141916991,3
"354",4.4,233928.020778652,471.974304272009,495.637196053441,10,"Chad","Sub-Saharan Africa","LIC","TCD",0.0837694551877999,0.358099277328834,9
"355",1.2,108541108.042629,791904.896878116,137.063312110489,2,"China","East and South East Asia","UMIC","CHN",0.446176422497369,0.00411066765894939,2
"356",2.14,1633168479.23344,127117.958920154,12847.6612833225,14,"China","East and South East Asia","UMIC","CHN",0.0209740393186723,0.0000128425447743865,14
"357",2.3,88858529841.1621,1476592.47560395,60178.100125302,15,"China","East and South East Asia","UMIC","CHN",0.509833010012247,0.00000573758097195162,15
"358",2.4,11799709411.2992,15894671.9742178,742.368853565468,3,"China","East and South East Asia","UMIC","CHN",15.8382891685816,0.00134226095037689,3
"359",2.5,8189824.40314776,701751.905120216,11.6705410322253,1,"China","East and South East Asia","UMIC","CHN",0.755187562017013,0.0922104705598762,1
"360",2.6,23801088989.8319,8883736.29217637,2679.17554135334,8,"China","East and South East Asia","UMIC","CHN",9.13219901621062,0.000383688285023933,8
"361",2.7,3568647099.86449,4054756.88297374,880.113704190142,4,"China","East and South East Asia","UMIC","CHN",4.03032393236904,0.00112937026822352,5
"362",3.1,3325065848.75182,2791044.05241401,1191.33406220368,6,"China","East and South East Asia","UMIC","CHN",3.0035354697842,0.000903301049184238,6
"363",3.2,24206217788.8577,10781863.5398157,2245.08664012191,7,"China","East and South East Asia","UMIC","CHN",10.4199324936856,0.000430465122001916,7
"364",3.3,4109781408.87194,934602.079951887,4397.35957904514,11,"China","East and South East Asia","UMIC","CHN",1.11648789461382,0.000271666004474985,9
"365",3.4,10097081334.9365,3759599.85528959,2685.67978603637,9,"China","East and South East Asia","UMIC","CHN",1.75946888812189,0.000174255196106426,11
"366",4.1,1924074908.30551,247376.72759942,7777.9139815496,13,"China","East and South East Asia","UMIC","CHN",0.283043707684495,0.00014710638679539,12
"367",4.2,168388814.996538,38990.6629500315,4318.69586860671,10,"China","East and South East Asia","UMIC","CHN",0.020729499723023,0.000123104968245362,13
"368",4.3,81920504.4092545,92324.0043964083,887.31532979782,5,"China","East and South East Asia","UMIC","CHN",0.106619479464414,0.00130149930390771,4
"369",4.4,1081993198.3726,178764.801566976,6052.60761004577,12,"China","East and South East Asia","UMIC","CHN",0.223507311955234,0.000206569978712811,10
"370",1.2,2148565.50564707,15179.3658866343,141.545142379032,2,"Colombia","Latin America and Caribbean","UMIC","COL",0.413099755317024,0.192267703372913,2
"371",2.14,64029191.7698728,10172.5451822451,6294.31382439348,13,"Colombia","Latin America and Caribbean","UMIC","COL",0.0213899547570272,0.000334065668576683,14
"372",2.3,2729598121.34082,32580.3847487186,83780.4139635943,15,"Colombia","Latin America and Caribbean","UMIC","COL",0.784196063350253,0.000287293597258575,15
"373",2.4,265790398.440391,283766.676244156,936.651202171819,7,"Colombia","Latin America and Caribbean","UMIC","COL",14.6900832055487,0.0552694276834207,7
"374",2.5,161261.66971149,19592.7652418109,8.2306743188735,1,"Colombia","Latin America and Caribbean","UMIC","COL",1.07235847999619,6.6498038989347,1
"375",2.6,355117116.757627,205931.762427643,1724.44072041778,8,"Colombia","Latin America and Caribbean","UMIC","COL",11.0412939165823,0.0310919789431556,8
"376",2.7,36332415.1379807,126974.27245664,286.139974933801,3,"Colombia","Latin America and Caribbean","UMIC","COL",6.1294513057321,0.168704758063952,3
"377",3.1,69636974.4395562,78322.6409401836,889.104013904986,6,"Colombia","Latin America and Caribbean","UMIC","COL",4.28695698997829,0.0615615055720047,5
"378",3.2,269462504.840403,329213.624118953,818.503503801044,5,"Colombia","Latin America and Caribbean","UMIC","COL",15.5496597923085,0.0577062096320905,6
"379",3.3,102829607.560317,46175.8681259536,2226.91227547319,9,"Colombia","Latin America and Caribbean","UMIC","COL",2.27246631510432,0.0220993385953685,9
"380",3.4,311309525.106459,117734.110722103,2644.17442996846,10,"Colombia","Latin America and Caribbean","UMIC","COL",1.66286125567654,0.00534150458489148,12
"381",4.1,45513667.8514402,6940.71209360484,6557.4925508546,14,"Colombia","Latin America and Caribbean","UMIC","COL",0.403983889721164,0.00887610049446676,11
"382",4.2,5487772.14877441,913.633112226438,6006.53815556358,12,"Colombia","Latin America and Caribbean","UMIC","COL",0.0194663565398458,0.00354722390290808,13
"383",4.3,1915660.90894123,4590.58221476193,417.30238547543,4,"Colombia","Latin America and Caribbean","UMIC","COL",0.267407343745883,0.139590123960757,4
"384",4.4,12349129.4586946,4392.76957808547,2811.23997951124,11,"Colombia","Latin America and Caribbean","UMIC","COL",0.270581783117223,0.0219110006111982,10
"385",1.2,2360.31413430831,161.837554478683,14.5844649093434,2,"Comoros","Sub-Saharan Africa","LIC","COM",0.406269588564542,172.12521954566,2
"386",2.14,746721.746740966,286.86372940102,2603.05389008273,12,"Comoros","Sub-Saharan Africa","LIC","COM",0.259713783957219,0.347805303770418,14
"387",2.3,3022758.70526914,951.963790825875,3175.28747878819,13,"Comoros","Sub-Saharan Africa","LIC","COM",1.47906867335592,0.489310863873346,12
"388",2.4,1180742.95571839,4134.22268231492,285.602166707006,6,"Comoros","Sub-Saharan Africa","LIC","COM",14.6682203462431,12.422873475725,5
"389",2.5,370.037604480426,247.605230198301,1.49446602636007,1,"Comoros","Sub-Saharan Africa","LIC","COM",0.879391082724782,2376.49112435355,1
"390",2.6,1528567.51414988,2328.41842309222,656.483172865421,9,"Comoros","Sub-Saharan Africa","LIC","COM",8.21500765518495,5.37431783623491,9
"391",2.7,285827.705979244,2220.47257110393,128.723817487708,4,"Comoros","Sub-Saharan Africa","LIC","COM",6.52439715134122,22.8263286408456,3
"392",3.1,339621.355958035,841.284502888696,403.693821521598,8,"Comoros","Sub-Saharan Africa","LIC","COM",2.98853699084812,8.79961444832519,6
"393",3.2,1636032.77414362,4268.22766384757,383.304945985198,7,"Comoros","Sub-Saharan Africa","LIC","COM",13.2976479486136,8.12798383918334,8
"394",3.3,433057.233791406,1720.58594447824,251.691718847981,5,"Comoros","Sub-Saharan Africa","LIC","COM",3.78124644904047,8.73151665412846,7
"395",3.4,1681033.86585531,1655.44291816007,1015.45867115955,10,"Comoros","Sub-Saharan Africa","LIC","COM",2.5955575905836,1.54402456922721,11
"396",4.2,55568.4725983763,13.9481521704956,3983.93076868775,14,"Comoros","Sub-Saharan Africa","LIC","COM",0.0262180410622721,0.471815038929794,13
"397",4.3,3722.37304421165,34.2859047945342,108.568610527235,3,"Comoros","Sub-Saharan Africa","LIC","COM",0.0794915489592948,21.3550732328952,4
"398",4.4,25895.2958672751,17.8479721578684,1450.88168214444,11,"Comoros","Sub-Saharan Africa","LIC","COM",0.0875077095917995,3.37928981542885,10
"399",1.2,23191.5463763946,757.411062208594,30.6194978308985,2,"Congo","Sub-Saharan Africa","LMIC","COG",0.421720150869003,18.1842186814351,2
"400",2.14,4581890.61341495,769.888813081067,5951.36665913924,13,"Congo","Sub-Saharan Africa","LMIC","COG",0.259067574961034,0.056541632443719,14
"401",2.3,39788975.9595367,5180.52148734051,7680.49626987705,15,"Congo","Sub-Saharan Africa","LMIC","COG",1.95410817728368,0.0491117986869253,15
"402",2.4,7729806.48029912,21297.7839579044,362.939472744078,6,"Congo","Sub-Saharan Africa","LMIC","COG",17.7486789874293,2.29613497215812,5
"403",2.5,2706.61684342317,1245.04279062421,2.17391471506468,1,"Congo","Sub-Saharan Africa","LMIC","COG",1.04705810336649,386.851247863452,1
"404",2.6,9056672.21906167,12237.9060527037,740.05080444794,8,"Congo","Sub-Saharan Africa","LMIC","COG",10.1894839927506,1.12508035471403,8
"405",2.7,1126679.77876661,11752.061453532,95.8708208956819,3,"Congo","Sub-Saharan Africa","LMIC","COG",8.92502734302619,7.92152971165998,3
"406",3.1,2471002.49734184,4559.2955722673,541.970236010171,7,"Congo","Sub-Saharan Africa","LMIC","COG",3.83486844966072,1.55194843136988,7
"407",3.2,6044793.44802554,26369.7364054391,229.232228759735,5,"Congo","Sub-Saharan Africa","LMIC","COG",20.6402949882165,3.4145575304907,4
"408",3.3,2980055.20297506,3142.99551805946,948.157636831436,9,"Congo","Sub-Saharan Africa","LMIC","COG",1.3924302114689,0.467249804660935,9
"409",3.4,11197523.3135414,6626.70561517494,1689.75716801113,10,"Congo","Sub-Saharan Africa","LMIC","COG",2.97017134599889,0.265252526190948,10
"410",4.1,2145538.51105536,458.489371978456,4679.5817791741,12,"Congo","Sub-Saharan Africa","LMIC","COG",0.395545885861958,0.184357392712282,12
"411",4.2,369274.418275999,53.9180270784127,6848.81176640542,14,"Congo","Sub-Saharan Africa","LMIC","COG",0.0266458157535317,0.0721572208492829,13
"412",4.3,39536.8354528953,176.252587053902,224.319178026046,4,"Congo","Sub-Saharan Africa","LMIC","COG",0.0806740988271005,2.04047941376635,6
"413",4.4,225845.854876192,77.7363603032302,2905.2795113538,11,"Congo","Sub-Saharan Africa","LMIC","COG",0.050476853606679,0.223501350663931,11
"414",1.2,386740.678445918,843.881192377787,458.288064645933,2,"Costa Rica","Latin America and Caribbean","UMIC","CRI",0.224180892113739,0.579667215289038,3
"415",2.14,13871384.2649856,2239.17299477473,6194.86939926279,11,"Costa Rica","Latin America and Caribbean","UMIC","CRI",0.164955020886456,0.0118917490666623,14
"416",2.3,589061525.60491,11418.2501289662,51589.4746525616,15,"Costa Rica","Latin America and Caribbean","UMIC","CRI",2.61789591246158,0.00444418078361721,15
"417",2.4,48459760.3353675,20197.0699634483,2399.34606470482,6,"Costa Rica","Latin America and Caribbean","UMIC","CRI",9.85037523168401,0.203269169379174,6
"418",2.5,32799.7134403255,1067.581412316,30.7233837737679,1,"Costa Rica","Latin America and Caribbean","UMIC","CRI",0.591903106723012,18.0459840845834,1
"419",2.6,70292405.5762991,12451.8934522719,5645.11781647746,9,"Costa Rica","Latin America and Caribbean","UMIC","CRI",6.62353660098074,0.0942283387042602,9
"420",2.7,7056986.451976,10152.7428529343,695.081767971344,3,"Costa Rica","Latin America and Caribbean","UMIC","CRI",4.56828049030989,0.64734154180369,2
"421",3.1,12572152.2695639,4234.41706320725,2969.03967698483,7,"Costa Rica","Latin America and Caribbean","UMIC","CRI",2.34779747405875,0.186745866874566,7
"422",3.2,48280472.0560604,27489.358817374,1756.33314610255,5,"Costa Rica","Latin America and Caribbean","UMIC","CRI",11.7375771507076,0.243112311269009,5
"423",3.3,18425284.2972273,3217.3473254908,5726.8558328301,10,"Costa Rica","Latin America and Caribbean","UMIC","CRI",1.45892896815064,0.07918081179188,10
"424",3.4,75784015.951506,18413.33405312,4115.71395668373,8,"Costa Rica","Latin America and Caribbean","UMIC","CRI",1.99414922084465,0.0263135859957686,12
"425",4.1,7908234.91350645,379.677627379719,20828.8146132913,14,"Costa Rica","Latin America and Caribbean","UMIC","CRI",0.221280149908448,0.0279809783508737,11
"426",4.2,735740.762221131,90.8858521345173,8095.21773677363,13,"Costa Rica","Latin America and Caribbean","UMIC","CRI",0.0141776289004685,0.0192698700798738,13
"427",4.3,486141.328496503,306.329377644022,1586.98892099548,4,"Costa Rica","Latin America and Caribbean","UMIC","CRI",0.190835813424778,0.392552128853104,4
"428",4.4,3625854.62176695,557.333413237848,6505.71908241141,12,"Costa Rica","Latin America and Caribbean","UMIC","CRI",0.344660733316055,0.095056412699772,8
"429",1.2,84668.1946932609,5185.62185842589,16.3274910907141,2,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",0.361244173625475,4.26658646654986,2
"430",2.14,18534507.8016301,8486.11739837447,2184.09750084066,12,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",0.335005579003531,0.0180746951895894,13
"431",2.3,124317535.353766,30109.5023671983,4128.84722695381,15,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",1.60694621490024,0.0129261428030037,15
"432",2.4,34958549.2782082,116155.896662052,300.962329789575,6,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",13.7525456701792,0.393395777402925,6
"433",2.5,11268.7967624655,7211.19992060057,1.56267984337439,1,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",0.878113525627446,77.9243378097206,1
"434",2.6,41027977.7767841,67586.0679762485,607.047857721245,9,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",8.20596357849507,0.200008970053076,8
"435",2.7,5575268.1063073,63206.7625876555,88.2068291122409,4,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",5.92675515617049,1.06304397262358,4
"436",3.1,10250131.6690023,26496.5153203632,386.848290994885,7,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",3.22734056655867,0.314858449703486,7
"437",3.2,27507024.4329058,134700.028383299,204.209492477853,5,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",13.1951601013075,0.47970147165473,5
"438",3.3,13768963.6399785,27669.0299093569,497.63087773895,8,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",2.7534691862988,0.199976502102456,9
"439",3.4,44737804.5239879,59275.3098078331,754.746026111463,10,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",3.2470511581584,0.0725795821388008,11
"440",4.1,8858089.5752489,2677.78540524439,3307.99083373168,13,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",0.332830691762077,0.0375736425935527,12
"441",4.2,1469882.90600045,442.649926779966,3320.64418646365,14,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",0.0260044904317656,0.0176915387787751,14
"442",4.3,83344.0723605052,3397.52188674785,24.5308419308766,3,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",0.226185249543721,2.7138732622202,3
"443",4.4,711313.400867479,823.343050269574,863.933205769558,11,"Cote d'Ivoire","Sub-Saharan Africa","LMIC","CIV",0.0863625407978208,0.121412784705726,10
"444",1.2,1012798.26499581,6818.92310258301,148.527597358028,2,"Cuba","Latin America and Caribbean","UMIC","CUB",0.690721699991085,0.681993368140243,2
"445",2.14,28536039.662203,3985.70485642485,7159.59678153382,13,"Cuba","Latin America and Caribbean","UMIC","CUB",0.0817537864384959,0.00286493106283356,14
"446",2.3,1125429115.05317,9926.31114322002,113378.383854295,15,"Cuba","Latin America and Caribbean","UMIC","CUB",0.457081261905856,0.000406139538947563,15
"447",2.4,87689823.4512116,108189.729190955,810.51892917154,4,"Cuba","Latin America and Caribbean","UMIC","CUB",15.285643052181,0.174314902808369,4
"448",2.5,62115.7226503306,6814.94076728931,9.11463866985854,1,"Cuba","Latin America and Caribbean","UMIC","CUB",0.999006493352152,16.0829891487519,1
"449",2.6,235568452.45647,76286.4827809782,3087.94486085822,9,"Cuba","Latin America and Caribbean","UMIC","CUB",10.9879774019115,0.0466445200421813,9
"450",2.7,15324248.6976742,57220.6053612696,267.809971616389,3,"Cuba","Latin America and Caribbean","UMIC","CUB",8.30645507827239,0.542046480851821,3
"451",3.1,53460035.2818267,27126.995249532,1970.73191446623,7,"Cuba","Latin America and Caribbean","UMIC","CUB",3.97691493594711,0.0743904285693398,7
"452",3.2,138694789.351494,142451.32270257,973.629354366057,5,"Cuba","Latin America and Caribbean","UMIC","CUB",20.1839396990133,0.145527743279967,5
"453",3.3,30430701.3593227,9473.18182649105,3212.29993434999,10,"Cuba","Latin America and Caribbean","UMIC","CUB",1.45813908947337,0.0479167099126573,8
"454",3.4,151427293.407871,54204.7249551624,2793.6179647278,8,"Cuba","Latin America and Caribbean","UMIC","CUB",3.08919881886645,0.0204005417342147,11
"455",4.1,33979244.8002241,2386.46720494988,14238.3036857772,14,"Cuba","Latin America and Caribbean","UMIC","CUB",0.374742484556226,0.0110285701391973,13
"456",4.2,2058324.36177071,421.776696638059,4880.1282246682,11,"Cuba","Latin America and Caribbean","UMIC","CUB",0.0333853341353422,0.0162196662272519,12
"457",4.3,1068818.68779239,952.495758850571,1122.12435368971,6,"Cuba","Latin America and Caribbean","UMIC","CUB",0.144155724443752,0.134873880939994,6
"458",4.4,9847725.2660937,1449.84567302751,6792.25758251225,12,"Cuba","Latin America and Caribbean","UMIC","CUB",0.227974385493087,0.0231499538556398,10
"459",1.2,99396.6126515019,18013.1430186834,5.51800496717352,2,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",0.552922540178775,5.56279057634888,2
"460",2.14,53879170.4825653,30926.961461025,1742.14238765309,12,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",0.384074116549721,0.0071284341074628,13
"461",2.3,229078827.066268,91318.5464715867,2508.56847724296,13,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",1.21208906302685,0.00529114400728187,14
"462",2.4,73507570.6104247,285755.938089781,257.238995983102,6,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",13.3772226970154,0.181984285236578,6
"463",2.5,12947.8338157184,17038.4632561205,0.75991793514989,1,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",0.795953874286818,61.4739025550782,1
"464",2.6,83538260.1660505,149335.749836653,559.398940022244,10,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",6.89048123519328,0.0824829392124871,9
"465",2.7,11872075.6418617,202185.625654383,58.7186928024046,4,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",7.78218298210087,0.65550315015349,4
"466",3.1,27600218.8322193,58472.7138196219,472.018776439232,8,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.73192806908159,0.0989821162538198,7
"467",3.2,64841446.5186251,394921.835583634,164.188051093198,5,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",16.2828131545228,0.251117364413605,5
"468",3.3,24651890.2537161,62610.6426581585,393.733225009532,7,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",2.05114787753394,0.0832044868131256,8
"469",3.4,85707913.1475785,178568.093812396,479.973276959677,9,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",3.78168676191946,0.0441229592815761,11
"470",4.2,5011684.43272224,1545.33867644786,3243.09778115576,14,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",0.0373662667230751,0.0074558299160066,12
"471",4.3,218398.71736517,5529.07056174843,39.5000778026074,3,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",0.149379387588934,0.683975571794072,3
"472",4.4,1347405.46649752,2338.41221065526,576.205281668432,11,"Democratic Republic of the Congo","Sub-Saharan Africa","LIC","COD",0.0975647408499995,0.072409340228975,10
"473",1.2,8557.3793092105,187.83939445769,45.5568936107171,2,"Djibouti","Sub-Saharan Africa","LMIC","DJI",0.333929469997882,39.0223990233163,2
"474",2.14,1022805.03544409,268.355822106165,3811.37635627466,12,"Djibouti","Sub-Saharan Africa","LMIC","DJI",0.25224661458042,0.246622382408294,14
"475",2.3,10949041.6572808,1335.15002672878,8200.60775050629,15,"Djibouti","Sub-Saharan Africa","LMIC","DJI",1.93766329315922,0.176971040371441,15
"476",2.4,2781817.97145098,6929.75050522761,401.431187075561,5,"Djibouti","Sub-Saharan Africa","LMIC","DJI",17.5931025026677,6.32431837137469,5
"477",2.5,1309.26096786119,396.645172575429,3.30083676390191,1,"Djibouti","Sub-Saharan Africa","LMIC","DJI",1.02092787974448,779.774166346886,1
"478",2.6,3824046.8792705,3946.55273796059,968.958768113815,8,"Djibouti","Sub-Saharan Africa","LMIC","DJI",10.0615525992776,2.63112689695819,8
"479",2.7,751234.80896657,3365.38659448086,223.223926249238,4,"Djibouti","Sub-Saharan Africa","LMIC","DJI",7.64486969838449,10.1764050429201,4
"480",3.1,764257.175170663,1451.207518233,526.635347163325,6,"Djibouti","Sub-Saharan Africa","LMIC","DJI",3.73597818129239,4.88837828765968,6
"481",3.2,4193402.58293021,7408.15495251883,566.052223503293,7,"Djibouti","Sub-Saharan Africa","LMIC","DJI",17.4000840501575,4.14939508097477,7
"482",3.3,993612.942038112,384.022777759875,2587.38022737653,11,"Djibouti","Sub-Saharan Africa","LMIC","DJI",0.941478401832766,0.947530332990221,10
"483",3.4,3383619.58746463,2069.86046715222,1634.70902563781,9,"Djibouti","Sub-Saharan Africa","LMIC","DJI",2.62661110073012,0.776272578176632,11
"484",4.1,607309.321954079,145.660599812405,4169.34519517445,13,"Djibouti","Sub-Saharan Africa","LMIC","DJI",0.385351152487168,0.634522044297396,12
"485",4.2,69703.1722590945,15.2529168274605,4569.82576169333,14,"Djibouti","Sub-Saharan Africa","LMIC","DJI",0.0222908930994383,0.319797397693472,13
"486",4.3,10178.2930578068,86.1210151656428,118.185939148885,3,"Djibouti","Sub-Saharan Africa","LMIC","DJI",0.143792209992722,14.1273403286843,3
"487",4.4,77248.948673817,34.8107929495851,2219.10913622948,10,"Djibouti","Sub-Saharan Africa","LMIC","DJI",0.0990443233083241,1.28214461178673,9
"488",1.2,237380.484740349,1789.27526524423,132.668510738032,2,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",0.208056158961511,0.876466990069073,2
"489",2.14,15747251.6059519,3254.34536033719,4838.83849510068,12,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",0.117082964808428,0.00743513647576288,14
"490",2.3,401206225.429077,15224.1219883352,26353.3243977212,15,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",1.58855566793924,0.00395944919907545,15
"491",2.4,59494397.0490297,102829.113494396,578.575415339667,5,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",20.5539909575283,0.345477758865085,5
"492",2.5,36156.3494024003,6700.29780876767,5.39623020264679,1,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",1.35836315949316,37.5691457225209,1
"493",2.6,132001288.650752,73207.9768134914,1803.09980409711,8,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",14.7114451095134,0.111449253714763,8
"494",2.7,9522468.25776366,36618.6881848241,260.043948316807,3,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",6.79942395700622,0.714040075845111,3
"495",3.1,31331845.1984398,26693.8335930206,1173.7484273009,7,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",5.41311551233673,0.172767211061233,7
"496",3.2,75481669.2274472,90773.2717422368,831.540692306297,6,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",16.8347621916585,0.223031132776498,6
"497",3.3,23748150.8267257,8889.68881397981,2671.42656212889,9,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",1.50662441507435,0.0634417570474086,9
"498",3.4,72143555.0834327,26803.5466369399,2691.56750263812,10,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",1.60880886892181,0.0223001052146828,12
"499",4.1,21078058.723707,2428.39954306729,8679.8149768565,14,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",0.509958607548571,0.024193812828456,11
"500",4.2,840080.451318672,152.632604717139,5503.93838115731,13,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",0.0123944156815035,0.0147538437087163,13
"501",4.3,364367.899241063,1391.5763105318,261.838245221218,4,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",0.22515461563689,0.617932084867689,4
"502",4.4,2441454.59368261,593.141389240536,4116.1426903772,11,"Dominican Republic","Latin America and Caribbean","UMIC","DOM",0.125161781690879,0.0512652506480117,10
"503",1.2,346805.459025097,2163.82688429336,160.274124303781,2,"Ecuador","Latin America and Caribbean","UMIC","ECU",0.189842657299565,0.547403889873103,2
"504",2.14,23660962.6718128,2232.5588799171,10598.1360154279,14,"Ecuador","Latin America and Caribbean","UMIC","ECU",0.0130033140782093,0.000549568259693005,15
"505",2.3,678808663.388461,21378.5347055332,31751.8797587551,15,"Ecuador","Latin America and Caribbean","UMIC","ECU",2.73817343267891,0.00403379270236558,14
"506",2.4,83929150.4136944,82725.0222526835,1014.55579132192,7,"Ecuador","Latin America and Caribbean","UMIC","ECU",14.865117688854,0.177115074030685,7
"507",2.5,49341.6245071894,5243.19305843694,9.41060608626506,1,"Ecuador","Latin America and Caribbean","UMIC","ECU",0.973867940473365,19.737249233281,1
"508",2.6,79998814.4146291,55903.6521919375,1431.0123091773,8,"Ecuador","Latin America and Caribbean","UMIC","ECU",10.236015305315,0.127952087542978,8
"509",2.7,12131429.3945253,33792.6085060305,358.996535954317,3,"Ecuador","Latin America and Caribbean","UMIC","ECU",5.38310150088399,0.443731841139287,3
"510",3.1,9540350.95356427,20957.7292567674,455.218732749095,5,"Ecuador","Latin America and Caribbean","UMIC","ECU",3.89305705205136,0.408062247500121,4
"511",3.2,76350207.842708,86819.9433296887,879.408634866033,6,"Ecuador","Latin America and Caribbean","UMIC","ECU",13.7365692690791,0.179915283235094,6
"512",3.3,33129927.0489938,15090.4388526543,2195.42502192813,9,"Ecuador","Latin America and Caribbean","UMIC","ECU",2.46585199563447,0.0744297442003986,9
"513",3.4,102497280.555089,20413.1463993549,5021.14071735302,12,"Ecuador","Latin America and Caribbean","UMIC","ECU",0.787585749523302,0.0076839672746244,12
