"","unique_id","cost_2023","cost_2024","cost_2025","cost_2026","cost_2027","cost_2028","cost_2029","cost_2030","senario","Country","Class","Region","total_cost","adjusted_uc","pin_sum"
"24","C2.7_j",9900.47232614487,10226.3761333415,10564.4355143707,10911.5258711079,11268.0438965852,11636.0854837876,12018.2409062092,12417.4825060907,"Baseline","Afghanistan","LIC","South Asia",88942.6626376378,28.7923627198513,4057.0804116986
"25","C2.7_k",7182.07688906361,7393.89109954827,7610.42498043642,7830.03032250602,8052.69003946634,8279.34323284558,8511.18130605046,8749.02767419586,"Baseline","Afghanistan","LIC","South Asia",63608.6655441126,79.2972962785493,1058.5258701602
"26","C2.7_l",909837.24100417,944897.764352496,981855.295742557,1020304.09845781,1060194.61360416,1101889.38118969,1145760.21078188,1192097.00568717,"Baseline","Afghanistan","LIC","South Asia",8356835.61081993,79.2972962785493,137368.068236289
"27","C2.7_m",4819.15700989284,5004.58129474299,5199.74490644752,5391.38053983488,5593.35704390267,5806.75830682129,6032.68816087339,6271.74236247857,"Baseline","Afghanistan","LIC","South Asia",44119.4096249942,71.8531937884289,801.209295775769
"28","C2.7_n",24707.2657276922,25520.5796485655,26364.2285860782,27230.4149045613,28120.1285770007,29038.6000391993,29992.2934853307,30988.6265867093,"Baseline","Afghanistan","LIC","South Asia",221962.137555137,71.8531937884289,4057.0804116986
"29","C3.2_a",734898.875330032,763259.684229649,793135.474138413,824265.340526778,856577.946791183,890374.066056411,925968.959949562,963584.474571044,"Baseline","Afghanistan","LIC","South Asia",6752064.82159307,1007.24020502575,8737.1433409745
"30","C3.2_b",8293.38903061236,8537.97812049474,8788.01717469202,9041.60294982585,9298.7157157738,9560.43988508574,9828.15121189198,10102.800521697,"Baseline","Afghanistan","LIC","South Asia",73451.0946100735,1007.24020502575,96.2296245600184
"31","C3.2_c",1050620.07978174,1091105.66135318,1133781.78278201,1178179.92604951,1224242.86381114,1272389.23337373,1323048.37592033,1376555.05268209,"Baseline","Afghanistan","LIC","South Asia",9649922.97575372,1007.24020502575,12488.006203299
"32","C3.2_d",6141.37146586116,6377.66993252634,6626.37986947925,6870.59386962728,7127.98592726516,7399.93731299024,7687.85471350519,7992.49734073616,"Baseline","Afghanistan","LIC","South Asia",56224.2904319908,1007.24020502575,72.8372087068881
"33","C3.2_e",31486.107721332,32522.5676034618,33597.6854096277,34701.5240954251,35835.3452491018,37005.8143619726,38221.1691854878,39490.8625502689,"Baseline","Afghanistan","LIC","South Asia",282861.076176678,1007.24020502575,368.8254919726
"34","C4.2_a",45143.328512133,46850.0967785977,48626.5704967855,50407.6904013741,52258.6368323949,54184.8998334751,56193.7003032618,58290.2457416909,"Baseline","Afghanistan","LIC","South Asia",411955.168899713,267.961978740626,2007.48836092487
"35","C4.2_b",71925.0382154992,73485.6142141817,75054.1351145129,76614.0875912262,78184.0534533938,79767.6329972054,81368.8896102892,82998.5666865614,"Baseline","Afghanistan","LIC","South Asia",619398.01788287,267.961978740626,3082.64279750688
"36","C4.3_a",5309.81841605632,5522.40712802807,5744.6645069217,5961.17915982386,6189.21560155984,6429.98560888119,6685.87821459151,6958.74099870953,"Baseline","Afghanistan","LIC","South Asia",48801.889634572,168.117498317515,378.193541641538
"37","C1.2_a",77948.8105511907,86869.6202518721,96464.006494455,106603.361393191,117484.824054988,129161.652043797,141687.281316303,155112.767480698,"Adjusted","Afghanistan","LIC","South Asia",911332.323586495,7.84986196360475,139861.763533798
"38","C2.4_a",1611864.95659098,1796370.00380358,1994278.93834749,2204252.1439812,2429494.18341848,2670403.45225862,2927070.74691932,3199547.71914648,"Adjusted","Afghanistan","LIC","South Asia",18833282.1444661,0.468768684082873,48397230.793451
"39","C2.4_b",2475069.37117518,2758382.67810939,3062278.07590223,3384698.54165302,3730564.78226621,4100488.54672319,4494609.25578102,4913006.22232114,"Adjusted","Afghanistan","LIC","South Asia",28919097.4739314,14.3961813599256,2419861.53967255
"40","C2.4_c",4239585.33510323,4724877.16381167,5245424.38034328,5797703.47775104,6390143.21244613,7023791.45890047,7698887.0331262,8415565.79140802,"Adjusted","Afghanistan","LIC","South Asia",49535977.85289,24.6594459475888,2419861.53967255
"41","C2.4_d",1093288.12767904,1218433.33713941,1352670.07180735,1495089.70312408,1647865.80670773,1811268.60443826,1985359.68127978,2170174.07133385,"Adjusted","Afghanistan","LIC","South Asia",12774149.4035095,22.7110144698228,677561.231108313
"42","C2.4_e",1187083.8938289,1322965.60586727,1468718.82649612,1623356.97377029,1789240.09948492,1966661.60849213,2155688.36927534,2356358.42159425,"Adjusted","Afghanistan","LIC","South Asia",13870073.7988092,24.6594459475888,677561.231108313
"43","C2.5_a",2009.71309524742,2240.57798457899,2487.05397196259,2744.45570850439,3019.13509054215,3312.85163506905,3628.0623723389,3967.09491428744,"Adjusted","Afghanistan","LIC","South Asia",23408.9447725309,0.198728191029943,141941.438649687
"44","C2.6_a",6433675.59235855,7171477.5301784,7966978.70602654,8811984.5497195,9717396.50996251,10689671.019578,11736149.9200531,12864459.1071642,"Adjusted","Afghanistan","LIC","South Asia",75391792.9350408,28.7923627198513,3153373.26948029
"45","C2.6_b",910913.362466609,1015207.46886063,1127555.60282729,1245476.8866035,1372063.61745705,1508074.78927475,1654328.3714459,1811697.16633294,"Adjusted","Afghanistan","LIC","South Asia",10645317.2652687,28.7923627198513,445472.457701465
"46","C2.6_c",17596067.3797216,19613951.6240231,21789642.9671641,24100729.3047375,26577026.039028,29236191.4783145,32098305.5187063,35184224.9432336,"Adjusted","Afghanistan","LIC","South Asia",206196139.254929,78.746953769573,3153373.26948029
"47","C2.6_d",2491343.03913127,2776586.84682291,3083858.37565337,3406372.43857784,3752586.45162558,4124576.25890489,4524579.00219922,4954981.79117213,"Adjusted","Afghanistan","LIC","South Asia",29114884.2040872,78.746953769573,445472.457701465
"48","C2.6_e",179599.121410337,200199.193546676,222388.905002095,245953.384911862,271210.273681369,298330.234019747,327505.087229231,358921.446584034,"Adjusted","Afghanistan","LIC","South Asia",2104107.64638535,24.2593521870715,104452.520683967
"49","C2.6_f",905033.61378212,1008660.39825632,1120165.31930388,1238086.39736559,1364584.54023515,1500391.2103116,1646309.75510286,1803119.21041473,"Adjusted","Afghanistan","LIC","South Asia",10586350.4447722,136.891731053018,93158.0868059973
"50","C2.6_g",440563.900396636,491088.393899898,545310.554945336,602896.303099844,664615.58628718,730714.753556201,801440.831548668,877021.664481206,"Adjusted","Afghanistan","LIC","South Asia",5153651.98821497,136.891731053018,45341.6815738603
"51","C2.7_a",196294.550515124,218777.056777245,242992.307683494,268983.585183611,296811.160777239,326669.649367563,358780.915079099,393349.72654161,"Adjusted","Afghanistan","LIC","South Asia",2302658.95192498,19.2170038572119,144276.916609547
"52","C2.7_b",29587.3250733208,32976.0957727351,36626.0417259724,40543.6867876859,44738.1156341843,49238.662418604,54078.7685480393,59289.2986389439,"Adjusted","Afghanistan","LIC","South Asia",347077.994599486,2.89656405930016,144276.916609547
"53","C2.7_c",333.895186733065,368.512439952375,404.905210824102,443.052507987119,482.992392265392,524.825912396785,568.682496214798,614.679556080372,"Adjusted","Afghanistan","LIC","South Asia",3741.54570245401,2.89656405930016,1571.84984219984
"54","C2.7_d",42298.3880810822,47140.6834514304,52357.3405335462,57953.0807552645,63942.6381175557,70367.0873233882,77272.6308029114,84703.9792425557,"Adjusted","Afghanistan","LIC","South Asia",496035.828307734,2.89656405930016,206209.925768542
"55","C2.7_e",247.254091761739,275.334781997743,305.469541297845,336.95785213626,370.685969943071,406.855630745907,445.686225056023,487.373280392505,"Adjusted","Afghanistan","LIC","South Asia",2875.61737333109,2.89656405930016,1197.37434897072
"56","C2.7_f",1267.64339382923,1404.27094003263,1549.3863271532,1702.99857427585,1865.47371161629,2037.50234339679,2219.93338975857,2413.77126820099,"Adjusted","Afghanistan","LIC","South Asia",14460.9799482636,2.89656405930016,6050.28965645074
"57","C2.7_g",3318.97763350472,3663.07929694114,4024.82992211888,4404.02085116911,4801.03041546191,5216.86305745163,5652.8053128585,6110.02428146516,"Adjusted","Afghanistan","LIC","South Asia",37191.6307709711,28.7923627198513,1571.84984219984
"58","C2.7_h",420453.512217439,468586.790765888,520441.291415064,576063.945998682,635601.213110982,699461.382616187,768103.714900105,841972.642150253,"Adjusted","Afghanistan","LIC","South Asia",4930684.4931746,28.7923627198513,206209.925768542
"59","C2.7_i",2457.74971594843,2736.87677896051,3036.42165436491,3349.42107317084,3684.68457222365,4044.21744357359,4430.200467983,4844.57722382125,"Adjusted","Afghanistan","LIC","South Asia",28584.1489300462,28.7923627198513,1197.37434897072
"60","C2.7_j",12600.6011423662,13958.7032893499,15401.1760870055,16928.1091866433,18543.1409938093,20253.1362374915,22066.5333351132,23993.316375537,"Adjusted","Afghanistan","LIC","South Asia",143744.716647316,28.7923627198513,6050.28965645074
"61","C2.7_k",9140.8251315355,10088.5185119279,11084.819051164,12129.1520827947,13222.5595725329,14367.8078640674,15568.4402166011,16827.6709497836,"Adjusted","Afghanistan","LIC","South Asia",102429.793380407,79.2972962785493,1571.84984219984
"62","C2.7_l",1157974.67036894,1290538.95094057,1433351.8816251,1586542.71779345,1750514.82233227,1926392.66990333,2115441.11352465,2318884.16774455,"Adjusted","Afghanistan","LIC","South Asia",13579640.9942329,79.2972962785493,206209.925768542
"63","C2.7_m",6133.47255804543,6830.05210399477,7577.58561453656,8358.69580385846,9195.3674380005,10092.604852303,11055.8503254788,12089.9541824067,"Adjusted","Afghanistan","LIC","South Asia",71333.5828786242,71.8531937884289,1197.37434897072
"64","C2.7_n",31445.6109261537,34834.842219924,38434.6259012063,42245.1857006144,46275.6014932983,50543.0046521532,55068.453790822,59876.864845479,"Adjusted","Afghanistan","LIC","South Asia",358724.189529651,71.8531937884289,6050.28965645074
"65","C3.2_a",1837247.18832508,2293396.50614207,2786043.94675294,3317295.98618832,3889265.68179619,4505806.79060533,5171415.13921243,5890581.69751957,"Adjusted","Afghanistan","LIC","South Asia",29691052.9365419,1007.24020502575,32552.8089009594
"66","C3.2_b",20733.4725765309,25629.0237656163,30800.0444073448,36250.6822360007,41988.485862178,48026.5718808313,54381.6612191875,61070.3824468616,"Adjusted","Afghanistan","LIC","South Asia",318880.324394551,1007.24020502575,351.774489769896
"67","C3.2_c",2626550.19945435,3278504.51035044,3982681.30509252,4741737.55296169,5558792.64266774,6439258.9953265,7389385.215493,8415611.60761546,"Adjusted","Afghanistan","LIC","South Asia",42432522.0289617,1007.24020502575,46524.0875385595
"68","C3.2_d",15353.4286646529,19148.7746580086,23236.2419291069,27569.9873141718,32225.2334767834,37231.1670090834,42619.8405303134,48422.0962508471,"Adjusted","Afghanistan","LIC","South Asia",245806.769832967,1007.24020502575,269.766023264829
"69","C3.2_e",78715.26930333,97663.1706113145,117857.62792068,139339.827789059,162173.18910362,186450.879122232,212286.585809412,239815.905751396,"Adjusted","Afghanistan","LIC","South Asia",1234302.45541104,1007.24020502575,1358.35546187412
"70","C4.2_a",112858.321280332,140648.579820137,170466.655626066,202177.979392513,236097.976518827,272374.25474898,311173.974148129,352665.296384045,"Adjusted","Afghanistan","LIC","South Asia",1798463.03791903,267.961978740626,7422.43218343396
"71","C4.2_b",179812.595538748,220488.503783709,262777.54729146,306631.708091767,352126.598382479,399300.057342677,448199.466465262,498920.147062668,"Adjusted","Afghanistan","LIC","South Asia",2668256.62395877,267.961978740626,11119.8782106717
"72","C4.3_a",10619.6368321126,12891.0685826949,15334.0174282146,17912.4882108136,20678.8693320994,23649.6373069586,26847.7174826683,30297.1288738155,"Adjusted","Afghanistan","LIC","South Asia",158230.564049377,168.117498317515,1059.11621428424
"73","C2.5_a",4702.42535502969,4728.28030940148,4767.45110098994,4800.3566597601,4845.58609345055,4901.58923121999,4964.47385373192,5031.37683117867,"Baseline","Albania","UMIC","Central and Eastern Europe",38741.5394347623,1.35798760063416,38850.5352913019
"74","C2.5_a",5245.01289599465,5481.74899874802,5736.88380798958,5987.29782527379,6255.93760884906,6542.30227596743,6842.61836771774,7154.01491535988,"Adjusted","Albania","UMIC","Central and Eastern Europe",49245.8166959002,1.35798760063416,46983.5296184626
"75","C1.2_a",1719481.64812767,1777376.0750324,1836967.8151489,1894911.7379404,1952778.30470841,2011914.7718653,2074219.68062074,2140726.7258097,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",15408376.7592535,55.9481070860557,361791.076716622
"76","C2.4_a",9719535.15865198,9940547.20967487,10144379.1687739,10336231.0810964,10505495.8703966,10659827.2324647,10809809.2595253,10961000.5946203,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",83076825.5752041,0.881990950060041,125663431.004018
"77","C2.4_b",43231803.0606882,44214848.9891095,45121479.0870932,45974822.7866587,46727700.5649361,47414155.5179879,48081264.937388,48753753.273159,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",369519828.217021,78.4606638731339,6283171.5502009
"78","C2.4_c",13587347.5722257,13896309.6270855,14181254.9078422,14449452.7766261,14686075.1547976,14901821.4660652,15111487.6587375,15322844.3940456,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",116136593.557425,24.6594459475888,6283171.5502009
"79","C2.4_d",19096360.5201768,19530591.7603283,19931068.5848834,20308007.7310867,20640569.0508501,20943790.0672379,21238465.7707099,21535517.4501754,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",163224370.935449,123.777356507535,1759288.03405625
"80","C2.4_e",3804457.32022321,3890966.69558393,3970751.3741958,4045846.77745531,4112101.04334333,4172510.01049825,4231216.54444651,4290396.43033277,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",32518246.1960791,24.6594459475888,1759288.03405625
"81","C2.5_a",46075.4543369469,47739.6077472906,49411.0533673875,51065.4465737216,52678.6022022758,54271.1225392612,55875.5806059804,57499.9261071964,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",414616.79348006,1.24330150930968,437022.645695818
"82","C2.7_a",1266940.23123222,1317536.48559612,1371227.16982842,1423298.4596524,1476866.65040438,1532974.33551398,1593074.37198814,1657971.01398218,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",11639888.7181978,19.2170038572119,789322.901510539
"83","C2.7_b",339041.639980988,352581.53447131,366949.51899424,380884.142793089,395219.347245237,410234.137293061,426317.307143387,443684.080562143,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",3114911.70848345,5.14259816103026,789322.901510539
"84","C2.7_c",3903.82198182845,4006.18203632667,4111.25098041401,4213.58330363324,4317.41742103118,4425.09019900939,4539.62611390723,4662.22790042343,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",34179.1999365736,5.14259816103026,8812.37488981656
"85","C2.7_d",365457.643805041,380232.113332313,395906.839265902,411086.326458022,426703.725203464,443039.042097094,460479.345875132,479225.448163678,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",3362130.48420065,5.14259816103026,851556.524941263
"86","C2.7_e",1536.78860579566,1587.70742791588,1640.93014319255,1694.56314227365,1749.2921665961,1805.86786406927,1865.35278041601,1928.14574159009,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",13808.6478718492,5.14259816103026,3528.0057251272
"87","C2.7_f",20464.7278657344,21132.4694388052,21839.199705552,22534.842625656,23251.2187014071,24000.0452058964,24797.4030754171,25651.5855332133,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",183671.492151681,5.14259816103026,46945.7892804473
"88","C2.7_g",119121.290346136,122244.70678994,125450.782336737,128573.352587823,131741.748612019,135027.277590446,138522.228445561,142263.301444414,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",1042944.68815308,156.921327746268,8812.37488981656
"89","C2.7_h",11151580.7584353,11602409.1728611,12080708.02658,12543895.1569191,13020444.7278439,13518900.8653522,14051074.5914439,14623093.4754932,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",102592106.774929,156.921327746268,851556.524941263
"90","C2.7_i",46893.5936535391,48447.3314576963,50071.3702968115,51707.9285429132,53377.9309218693,55104.2827167533,56919.4064658227,58835.4719510136,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",421357.316006419,156.921327746268,3528.0057251272
"91","C2.7_j",624461.054140333,644836.531857351,666401.711236282,687628.571131191,709488.082890128,732337.78758347,756668.379174755,782732.917219099,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",5604555.03523261,156.921327746268,46945.7892804473
"92","C2.7_k",60195.7451502972,61774.1059932932,63394.2370881362,64972.1703232622,66573.2607669062,68233.5421867483,69999.6510861396,71890.133267564,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",527032.845862347,79.2972962785493,8812.37488981656
"93","C2.7_l",5635245.48304647,5863063.30018422,6104762.79672661,6338825.86281475,6579641.39158815,6831526.99939902,7100451.1681888,7389510.35202848,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",51843027.3539765,79.2972962785493,851556.524941263
"94","C2.7_m",21472.2531386669,22183.6989640492,22927.3351485171,23676.7038831058,24441.3864554856,25231.8710368127,26063.0036837576,26940.3568555416,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",192936.609165936,71.8531937884289,3528.0057251272
"95","C2.7_n",285936.410180158,295266.200910071,305140.747826358,314860.380584085,324869.700267354,335332.422466556,346473.23256359,358408.004783555,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",2566287.09958173,71.8531937884289,46945.7892804473
"96","C4.2_a",1252543.79151983,1291455.99346625,1332169.77726166,1372590.77984096,1413519.40730119,1455894.68379622,1501016.02061036,1549537.83733612,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",11168728.2911326,299.564074773101,49112.9311828563
"97","C4.2_b",1117970.14065566,1136580.15908208,1153863.19558964,1168050.64918077,1181190.20602996,1193329.93593563,1204577.40559511,1215256.06583996,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",9370817.75790881,299.564074773101,42064.0227452662
"98","C4.3_a",442068.165076099,455709.979217486,469201.526061741,482597.844026073,495521.869860801,508137.658241956,520560.758701113,532681.066472335,"Baseline","Algeria","UMIC","Central Asia, Middle East and North Africa",3906478.8676576,567.640786518106,9077.2651688029
"99","C1.2_a",1930030.4213678,2074167.2609894,2225865.61882304,2381154.92074341,2541899.62454352,2709964.27266888,2888248.06391302,3078799.47800062,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",19830129.6610497,55.9481070860557,444425.963024772
"100","C2.4_a",10909682.3209359,11573659.0052584,12236059.6437697,12901205.8455141,13554062.5222486,14202124.1084711,14858222.7111389,15529882.0593222,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",105764898.216659,0.881990950060041,152693282.311761
"101","C2.4_b",48525493.2313848,51478814.4329616,54425125.4945462,57383648.6266713,60287508.8231457,63170040.7970982,66088320.8502009,69075813.995764,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",470434766.251773,78.4606638731339,7634664.11558806
"102","C2.4_c",15251104.4178044,16179305.3906372,17105303.1426497,18035139.033145,18947794.8790107,19853747.4658867,20770935.33656,21709876.2287876,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",147853205.894481,24.6594459475888,7634664.11558806
"103","C2.4_d",21434690.3797903,22739231.9997182,24040677.0992349,25347516.516944,26630210.212005,27903482.800434,29192546.0373908,30512182.0951131,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",207800537.14063,123.777356507535,2137705.95236466
"104","C2.4_e",4270309.23698523,4530205.50937842,4789484.87994192,5049838.92928061,5305382.56612298,5559049.29044829,5815861.89423681,6078765.34406052,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",41398897.6504548,24.6594459475888,2137705.95236466
"105","C2.5_a",51717.3467047364,55604.4763802525,59643.7790232217,63805.5179209148,68057.0266808375,72421.3610240792,76941.8435819898,81632.7525899074,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",529824.103905939,1.24330150930968,534010.829169265
"106","C2.7_a",1422075.76975046,1539207.18076817,1664983.63090493,1793901.67461472,1929822.6212428,2074402.22890408,2230084.24695719,2398689.78663437,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",15053167.1397767,19.2170038572119,974616.290453559
"107","C2.7_b",380556.942835802,411902.088175538,445560.703534116,480060.030246631,516433.380398857,555123.845884835,596785.390301134,641905.355136753,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",4028327.73651367,5.14259816103026,974616.290453559
"108","C2.7_c",4381.84100001153,4667.89130668385,4966.43025281954,5270.96965029315,5586.66447449117,5916.88931833153,6266.4241588935,6638.02957257158,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",43695.1397340958,5.14259816103026,10752.6444710866
"109","C2.7_d",410207.559373005,444072.969243575,480437.075426138,517666.91644497,556917.078353324,598637.014622956,643483.231615044,691926.710696568,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",4343348.55577558,5.14259816103026,1050627.85719574
"110","C2.7_e",1724.9668024237,1850.422932054,1983.20074130698,2121.21886675309,2265.43818380728,2417.0267328169,2577.72027428038,2748.51059582928,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",17688.5051292716,5.14259816103026,4317.54665189489
"111","C2.7_f",22970.6129105182,24648.6991498161,26435.9008186009,28274.5903987021,30204.8763850958,32245.7264286904,34424.4975146279,36760.6370731621,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",235965.540679214,5.14259816103026,57582.1294004971
"112","C2.7_g",133707.570796683,142436.114719363,151545.737199024,160838.45755286,170471.574787486,180548.061288592,191213.773358068,202552.947270965,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",1333314.23697304,156.921327746268,10752.6444710866
"113","C2.7_h",12517080.4431416,13550450.135884,14660065.0903861,15796097.0924057,16993777.200408,18266820.0452739,19635258.2732738,21113463.4178496,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",132533011.698623,156.921327746268,1050627.85719574
"114","C2.7_i",52635.6663458092,56463.836818991,60515.4211486997,64726.9085758478,69127.6192691892,73753.1948317476,78656.6002888927,83868.0990652807,"Adjusted","Algeria","UMIC","Central Asia, Middle East and North Africa",539747.346344458,156.921327746268,4317.54665189489
