"","unique_id","cost_2023","cost_2024","cost_2025","cost_2026","cost_2027","cost_2028","cost_2029","cost_2030","senario","Country","Class","Region","total_cost","adjusted_uc","pin_sum"
"1469","C3.4_a",70249.2113466282,71570.1267749134,72887.7443955112,74237.197916654,75584.6343015761,76931.7486778646,78279.2991314091,79629.3905689831,"Baseline","Comoros","LIC","Sub-Saharan Africa",599369.35311354,346.995034810168,2311.52962995521
"1470","C3.5_a",8117.53904386618,8386.70708394683,8662.9220204359,8955.2074835944,9253.73029658543,9559.92476660803,9872.78899329408,10192.6354630081,"Baseline","Comoros","LIC","Sub-Saharan Africa",73001.4551513389,346.995034810168,276.066769549874
"1471","C4.2_a",844.818180265462,871.10121240101,898.132074909391,926.663069553292,955.867556164141,985.843444195327,1016.45380517303,1047.69647238623,"Baseline","Comoros","LIC","Sub-Saharan Africa",7546.57581504789,274.807536634901,36.1314642236421
"1472","C4.2_b",1720.66510813564,1753.01925197127,1785.29262020085,1818.34576833406,1851.34950928039,1884.34536303468,1917.35189794687,1950.42067103193,"Baseline","Comoros","LIC","Sub-Saharan Africa",14680.7901899357,274.807536634901,71.4906071120168
"1473","C4.3_a",247.041551000032,255.773372045192,265.007083116055,273.775690267487,282.964652335743,292.666398338652,302.81707476963,313.359971398184,"Baseline","Comoros","LIC","Sub-Saharan Africa",2233.40579327098,254.661118610225,11.4903753763575
"1474","C4.4_a",1703.50319980943,1766.55071615025,1834.87570302632,1900.1169732845,1968.97453128589,2042.3370267039,2119.83083995169,2200.86771552913,"Baseline","Comoros","LIC","Sub-Saharan Africa",15537.0567057411,3126.71136240654,6.49422509918198
"1475","C1.2_a",4511.19418375043,5159.03012237738,5846.7222696543,6583.51026843974,7364.65577588139,8192.76193811853,9068.12342289023,9991.83034617402,"Adjusted","Comoros","LIC","Sub-Saharan Africa",56717.828327286,18.2687696607529,3724.99080722687
"1476","C2.14_a",22471.5511234171,25619.1616574279,28945.1825620501,32487.3541996837,36227.4380514587,40175.8424781899,44333.0150983349,48702.1907097229,"Adjusted","Comoros","LIC","Sub-Saharan Africa",278961.735880285,21.0470732976583,15952.4054375479
"1477","C2.14_b",309120.643328953,348165.998757301,388457.691200011,430205.796329962,473246.649325442,517593.216641956,563252.32792766,610241.103946629,"Adjusted","Comoros","LIC","Sub-Saharan Africa",3640283.42745791,21.0470732976583,210880.727429341
"1478","C2.3_a",29059.2116106986,33273.879186964,37773.1412585545,42553.5043892829,47634.7732075909,53041.1603567679,58784.6770340178,64880.6308598855,"Adjusted","Comoros","LIC","Sub-Saharan Africa",367000.977903762,5.61459725066326,78352.8030645087
"1479","C2.3_b",2291.36194044428,2613.25698084761,2953.51037184207,3308.41940504002,3682.334145473,4076.31035801383,4490.82641134578,4926.43955579898,"Adjusted","Comoros","LIC","Sub-Saharan Africa",28342.4591688056,5.61459725066326,6077.63227486838
"1480","C2.3_c",1083774.71249513,1240962.39542071,1408764.14184809,1587049.66270235,1776557.57938116,1978190.91192758,2192397.62265974,2419748.61529923,"Adjusted","Comoros","LIC","Sub-Saharan Africa",13687445.641734,261.748262591941,62682.242451607
"1481","C2.3_d",179637.735742512,203814.34445132,229152.684087213,255485.838889102,283032.75217988,311838.625758686,341907.333545105,373236.376531244,"Adjusted","Comoros","LIC","Sub-Saharan Africa",2178105.69118506,261.748262591941,10070.5079662014
"1482","C2.4_a",67458.1625740779,76882.7167387687,86826.3568966033,97201.3627584214,108115.420824654,119597.059381971,131657.306330917,144310.500108722,"Adjusted","Comoros","LIC","Sub-Saharan Africa",832048.885614135,0.558279738730746,1795517.23935418
"1483","C2.4_b",170818.35541811,194683.322703477,219862.725666989,246134.437957149,273771.144601276,302845.085263569,333384.184923938,365424.751542363,"Adjusted","Comoros","LIC","Sub-Saharan Africa",2106924.00807687,28.2736508657541,89775.8619677089
"1484","C2.4_c",148982.740937462,169797.062851838,191757.796869508,214671.21092579,238775.132874041,264132.568022736,290767.871717282,318712.710691515,"Adjusted","Comoros","LIC","Sub-Saharan Africa",1837597.09489017,24.6594459475888,89775.8619677089
"1485","C2.4_d",75453.9174308498,85995.5554570004,97117.8062684929,108722.552169814,120930.243644671,133772.790411688,147262.527498465,161415.4928642,"Adjusted","Comoros","LIC","Sub-Saharan Africa",930670.885745181,44.6037235759148,25137.2413509585
"1486","C2.4_e",41715.1674624893,47543.1775985147,53692.1831234621,60107.9390592213,66857.0372047316,73957.1190463662,81415.0040808389,89239.5589936241,"Adjusted","Comoros","LIC","Sub-Saharan Africa",514527.186569248,24.6594459475888,25137.2413509585
"1487","C2.5_a",154.752177410473,177.482119069347,201.793009355531,227.415604994813,254.722728285213,283.775472432625,314.538156524664,347.003720105344,"Adjusted","Comoros","LIC","Sub-Saharan Africa",1961.48298817801,0.425000749589055,5526.40374646536
"1488","C2.6_a",198416.54111887,227658.968768103,258957.525075362,293115.976764527,329531.821494377,368389.883387968,409744.697617771,453703.795608698,"Adjusted","Comoros","LIC","Sub-Saharan Africa",2539519.20983568,56.5473017315083,53685.405220054
"1489","C2.6_b",50394.7779573159,57735.8361780012,65573.4443107171,74018.3687144782,82997.3523275264,92563.0690489148,102717.849615411,113493.462531723,"Adjusted","Comoros","LIC","Sub-Saharan Africa",639494.160684088,56.5473017315083,13543.3210181522
"1490","C2.6_c",276312.002733459,317034.584142169,360620.500553964,408189.065872582,458901.244059922,513014.418514094,570604.534126789,631821.337603635,"Adjusted","Comoros","LIC","Sub-Saharan Africa",3536497.68760661,78.746953769573,53685.405220054
"1491","C2.6_d",70179.0382302438,80402.0896336309,91316.6292560779,103076.90872561,115580.911318549,128901.989944167,143043.390352748,158049.35290404,"Adjusted","Comoros","LIC","Sub-Saharan Africa",890550.310365067,78.746953769573,13543.3210181522
"1492","C2.6_e",2368.64915796513,2714.76802507398,3083.22343616538,3490.50584273931,3923.89120748994,4385.14061403614,4873.74113423256,5390.35069939258,"Adjusted","Comoros","LIC","Sub-Saharan Africa",30230.270117095,27.8270115773135,1299.46665347673
"1493","C2.6_f",23276.560750054,26694.5355754979,30334.3347635269,34315.8426883837,38550.9751887967,43061.6052602785,47836.5705591119,52885.2410766634,"Adjusted","Comoros","LIC","Sub-Saharan Africa",296955.665862313,155.259184334245,2287.50379127579
"1494","C2.6_g",16037.6019130955,18356.3230338525,20820.0238480835,23492.9086165919,26333.2209505177,29352.1134840406,32544.0401133646,35912.7586566151,"Adjusted","Comoros","LIC","Sub-Saharan Africa",202848.990616161,155.259184334245,1565.68653067596
"1495","C2.7_a",5362.03865471209,6156.85136990803,7003.5853586887,7949.80894139378,8958.53007775397,10031.887388533,11167.6923849041,12365.327013635,"Adjusted","Comoros","LIC","Sub-Saharan Africa",68995.7211895287,19.2170038572119,4286.40076699977
"1496","C2.7_b",943.970211736569,1083.89451578743,1232.95939840842,1399.53911430273,1577.12132994683,1766.08254286809,1966.03747642189,2176.87732426086,"Adjusted","Comoros","LIC","Sub-Saharan Africa",12146.4819137328,3.38309370151469,4286.40076699977
"1497","C2.7_c",30.7061711603644,35.1212422386706,39.7132824147057,45.1953003338751,50.9891728668973,57.0775682945167,63.381912253876,69.8608447589584,"Adjusted","Comoros","LIC","Sub-Saharan Africa",392.045494321864,3.38309370151469,138.594747390071
"1498","C2.7_d",1517.22476648243,1742.74726620459,1983.19277366009,2252.81569251418,2540.24785439156,2846.43802737106,3170.46836215551,3512.40228864746,"Adjusted","Comoros","LIC","Sub-Saharan Africa",19565.5370314269,3.38309370151469,6901.63646010308
"1499","C2.7_e",9.97030995895845,11.4636825172831,13.0723519666918,14.8183268652029,16.6884147816872,18.6907284331086,20.8250080715251,23.095033341053,"Adjusted","Comoros","LIC","Sub-Saharan Africa",128.62385593551,3.38309370151469,45.3718830262963
"1500","C2.7_f",1234.59917838949,1417.19094921016,1610.20085264431,1837.28135036368,2078.67559284525,2334.8970865928,2603.93220202365,2885.34746405777,"Adjusted","Comoros","LIC","Sub-Saharan Africa",16002.1246761271,3.38309370151469,5639.65482046027
"1501","C2.7_g",513.243580822801,587.040045969262,663.794491547048,755.424623232143,852.267302514724,954.032835391389,1059.40787715553,1167.70110920492,"Adjusted","Comoros","LIC","Sub-Saharan Africa",6552.91186583781,56.5473017315083,138.594747390071
"1502","C2.7_h",25359.9143962187,29129.4490187221,33148.4168214716,37655.075486984,42459.4098090701,47577.2781350176,52993.338914834,58708.6523585388,"Adjusted","Comoros","LIC","Sub-Saharan Africa",327031.534940857,56.5473017315083,6901.63646010308
"1503","C2.7_i",166.650461189846,191.611693749064,218.500076031011,247.683473865232,278.941380091873,312.409396114412,348.083180331183,386.025908254052,"Adjusted","Comoros","LIC","Sub-Saharan Africa",2149.90556962667,56.5473017315083,45.3718830262963
"1504","C2.7_j",20635.9203786184,23687.8819467133,26913.9791848045,30709.5552328842,34744.3808304556,39027.0390703245,43523.8727943884,48227.6366088432,"Adjusted","Comoros","LIC","Sub-Saharan Africa",267470.266047032,56.5473017315083,5639.65482046027
"1505","C2.7_k",719.73068644037,823.216794209291,930.850931034712,1059.34550951655,1195.14973706293,1337.85737057268,1485.62668318834,1637.4882264244,"Adjusted","Comoros","LIC","Sub-Saharan Africa",9189.26593844926,79.2972962785493,138.594747390071
"1506","C2.7_l",35562.6631846004,40848.7492513092,46484.6199441631,52804.3882882344,59541.5925489884,66718.4711714944,74313.5104248074,82328.1970604688,"Adjusted","Comoros","LIC","Sub-Saharan Africa",458602.191874066,79.2972962785493,6901.63646010308
"1507","C2.7_m",211.758430838317,243.476023461772,277.642395394698,314.72498423233,354.443597229772,396.970539583271,442.300294531878,490.513137564571,"Adjusted","Comoros","LIC","Sub-Saharan Africa",2731.82940283661,71.8531937884289,45.3718830262963
"1508","C2.7_n",26221.5303040934,30099.5789336883,34198.8972553566,39021.8375720549,44148.7861034162,49590.6491634789,55304.6594719401,61281.6104942857,"Adjusted","Comoros","LIC","Sub-Saharan Africa",339867.549298314,71.8531937884289,5639.65482046027
"1509","C3.1_a",29943.1424041925,46575.2214150036,64395.7783113652,83837.5556821743,104718.807219122,127117.050965702,151046.613994329,176549.232507951,"Adjusted","Comoros","LIC","Sub-Saharan Africa",784183.40249984,417.731114358818,1977.52790914027
"1510","C3.2_a",36130.732787449,56302.9388324063,77969.188853093,101778.752081296,127436.747015387,155007.647498077,184485.471520315,215876.123302197,"Adjusted","Comoros","LIC","Sub-Saharan Africa",954987.601890221,1230.14445111027,817.265824879904
"1511","C3.2_b",1175.28757933985,1824.37416619405,2511.36608437021,3286.74005671712,4120.09792764751,5009.6523641957,5947.51733283156,6927.94590172935,"Adjusted","Comoros","LIC","Sub-Saharan Africa",30802.9814130253,1230.14445111027,26.3760762030355
"1512","C3.2_c",58072.2166173337,90527.0681789327,125412.022570408,163831.626790572,205260.633427227,249829.581382601,297504.680224615,348317.188617156,"Adjusted","Comoros","LIC","Sub-Saharan Africa",1538755.01780885,1230.14445111027,1316.65634863282
"1513","C3.2_d",381.616496427855,595.481392482008,826.661997597644,1077.63391595132,1348.480457552,1640.47023517744,1954.1394706686,2290.28352201444,"Adjusted","Comoros","LIC","Sub-Saharan Africa",10114.7674878713,1230.14445111027,8.6549100299292
"1514","C3.2_e",47254.6405166047,73616.033816032,101824.970500487,133612.702318376,167964.030808847,204932.043524478,244343.083923076,286133.544586446,"Adjusted","Comoros","LIC","Sub-Saharan Africa",1259681.04999435,1230.14445111027,1077.51819190279
"1515","C3.3_a",508.05472268713,735.175320347266,977.4415348303,1232.56243865179,1503.43991076969,1791.23147424658,2096.56750420394,2420.1046501018,"Adjusted","Comoros","LIC","Sub-Saharan Africa",11264.5775558385,199.49286226064,60.7666926509885
"1516","C3.3_b",48752.7911277916,70109.116214045,92630.0523417851,116216.299044625,141031.733683902,167151.866301405,194621.782744429,223487.389152924,"Adjusted","Comoros","LIC","Sub-Saharan Africa",1054001.03061091,10.2983704831997,110432.6640185
"1517","C3.4_a",140498.422693256,214760.972458296,291704.363276743,371512.38693469,454090.14786157,539455.547471647,627622.253469593,718616.313402463,"Adjusted","Comoros","LIC","Sub-Saharan Africa",3358260.40756826,346.995034810168,10262.338078739
"1518","C3.5_a",16235.0780877324,25197.4440241774,34764.1075884495,45016.7334850196,55953.3900699813,67610.9196193532,80007.7728303932,93166.565620536,"Adjusted","Comoros","LIC","Sub-Saharan Africa",417952.011325643,346.995034810168,1270.17481597485
"1519","C4.2_a",1689.63636053092,2616.59342391254,3602.43655589384,4654.52693875579,5773.18474199912,6961.82783130574,8221.97872647186,9555.50325119477,"Adjusted","Comoros","LIC","Sub-Saharan Africa",43075.6878300646,274.807536634901,165.418719042346
"1520","C4.2_b",3441.33021627128,5260.29694589597,7144.9274683609,9099.72352977015,11122.3607837849,13213.2777027856,15372.8090598191,17601.5928564305,"Adjusted","Comoros","LIC","Sub-Saharan Africa",82256.3185631183,274.807536634901,317.391899342444
"1521","C4.3_a",411.735918333387,597.347097506171,796.637957589366,1007.19850770624,1232.07501461594,1472.72498804907,1729.96011985884,2004.45528320977,"Adjusted","Comoros","LIC","Sub-Saharan Africa",9252.13488686878,254.661118610225,39.0514303654406
"1522","C4.4_a",2839.17199968238,4128.78956735528,5524.77331495333,7008.68098534928,8605.075570417,10327.5284044212,12184.703227509,14182.7471307103,"Adjusted","Comoros","LIC","Sub-Saharan Africa",64801.4702003977,3126.71136240654,22.2502088740128
"1523","C2.5_a",1206.91405708628,1248.38698535025,1290.54443601455,1331.26851545195,1372.75548232792,1415.02515332506,1458.02940757996,1501.87623420371,"Baseline","Congo","LMIC","Sub-Saharan Africa",10824.8002713397,0.486993231386072,29159.6260010133
"1524","C2.5_a",1327.60546279491,1501.0535487469,1684.02631323475,1873.92213102917,2073.50180250733,2282.96355900648,2502.37174256668,2732.03431008857,"Adjusted","Congo","LMIC","Sub-Saharan Africa",15977.4788699748,0.486993231386072,39740.2219242248
"1525","C1.2_a",1239911.19564725,1283262.8481375,1327984.63342274,1374500.26313728,1420590.7155954,1466888.66948247,1514051.66657787,1562576.8845466,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",11189766.8765471,158.281762138867,92590.4073612303
"1526","C2.14_a",1565322.4194347,1616683.73893307,1669687.89986067,1724905.10998625,1779609.99955681,1834591.91441098,1890680.24065246,1948502.78715575,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",14029984.1099907,54.7962864490302,336241.507701661
"1527","C2.14_b",9247865.27261141,9284464.30468883,9315540.45560484,9343624.95682199,9366604.00898114,9384532.87375657,9397665.53482011,9405756.65726066,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",74746054.0645456,54.7962864490302,1865500.66846858
"1528","C2.3_a",4793822.03661366,4926478.42440908,5060391.60943953,5187533.13675559,5314032.28053358,5440112.70054168,5565715.211483,5690706.58854743,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",41978791.9883236,16.3605435439919,3396862.95354477
"1529","C2.3_b",60861.1998628469,62069.2719161366,63256.6358252702,64372.6885744933,65454.8607230833,66500.1627842817,67501.214454005,68452.4408272117,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",518468.474967329,16.3605435439919,42393.687236201
"1530","C2.3_c",408862611.805132,420176806.777832,431598193.339225,442442028.702805,453231075.505368,463984409.573316,474696983.023169,485357433.17951,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",3580349541.90636,1744.2279127328,2717490.36283581
"1531","C2.3_d",8871688.11576477,8978882.82585338,9084155.07712908,9183955.14038835,9280265.7686606,9373256.90251306,9462780.89859834,9549049.72096372,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",73784034.4498713,1744.2279127328,57178.0964125704
"1532","C2.4_a",3410601.95516622,3475378.27703053,3538671.69493215,3598011.76268434,3655174.1913251,3709976.43246408,3761984.18069922,3810886.20982376,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",28960684.7041254,1.76116117173847,22024147.7652319
"1533","C2.4_b",20795218.1802749,21190174.192085,21576088.6001401,21937898.5304575,22286430.8983283,22620572.6645719,22937675.770074,23235842.5976519,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",176579901.433584,214.764028745449,1101207.3882616
"1534","C2.4_c",2387730.20640531,2433079.49735406,2477390.62124861,2518934.04205367,2558952.91829054,2597319.4495558,2633729.58274067,2667965.43131817,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",20275101.7489668,24.6594459475888,1101207.3882616
"1535","C2.4_d",9185667.84986517,9360127.8968021,9530594.0847565,9690412.83808082,9844366.6239192,9991963.79038665,10132034.6362922,10263740.9458022,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",77998908.6659049,338.805745946822,308338.068713247
"1536","C2.4_e",668564.457793486,681262.259259138,693669.37394961,705301.531775028,716506.817121352,727249.445875625,737444.283167388,747030.320769086,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",5677028.48971071,24.6594459475888,308338.068713247
"1537","C2.5_a",24118.9988425301,24719.7343003246,25334.8267267651,25934.6815115981,26541.122888264,27149.2858859766,27750.9224882104,28339.5121283133,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",209889.084771982,3.46573198173273,80437.4710748033
"1538","C2.6_a",35703523.9168703,36992414.2514587,38322273.134273,39633301.9236582,40950814.6972755,42281607.6216617,43630315.2332244,44999858.0088609,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",322514108.787283,429.528057490899,982921.665050116
"1539","C2.6_b",5310206.5508671,5474401.86658665,5642670.68665879,5805595.46713971,5969005.73490621,6133420.76096733,6298954.47215918,6465628.4378185,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",47099883.9771035,429.528057490899,144518.56798926
"1540","C2.6_c",6545657.95705255,6781954.94818458,7025762.85348598,7266118.56871298,7507663.0165447,7751642.1631124,7998905.67496959,8249988.97385464,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",59127694.1559174,78.746953769573,982921.665050116
"1541","C2.6_d",973539.638389921,1003642.16769075,1034491.50748123,1064361.10489797,1094319.70847896,1124462.51808234,1154810.42033272,1185367.3696157,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",8634994.43496961,78.746953769573,144518.56798926
"1542","C2.6_e",141128.681362274,145863.637059107,150712.405638757,155549.521991621,160363.087280533,165195.226487417,170085.370385298,175061.611604932,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",1263959.54180994,75.7704891365941,21902.4790269599
"1543","C2.6_f",776334.468008521,802953.707558167,830373.160658723,858274.830196243,886026.531350149,913895.847712047,942125.871996064,970905.967459628,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",6980890.38493954,402.087563360055,22767.3473958792
"1544","C2.6_g",246197.073295436,253751.117702548,261474.417678514,269325.494471618,277090.729931824,284861.922985574,292731.796579053,300768.928401504,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",2186201.48104607,402.087563360055,7162.72084262788
"1545","C2.7_a",126322.473123831,131489.922341008,136868.18438333,142468.006434545,148072.583947993,153734.132681018,159502.52228568,165410.216855594,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",1163868.042053,19.2170038572119,78737.9532214596
"1546","C2.7_b",65217.0930818951,67884.9162194472,70661.5766786606,73552.6229582731,76446.1243625796,79369.0385644527,82347.1120020357,85397.1050645353,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",600875.588931879,9.92125231812368,78737.9532214596
"1547","C2.7_c",1258.56870590646,1276.09966031446,1293.74204227997,1311.96791308423,1329.68926146179,1347.22967829809,1364.97784570032,1383.06494732938,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",10565.3400543747,9.92125231812368,1434.68890377522
"1548","C2.7_d",69000.0492310323,71871.3474214092,74885.3778318503,78019.0497536031,81178.4624577518,84390.4058361826,87678.1104748466,91057.1243956593,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",638079.927402335,9.92125231812368,83532.1968985268
"1549","C2.7_e",1026.75059597652,1053.34628146873,1081.02823213876,1107.12212071226,1133.83457413969,1160.8922261873,1187.89164850351,1214.55630692931,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",8965.42198605607,9.92125231812368,1198.53068528482
"1550","C2.7_f",19089.9887705946,19718.5156472585,20362.4487210483,21005.3333856297,21646.4815770346,22290.2351639768,22940.3289599552,23599.053143078,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",170652.385368576,9.92125231812368,22604.9876082687
"1551","C2.7_g",54488.138607191,55247.1190817699,56010.9236713695,56799.9896714687,57567.2130118956,58326.6031503275,59094.9875864714,59878.0457508304,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",457413.020531324,429.528057490899,1434.68890377522
"1552","C2.7_h",2987269.76823696,3111578.98794471,3242067.61840222,3377735.97660992,3514518.74940021,3653575.77122274,3795912.78088325,3942202.91030473,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",27624862.5630048,429.528057490899,83532.1968985268
"1553","C2.7_i",44451.8670502701,45603.2935799873,46801.7485852227,47931.450452686,49087.932302315,50259.3590891374,51428.2648934655,52582.6775190141,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",388146.593472098,429.528057490899,1198.53068528482
"1554","C2.7_j",826476.893363327,853688.168690042,881566.43581503,909399.313390768,937157.012558936,965027.509028112,993172.496819968,1021691.12629602,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",7388178.9559622,429.528057490899,22604.9876082687
"1555","C2.7_k",10059.324403721,10199.4435379957,10340.4532759723,10486.126647716,10627.7675381692,10767.9623025112,10909.8175485798,11054.3817840927,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",84445.277038758,79.2972962785493,1434.68890377522
"1556","C2.7_l",551494.627055553,574443.966111314,598534.116707797,623580.522428683,648832.665730132,674504.669378712,700782.207783037,727789.551152236,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",5099962.32634746,79.2972962785493,83532.1968985268
"1557","C2.7_m",7436.08842709469,7628.70372225421,7829.18613134507,8018.16723698033,8211.62820653747,8407.58922574119,8603.12852477891,8796.24334614797,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",64930.7348208798,71.8531937884289,1198.53068528482
"1558","C2.7_n",138256.403382338,142808.415771708,147472.005251564,152128.001783715,156771.422167245,161433.711740311,166141.919334001,170912.631222517,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",1235924.5106534,71.8531937884289,22604.9876082687
"1559","C3.1_a",8690553.91906239,8982127.4489111,9280709.45489146,9578573.92915398,9874988.15397645,10172546.1408895,10473675.9949084,10780107.6303212,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",77833282.6721144,1204.09446134501,84872.1062294697
"1560","C3.2_a",13454457.3682417,14004836.2792601,14577668.6152193,15174099.0459626,15771035.9753701,16374040.8420658,16988425.203772,17617646.7727447,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",123962210.102636,4225.61110054736,38138.6960916445
"1561","C3.2_b",259646.02527374,263262.707152074,266902.3768278,270662.421781463,274318.382435123,277937.016437238,281598.509926036,285329.92643486,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",2179657.36626833,4225.61110054736,694.927437766123
"1562","C3.2_c",14234891.1445613,14827247.4926958,15449049.8722183,16095534.6093459,16747329.7374003,17409962.0813479,18088224.1720045,18785323.6070741,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",131637562.716648,4225.61110054736,40460.9078727239
"1563","C3.2_d",211821.341132695,217308.100810632,223018.959844046,228402.197501434,233913.046710692,239495.111300755,245065.162944492,250566.151919549,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",1849590.07216429,4225.61110054736,580.538300684836
"1564","C3.2_e",3938314.7567103,4067981.50000181,4200826.58217108,4333455.37477067,4465725.92839916,4598533.98196097,4732650.03727744,4868546.56409941,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",35206034.7253909,4225.61110054736,10949.2908727552
"1565","C3.3_a",62892.7622018249,64096.9365823324,65257.5160214956,66310.8864666092,67316.3576673049,68267.7635646762,69167.314236816,70019.7047959928,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",533329.241537052,1148.96911108436,621.946710372361
"1566","C3.3_b",10169733.1336738,10282415.6850239,10391002.8483017,10490402.5563687,10585782.0306551,10677109.5308055,10764904.36542,10849617.9208007,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",84210968.0710495,59.3129470679509,1921923.19097245
"1567","C3.4_a",42831499.5090271,43001007.9716015,43144937.2032095,43275010.6055174,43381438.114165,43464475.6736654,43525299.6097105,43562773.6533545,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",346186442.340251,2000.5789460004,236653.334019212
"1568","C3.5_a",13663741.0801725,14141473.4831897,14634304.6608786,15146903.8880103,15654817.6893103,16165018.1429198,16684751.3166654,17219496.0762186,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",123310506.337365,2000.5789460004,80727.2614180727
"1569","C4.1_a",5547217.27721648,5723173.1263183,5899980.07369806,6058037.41897504,6215343.55845368,6371139.46168071,6527118.59391899,6685970.08843769,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",49027979.598699,4649.55362272507,13905.646659228
"1570","C4.2_a",289585.358356265,299180.715152297,309085.656201737,319405.257536524,329633.945232476,339918.567948423,350412.903789166,361231.793527542,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",2598454.19774443,366.800581762076,9299.26480806132
"1571","C4.2_b",242877.409078433,243838.61232088,244654.767703351,245392.353155756,245995.853800172,246466.720978273,246811.625083101,247024.122864694,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",1963061.46498466,366.800581762076,7319.17527894471
"1572","C4.3_a",256586.077687962,263574.5569446,270508.208314725,276849.259966057,283116.09275108,289245.611374685,295222.332309112,301066.956577279,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",2236169.0959255,1417.66511185883,2091.41909723738
"1573","C4.4_a",1881600.00494909,1943479.4746382,2005423.65881743,2060572.25264609,2115242.32344894,2169289.76574195,2223500.2236621,2278916.66329453,"Baseline","Costa Rica","UMIC","Latin America and Caribbean",16678024.3671983,10214.0096608435,2150.65227898156
"1574","C1.2_a",1317405.6453752,1448112.01883421,1587417.44197703,1736333.11474535,1892265.26080168,2056036.7017555,2228689.44268672,2410856.08679046,"Adjusted","Costa Rica","UMIC","Latin America and Caribbean",14677115.7129662,158.281762138867,114622.94471294
"1575","C2.14_a",1663155.07064937,1824110.6181982,1995304.92792494,2178028.95457568,2369099.35666402,2569544.63028854,2780678.58837399,3003319.25322883,"Adjusted","Costa Rica","UMIC","Latin America and Caribbean",18383241.3999036,54.7962864490302,415685.89293317
"1576","C2.14_b",9825856.85214962,10447317.4504514,11067548.0550533,11688717.3097175,12307489.560769,12922992.6353044,13534665.8258195,14141090.5353393,"Adjusted","Costa Rica","UMIC","Latin America and Caribbean",95935678.2246039,54.7962864490302,2252198.84699877
"1577","C2.3_a",5093435.91390202,5549061.37529587,6025015.50492818,6511657.11346187,7015768.7063382,7537569.54316366,8076943.1957228,8633132.00323549,"Adjusted","Costa Rica","UMIC","Latin America and Caribbean",54442583.3560481,16.3605435439919,4158683.080988
"1578","C2.3_b",64665.0248542748,69873.257902934,75222.8382613575,80647.5435327178,86183.165004647,91819.4344848215,97539.1692821147,103322.62103662,"Adjusted","Costa Rica","UMIC","Latin America and Caribbean",669273.054359487,16.3605435439919,51611.2648176952
"1579","C2.3_c",434416525.042953,473276585.914549,513870468.427211,555375880.50936,598371298.555847,642875423.105549,688878324.055952,736315380.909457,"Adjusted","Costa Rica","UMIC","Latin America and Caribbean",4643379886.52088,1744.2279127328,3326946.4647904
"1580","C2.3_d",9426168.62300007,10106086.8452928,10798714.7363986,11499351.9365088,12209578.3209101,12928993.8025903,13656800.5475201,14392337.0308863,"Adjusted","Costa Rica","UMIC","Latin America and Caribbean",95018031.8431072,1744.2279127328,69351.9627050592
