"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"303","Equatorial Guinea",2029,"Sub-Saharan Africa",4157332.20275095,11947.7370355171,347.959801123212
"304","Equatorial Guinea",2030,"Sub-Saharan Africa",4888930.02302442,12917.3128571348,378.478873825841
"305","Eritrea",2023,"Sub-Saharan Africa",89122.4156752978,0,Inf
"306","Eritrea",2024,"Sub-Saharan Africa",184461.930591924,14470.1659383358,12.7477412061481
"307","Eritrea",2025,"Sub-Saharan Africa",283544.387144921,15078.9437883554,18.8039952349903
"308","Eritrea",2026,"Sub-Saharan Africa",389094.216180451,15710.0868156318,24.7671588799431
"309","Eritrea",2027,"Sub-Saharan Africa",498951.100050014,16355.8851190963,30.5059063705128
"310","Eritrea",2028,"Sub-Saharan Africa",612837.71519847,17025.7044389301,35.9948522186951
"311","Eritrea",2029,"Sub-Saharan Africa",730995.149579225,17736.4660020463,41.2142503188001
"312","Eritrea",2030,"Sub-Saharan Africa",853768.967679976,18500.5379582439,46.1483319894237
"313","Ethiopia",2023,"Sub-Saharan Africa",43335692.9416823,0,Inf
"314","Ethiopia",2024,"Sub-Saharan Africa",90046190.7978857,390553.100478812,230.560686082099
"315","Ethiopia",2025,"Sub-Saharan Africa",139973965.845365,466081.561268055,300.320753870935
"316","Ethiopia",2026,"Sub-Saharan Africa",193634237.500438,540399.747054396,358.316669383909
"317","Ethiopia",2027,"Sub-Saharan Africa",250987742.797523,614912.891867885,408.1679634901
"318","Ethiopia",2028,"Sub-Saharan Africa",312183722.326157,690063.142027592,452.398778188438
"319","Ethiopia",2029,"Sub-Saharan Africa",377357800.970693,766271.424166044,492.459706926149
"320","Ethiopia",2030,"Sub-Saharan Africa",446657988.536381,843977.515842239,529.229724906407
"321","Fiji",2023,"Oceania",860985.445936768,0,Inf
"322","Fiji",2024,"Oceania",1850824.01178234,17217.725900084,107.495265200691
"323","Fiji",2025,"Oceania",2887604.16096764,18738.798738641,154.097613259123
"324","Fiji",2026,"Oceania",3999710.41297217,20185.7886653094,198.144867128523
"325","Fiji",2027,"Oceania",5170458.18590739,21579.8123095641,239.596995179418
"326","Fiji",2028,"Oceania",6394503.08534292,22927.4439658289,278.901699416355
"327","Fiji",2029,"Oceania",7664413.92610947,24235.3119576463,316.249856387399
"328","Fiji",2030,"Oceania",8970247.89947055,25511.9705005964,351.609370952387
"329","Gabon",2023,"Sub-Saharan Africa",225.389926499276,0,Inf
"330","Gabon",2024,"Sub-Saharan Africa",478.061035110018,4099.82992438224,0.11660508946162
"331","Gabon",2025,"Sub-Saharan Africa",752.444517007471,4137.38333549994,0.181864830012554
"332","Gabon",2026,"Sub-Saharan Africa",1050.79504229991,4178.54970105505,0.25147362541472
"333","Gabon",2027,"Sub-Saharan Africa",1372.75521886013,4223.29448167609,0.325043689190087
"334","Gabon",2028,"Sub-Saharan Africa",1718.53360251735,4275.1493240726,0.401982123253707
"335","Gabon",2029,"Sub-Saharan Africa",2087.99415985525,4338.18715482993,0.481305689527612
"336","Gabon",2030,"Sub-Saharan Africa",2480.50797076253,4414.62023094054,0.561884792122662
"337","Georgia",2023,"Central Asia, Middle East and North Africa",3643166.86356583,0,Inf
"338","Georgia",2024,"Central Asia, Middle East and North Africa",7424375.70003998,20250.6104181645,366.624785462291
"339","Georgia",2025,"Central Asia, Middle East and North Africa",11261466.4198057,27315.9124576095,412.267627423461
"340","Georgia",2026,"Central Asia, Middle East and North Africa",15206072.335589,33951.5759618746,447.875301949588
"341","Georgia",2027,"Central Asia, Middle East and North Africa",19211885.7094166,40215.9959513846,477.717516498683
"342","Georgia",2028,"Central Asia, Middle East and North Africa",23274568.5527968,46150.0303110346,504.324014435844
"343","Georgia",2029,"Central Asia, Middle East and North Africa",27388312.0215289,51796.1907028797,528.770777346108
"344","Georgia",2030,"Central Asia, Middle East and North Africa",31542566.8203066,57208.3555822129,551.362934649947
"345","Ghana",2023,"Sub-Saharan Africa",22899707.7808136,0,Inf
"346","Ghana",2024,"Sub-Saharan Africa",47910185.0302774,138677.696167715,345.478662786087
"347","Ghana",2025,"Sub-Saharan Africa",74721993.3760462,171743.0868056,435.080065031239
"348","Ghana",2026,"Sub-Saharan Africa",103581305.039192,204419.373499227,506.709825326726
"349","Ghana",2027,"Sub-Saharan Africa",134478285.229248,237081.066552921,567.224904057151
"350","Ghana",2028,"Sub-Saharan Africa",167476089.26029,269909.059238206,620.490804321191
"351","Ghana",2029,"Sub-Saharan Africa",202614985.341139,303087.913194653,668.502360273973
"352","Ghana",2030,"Sub-Saharan Africa",239927614.739608,336832.378073499,712.30567593254
"353","Guatemala",2023,"Latin America and Caribbean",291166.074082575,0,Inf
"354","Guatemala",2024,"Latin America and Caribbean",619799.009410521,60925.4764933139,10.1730679033514
"355","Guatemala",2025,"Latin America and Caribbean",972367.032593387,63478.2617400999,15.318110577359
"356","Guatemala",2026,"Latin America and Caribbean",1352148.63019213,66028.4578385551,20.4782706495772
"357","Guatemala",2027,"Latin America and Caribbean",1758820.8774345,68697.67082551,25.6023363863653
"358","Guatemala",2028,"Latin America and Caribbean",2193656.69127555,71487.8281674136,30.6857369640373
"359","Guatemala",2029,"Latin America and Caribbean",2657976.90230099,74402.1680545677,35.7244549695325
"360","Guatemala",2030,"Latin America and Caribbean",3153355.83485789,77438.2609793659,40.7209019801998
"361","Guinea",2023,"Sub-Saharan Africa",1547942.34153323,0,Inf
"362","Guinea",2024,"Sub-Saharan Africa",3212725.94640697,53701.4630415043,59.8256688821298
"363","Guinea",2025,"Sub-Saharan Africa",4976824.11847754,60492.2947383213,82.2720338186273
"364","Guinea",2026,"Sub-Saharan Africa",6894272.44899075,67358.2959327881,102.352239668742
"365","Guinea",2027,"Sub-Saharan Africa",8938105.7288239,74403.8234969459,120.129656094768
"366","Guinea",2028,"Sub-Saharan Africa",11104500.0252431,81667.1002798718,135.972747742826
"367","Guinea",2029,"Sub-Saharan Africa",13387559.8404438,89185.5600406525,150.109051670938
"368","Guinea",2030,"Sub-Saharan Africa",15780405.663528,96996.5762071456,162.690336923104
"369","Guinea-Bissau",2023,"Sub-Saharan Africa",381800.149273886,0,Inf
"370","Guinea-Bissau",2024,"Sub-Saharan Africa",789115.602068244,11843.9093440056,66.6262784650261
"371","Guinea-Bissau",2025,"Sub-Saharan Africa",1219058.63033718,13146.5016976138,92.7287470368219
"372","Guinea-Bissau",2026,"Sub-Saharan Africa",1678966.92341419,14466.8703617587,116.055987330357
"373","Guinea-Bissau",2027,"Sub-Saharan Africa",2164998.0070012,15813.0876414314,136.911781942493
"374","Guinea-Bissau",2028,"Sub-Saharan Africa",2676764.04647297,17192.6118411422,155.692693536385
"375","Guinea-Bissau",2029,"Sub-Saharan Africa",3213572.85185687,18610.8276614705,172.672215890207
"376","Guinea-Bissau",2030,"Sub-Saharan Africa",3774344.34762918,20073.9874368465,188.021655363859
"377","Guyana",2023,"Latin America and Caribbean",463836.142067121,0,Inf
"378","Guyana",2024,"Latin America and Caribbean",1001275.62557127,8965.42781454618,111.681856826367
"379","Guyana",2025,"Latin America and Caribbean",1572691.28601474,10118.4838194056,155.427563465445
"380","Guyana",2026,"Latin America and Caribbean",2178317.44191222,11246.7725691087,193.683781593963
"381","Guyana",2027,"Latin America and Caribbean",2817867.97106755,12368.8207711737,227.820260572839
"382","Guyana",2028,"Latin America and Caribbean",3493037.40872583,13494.9943043001,258.839487439635
"383","Guyana",2029,"Latin America and Caribbean",4204129.86895903,14644.6890142204,287.075394013262
"384","Guyana",2030,"Latin America and Caribbean",4951650.09473232,15845.6001511145,312.493692098121
"385","Haiti",2023,"Latin America and Caribbean",10058194.118719,0,Inf
"386","Haiti",2024,"Latin America and Caribbean",20900628.5887028,201808.29438589,103.566747106724
"387","Haiti",2025,"Latin America and Caribbean",32324452.6384906,252521.131386021,128.006921484433
"388","Haiti",2026,"Latin America and Caribbean",44373471.2899908,311471.138163398,142.464151098047
"389","Haiti",2027,"Latin America and Caribbean",57034821.0573766,380311.909822404,149.968537887784
"390","Haiti",2028,"Latin America and Caribbean",70307122.7167586,460419.907705426,152.702178033841
"391","Haiti",2029,"Latin America and Caribbean",84181748.4694481,553147.506031242,152.186799274285
"392","Haiti",2030,"Latin America and Caribbean",98643516.7138011,659715.609628791,149.524303008846
"393","Honduras",2023,"Latin America and Caribbean",8293902.81534612,0,Inf
"394","Honduras",2024,"Latin America and Caribbean",17496677.1547396,349.178135268725,50108.1694054935
"395","Honduras",2025,"Latin America and Caribbean",27408169.7605424,733.8624194109,37347.8311950406
"396","Honduras",2026,"Latin America and Caribbean",38036154.3540071,1154.63428018569,32942.1661964602
"397","Honduras",2027,"Latin America and Caribbean",49424970.1706204,1614.56236742132,30611.9919353496
"398","Honduras",2028,"Latin America and Caribbean",61606584.4788679,2116.19807984845,29111.9177668282
"399","Honduras",2029,"Latin America and Caribbean",74618109.074363,2662.06303128845,28030.1811780346
"400","Honduras",2030,"Latin America and Caribbean",88497982.251834,3254.7861682913,27190.1064082172
"401","India",2023,"South Asia",22808530.444877,0,Inf
"402","India",2024,"South Asia",49113968.8823973,15670916.0627967,3.13408410112
"403","India",2025,"South Asia",77167037.8140274,16291571.8739402,4.73662323139382
"404","India",2026,"South Asia",107676093.434813,16901393.5610523,6.37084114075315
"405","India",2027,"South Asia",140217701.894777,17533026.6162271,7.99734723296452
"406","India",2028,"South Asia",174712890.903508,18189938.8263444,9.60491910233762
"407","India",2029,"South Asia",211075166.518061,18877223.9108976,11.1814728433777
"408","India",2030,"South Asia",249205358.360653,19598521.9563835,12.7155179821856
"409","Indonesia",2023,"East and South East Asia",24429036.6408626,0,Inf
"410","Indonesia",2024,"East and South East Asia",52480506.9999305,1961929.16046764,26.7494403250633
"411","Indonesia",2025,"East and South East Asia",82671094.4566652,2064338.46909611,40.0472576054176
"412","Indonesia",2026,"East and South East Asia",115413974.193145,2164943.98806395,53.3103742311393
"413","Indonesia",2027,"East and South East Asia",150586867.056682,2268972.65513213,66.3678633217871
"414","Indonesia",2028,"East and South East Asia",188230533.471133,2376533.59454879,79.2038176539517
"415","Indonesia",2029,"East and South East Asia",228333384.017747,2487122.60487826,91.8062437170939
"416","Indonesia",2030,"East and South East Asia",270887075.123825,2600435.08661009,104.169904689662
"417","Iran",2023,"Central Asia, Middle East and North Africa",11129.0714682915,0,Inf
"418","Iran",2024,"Central Asia, Middle East and North Africa",23226.2566597243,51728.8769357763,0.448999824383597
"419","Iran",2025,"Central Asia, Middle East and North Africa",36247.0741858093,62042.923527078,0.584225760573478
"420","Iran",2026,"Central Asia, Middle East and North Africa",50239.6348610373,71734.434841873,0.700355902597999
"421","Iran",2027,"Central Asia, Middle East and North Africa",65104.8434838075,80882.1582556893,0.804934547839269
"422","Iran",2028,"Central Asia, Middle East and North Africa",80780.8473263605,89621.2477498814,0.901358208622658
"423","Iran",2029,"Central Asia, Middle East and North Africa",97200.9787209624,98120.7037431048,0.990626595743235
"424","Iran",2030,"Central Asia, Middle East and North Africa",114277.051846296,106510.052568665,1.07292268748645
"425","Iraq",2023,"Central Asia, Middle East and North Africa",18775580.4237185,0,Inf
"426","Iraq",2024,"Central Asia, Middle East and North Africa",39967576.3336941,347462.88554713,115.02689350766
"427","Iraq",2025,"Central Asia, Middle East and North Africa",62753960.9907675,378283.535202308,165.891335865851
"428","Iraq",2026,"Central Asia, Middle East and North Africa",87226170.3792496,409175.984090859,213.175195443242
"429","Iraq",2027,"Central Asia, Middle East and North Africa",113537613.221001,441572.413136971,257.121164826443
"430","Iraq",2028,"Central Asia, Middle East and North Africa",141790409.878749,475718.601014884,298.055214944838
"431","Iraq",2029,"Central Asia, Middle East and North Africa",171973455.631966,511586.35469234,336.157237296503
"432","Iraq",2030,"Central Asia, Middle East and North Africa",204038656.036346,549221.725794885,371.505070636166
"433","Jamaica",2023,"Latin America and Caribbean",12323928.4533777,0,Inf
"434","Jamaica",2024,"Latin America and Caribbean",26047998.8442986,30113.9991669593,864.979729191137
"435","Jamaica",2025,"Latin America and Caribbean",40368170.8793315,34291.3167711019,1177.21262058244
"436","Jamaica",2026,"Latin America and Caribbean",55415487.1934489,38403.5613017261,1442.97782067826
"437","Jamaica",2027,"Latin America and Caribbean",71110330.4460414,42523.8450485379,1672.24601549728
"438","Jamaica",2028,"Latin America and Caribbean",87439180.7962244,46669.2183521503,1873.59428513324
"439","Jamaica",2029,"Latin America and Caribbean",104370010.828289,50851.1174495097,2052.46248387596
"440","Jamaica",2030,"Latin America and Caribbean",121862568.464819,55081.8986822246,2212.38866815143
"441","Jordan",2023,"Central Asia, Middle East and North Africa",12195671.8772488,0,Inf
"442","Jordan",2024,"Central Asia, Middle East and North Africa",25425294.7667969,46620.4361930076,545.368015467224
"443","Jordan",2025,"Central Asia, Middle East and North Africa",39372628.6663444,58324.4648776215,675.061978690375
"444","Jordan",2026,"Central Asia, Middle East and North Africa",54275416.9479807,69642.4870990371,779.343461280995
"445","Jordan",2027,"Central Asia, Middle East and North Africa",70238201.122738,80934.6469039684,867.838482153113
"446","Jordan",2028,"Central Asia, Middle East and North Africa",87351818.7213708,92306.8351317909,946.320157078882
"447","Jordan",2029,"Central Asia, Middle East and North Africa",105618893.857371,103756.439126686,1017.95025683574
"448","Jordan",2030,"Central Asia, Middle East and North Africa",125039044.13551,115298.31499075,1084.48284040874
"449","Kazakhstan",2023,"Central Asia, Middle East and North Africa",3536.0151495838,0,Inf
"450","Kazakhstan",2024,"Central Asia, Middle East and North Africa",7240.02307084157,5699.37977617313,1.27031771090414
"451","Kazakhstan",2025,"Central Asia, Middle East and North Africa",11135.4102032951,7201.83725906248,1.54619020157429
"452","Kazakhstan",2026,"Central Asia, Middle East and North Africa",15243.442857767,8502.0144712356,1.79292130227951
"453","Kazakhstan",2027,"Central Asia, Middle East and North Africa",19584.5888135262,9626.42829457929,2.03446057189814
"454","Kazakhstan",2028,"Central Asia, Middle East and North Africa",24164.2612154169,10597.2747388541,2.28023353276106
"455","Kazakhstan",2029,"Central Asia, Middle East and North Africa",28961.4761537583,11432.770094483,2.5331985087091
"456","Kazakhstan",2030,"Central Asia, Middle East and North Africa",33945.2510368359,12145.7276810925,2.79483057154979
"457","Kenya",2023,"Sub-Saharan Africa",16171101.9593415,0,Inf
"458","Kenya",2024,"Sub-Saharan Africa",33755131.7307508,201881.807273329,167.202444770318
"459","Kenya",2025,"Sub-Saharan Africa",52671739.8757085,232883.187195953,226.172359241156
"460","Kenya",2026,"Sub-Saharan Africa",73002759.8281115,265022.174541264,275.459062829269
"461","Kenya",2027,"Sub-Saharan Africa",94896376.2751315,298786.225500348,317.60626219036
"462","Kenya",2028,"Sub-Saharan Africa",118451756.959175,334380.983724884,354.241905863382
"463","Kenya",2029,"Sub-Saharan Africa",143724248.471615,371820.063271746,386.542477581618
"464","Kenya",2030,"Sub-Saharan Africa",170764378.278519,411180.939765398,415.302271491353
"465","Kyrgyzstan",2023,"Central Asia, Middle East and North Africa",144.838364599945,0,Inf
"466","Kyrgyzstan",2024,"Central Asia, Middle East and North Africa",303.814811916232,38168.0691615239,0.00795992091270099
"467","Kyrgyzstan",2025,"Central Asia, Middle East and North Africa",473.503825967962,38487.9878162539,0.0123026391566253
"468","Kyrgyzstan",2026,"Central Asia, Middle East and North Africa",654.470772498672,38784.6483745546,0.01687447997925
"469","Kyrgyzstan",2027,"Central Asia, Middle East and North Africa",848.527408674249,39079.2485590505,0.0217129919320758
"470","Kyrgyzstan",2028,"Central Asia, Middle East and North Africa",1056.08859247196,39393.4389280433,0.0268087433138557
"471","Kyrgyzstan",2029,"Central Asia, Middle East and North Africa",1275.81595322779,39749.4778489346,0.0320964204379351
"472","Kyrgyzstan",2030,"Central Asia, Middle East and North Africa",1506.0276360839,40183.2572806587,0.0374789834872045
"473","Laos",2023,"East and South East Asia",7962659.08697808,0,Inf
"474","Laos",2024,"East and South East Asia",16735397.0775874,51009.6973955811,328.082657456367
"475","Laos",2025,"East and South East Asia",26126928.9162306,61375.3088945309,425.691200367363
"476","Laos",2026,"East and South East Asia",36243709.826649,71673.1379526762,505.680522186425
"477","Laos",2027,"East and South East Asia",47046217.5197261,82002.1258918578,573.719486026123
"478","Laos",2028,"East and South East Asia",58547813.1818146,92391.9397072775,633.689620191002
"479","Laos",2029,"East and South East Asia",70770536.8527668,102909.303317682,687.698143619706
"480","Laos",2030,"East and South East Asia",83735217.5475056,113616.011022869,737.001913670875
"481","Lebanon",2023,"Central Asia, Middle East and North Africa",12956531.0048009,0,Inf
"482","Lebanon",2024,"Central Asia, Middle East and North Africa",26532727.4063961,21601.7729174386,1228.26619406673
"483","Lebanon",2025,"Central Asia, Middle East and North Africa",40652716.3498513,31477.4708814698,1291.48610772865
"484","Lebanon",2026,"Central Asia, Middle East and North Africa",55310869.5896172,40631.690262993,1361.27414910902
"485","Lebanon",2027,"Central Asia, Middle East and North Africa",70754490.9918931,49444.5032701211,1430.98800296067
"486","Lebanon",2028,"Central Asia, Middle East and North Africa",87102040.0476595,58021.4571646951,1501.20393909478
"487","Lebanon",2029,"Central Asia, Middle East and North Africa",104380790.359175,66378.9937810374,1572.49732804768
"488","Lebanon",2030,"Central Asia, Middle East and North Africa",122601459.003503,74529.8987047007,1644.99698958763
"489","Lesotho",2023,"Sub-Saharan Africa",46.4325744949952,0,Inf
"490","Lesotho",2024,"Sub-Saharan Africa",97.5656137816634,8262.71913144942,0.0118079305649288
"491","Lesotho",2025,"Sub-Saharan Africa",152.092204386615,8376.41033625648,0.018157205566721
"492","Lesotho",2026,"Sub-Saharan Africa",209.487154491798,8463.91044818221,0.0247506345647583
"493","Lesotho",2027,"Sub-Saharan Africa",270.074315003388,8555.83394230053,0.031566100607461
"494","Lesotho",2028,"Sub-Saharan Africa",333.854715685142,8651.86633774922,0.0385875951675872
"495","Lesotho",2029,"Sub-Saharan Africa",400.851325186304,8753.12527404115,0.0457952231501925
"496","Lesotho",2030,"Sub-Saharan Africa",471.095601120516,8860.57006798881,0.0531676401750352
"497","Liberia",2023,"Sub-Saharan Africa",2083206.29273369,0,Inf
"498","Liberia",2024,"Sub-Saharan Africa",4339118.9827657,23330.464252586,185.985110960007
"499","Liberia",2025,"Sub-Saharan Africa",6749530.64463634,27014.8055081903,249.84561308761
"500","Liberia",2026,"Sub-Saharan Africa",9345896.60193046,30918.6826435628,302.273441261128
"501","Liberia",2027,"Sub-Saharan Africa",12125687.7301675,35184.4044589284,344.632456244132
"502","Liberia",2028,"Sub-Saharan Africa",15094923.0496595,39913.608911692,378.189882129092
"503","Liberia",2029,"Sub-Saharan Africa",18256016.9969457,45213.4293655662,403.7742160485
"504","Liberia",2030,"Sub-Saharan Africa",21610023.6573006,51206.5814622346,422.016526786468
"505","Libya",2023,"Central Asia, Middle East and North Africa",8210293.63106442,0,Inf
"506","Libya",2024,"Central Asia, Middle East and North Africa",17128018.2099648,31801.2946630607,538.594997198654
"507","Libya",2025,"Central Asia, Middle East and North Africa",26663542.3343446,45927.755490056,580.554003779209
"508","Libya",2026,"Central Asia, Middle East and North Africa",36915338.0541778,59826.5984536304,617.038892538569
"509","Libya",2027,"Central Asia, Middle East and North Africa",47882969.0599557,73683.3955296566,649.847482132978
"510","Libya",2028,"Central Asia, Middle East and North Africa",59591923.5166863,87590.7259117511,680.345126683001
"511","Libya",2029,"Central Asia, Middle East and North Africa",72055848.0501234,101612.312546294,709.125166473259
"512","Libya",2030,"Central Asia, Middle East and North Africa",85283715.037266,115802.458939627,736.458584888327
"513","Macedonia",2023,"Central and Eastern Europe",10811808.324351,0,Inf
"514","Macedonia",2024,"Central and Eastern Europe",22304969.9518129,14290.4120655577,1560.83462460622
"515","Macedonia",2025,"Central and Eastern Europe",34292766.8162465,20950.6529097232,1636.83523200994
"516","Macedonia",2026,"Central and Eastern Europe",46906056.7604453,27098.400178658,1730.95298804345
"517","Macedonia",2027,"Central and Eastern Europe",60034485.8778716,32830.6528868209,1828.61078288123
"518","Macedonia",2028,"Central and Eastern Europe",73644586.3067814,38225.6399603217,1926.57562785671
"519","Macedonia",2029,"Central and Eastern Europe",87692708.962149,43355.8137608016,2022.62860169016
"520","Macedonia",2030,"Central and Eastern Europe",102123605.384871,48285.7620847071,2114.98381667285
"521","Madagascar",2023,"Sub-Saharan Africa",2583359.95633207,0,Inf
"522","Madagascar",2024,"Sub-Saharan Africa",5381645.06139897,137227.209526835,39.2170407017319
"523","Madagascar",2025,"Sub-Saharan Africa",8389848.3621834,153750.692210363,54.5678737543785
"524","Madagascar",2026,"Sub-Saharan Africa",11632083.394063,170556.673788577,68.2006932691606
"525","Madagascar",2027,"Sub-Saharan Africa",15112552.4799922,187983.329181494,80.3930462652962
"526","Madagascar",2028,"Sub-Saharan Africa",18840564.5024941,206093.123997757,91.4177248470413
"527","Madagascar",2029,"Sub-Saharan Africa",22823982.6255012,224957.288126903,101.459182832191
"528","Madagascar",2030,"Sub-Saharan Africa",27070340.4994007,244640.692597949,110.653465749826
"529","Malawi",2023,"Sub-Saharan Africa",91.7952200090457,0,Inf
"530","Malawi",2024,"Sub-Saharan Africa",191.841064796706,22888.0607031794,0.0083817090178399
"531","Malawi",2025,"Sub-Saharan Africa",300.567924683521,22836.1995064308,0.0131619065860271
"532","Malawi",2026,"Sub-Saharan Africa",418.432611433316,22777.1358951112,0.018370729900379
"533","Malawi",2027,"Sub-Saharan Africa",546.946535860716,22760.6809737749,0.0240303238945669
"534","Malawi",2028,"Sub-Saharan Africa",686.833146244381,22783.3034131281,0.0301463371570874
"535","Malawi",2029,"Sub-Saharan Africa",838.280218546879,22841.6049678998,0.0366997073859279
"536","Malawi",2030,"Sub-Saharan Africa",1001.47605098214,22938.2206330793,0.0436597095738937
"537","Malaysia",2023,"East and South East Asia",70292704.7478311,0,Inf
"538","Malaysia",2024,"East and South East Asia",146113827.082696,84433.5138497916,1730.51932130451
"539","Malaysia",2025,"East and South East Asia",227461178.310717,149300.02414654,1523.51735782347
"540","Malaysia",2026,"East and South East Asia",314952976.935108,211592.73745058,1488.48670672673
"541","Malaysia",2027,"East and South East Asia",408446736.855548,271739.742474526,1503.08060623057
"542","Malaysia",2028,"East and South East Asia",508116704.009082,329982.687152009,1539.82837219279
"543","Malaysia",2029,"East and South East Asia",614205659.376453,386547.465639026,1588.9527521829
"544","Malaysia",2030,"East and South East Asia",726810942.285088,433298.043596948,1677.39262391216
"545","Maldives",2023,"East and South East Asia",83.7491141558614,0,Inf
"546","Maldives",2024,"East and South East Asia",178.219565395976,648.701544446193,0.274732759497474
"547","Maldives",2025,"East and South East Asia",283.932962917843,648.24262432033,0.438004155026895
"548","Maldives",2026,"East and South East Asia",399.949519599809,648.110141284517,0.617101159391107
"549","Maldives",2027,"East and South East Asia",528.500014500488,653.137891315953,0.809170653743052
"550","Maldives",2028,"East and South East Asia",669.857466940414,663.150814037819,1.01011331474022
"551","Maldives",2029,"East and South East Asia",822.614146540861,677.150599301719,1.21481712840415
"552","Maldives",2030,"East and South East Asia",984.517092069482,689.410626189675,1.42805616082659
"553","Mali",2023,"Sub-Saharan Africa",4145237.98485654,0,Inf
"554","Mali",2024,"Sub-Saharan Africa",8626494.36597886,102769.839298725,83.939942154662
"555","Mali",2025,"Sub-Saharan Africa",13394186.8533089,115263.328881138,116.205101686082
"556","Mali",2026,"Sub-Saharan Africa",18545787.6572173,127777.814187765,145.140905524999
"557","Mali",2027,"Sub-Saharan Africa",24050640.0333109,140478.415918202,171.205233744344
"558","Mali",2028,"Sub-Saharan Africa",29915350.8181884,153459.267369179,194.940008062339
"559","Mali",2029,"Sub-Saharan Africa",36143822.2171341,166808.131632698,216.67901836297
"560","Mali",2030,"Sub-Saharan Africa",42739586.3020994,180599.032589767,236.654569458204
"561","Mauritania",2023,"Sub-Saharan Africa",2389235.77362953,0,Inf
"562","Mauritania",2024,"Sub-Saharan Africa",4979106.61308479,13067.3871900936,381.033066568919
"563","Mauritania",2025,"Sub-Saharan Africa",7754408.9676401,17359.7366464921,446.689320555278
"564","Mauritania",2026,"Sub-Saharan Africa",10740653.9283788,21716.6895901466,494.580625826695
"565","Mauritania",2027,"Sub-Saharan Africa",13937627.8330943,26197.1894929685,532.02759925202
"566","Mauritania",2028,"Sub-Saharan Africa",17354180.5546436,30832.286229571,562.857402964798
"567","Mauritania",2029,"Sub-Saharan Africa",20998649.8110224,35653.9296748439,588.95751471228
"568","Mauritania",2030,"Sub-Saharan Africa",24879228.6201498,40697.4499817485,611.321560228154
"569","Mauritius",2023,"Sub-Saharan Africa",15005681.8532094,0,Inf
"570","Mauritius",2024,"Sub-Saharan Africa",31041156.369526,8541.33495653911,3634.22773225412
"571","Mauritius",2025,"Sub-Saharan Africa",47865260.6148047,12662.6977767065,3780.02077115469
"572","Mauritius",2026,"Sub-Saharan Africa",65429508.3370251,16621.2568936384,3936.49582313283
"573","Mauritius",2027,"Sub-Saharan Africa",83668024.137445,20461.3543657526,4089.07556371171
"574","Mauritius",2028,"Sub-Saharan Africa",102504731.096704,24230.6648897822,4230.37219832662
"575","Mauritius",2029,"Sub-Saharan Africa",121852205.71375,28005.9052993663,4350.94685964348
"576","Mauritius",2030,"Sub-Saharan Africa",141584788.63155,31419.5952809019,4506.25755569841
"577","Mexico",2023,"Latin America and Caribbean",813442253.541967,0,Inf
"578","Mexico",2024,"Latin America and Caribbean",1723101072.46732,1275471.91956946,1350.95178971008
"579","Mexico",2025,"Latin America and Caribbean",2685853499.30741,1468292.11092292,1829.23648457062
"580","Mexico",2026,"Latin America and Caribbean",3702811244.16803,1660548.00812103,2229.87304556036
"581","Mexico",2027,"Latin America and Caribbean",4774363996.99177,1854887.48678525,2573.93725010585
"582","Mexico",2028,"Latin America and Caribbean",5900946801.219,2051660.47841445,2876.18095844949
"583","Mexico",2029,"Latin America and Caribbean",7082761604.17979,2251025.64263099,3146.4597604057
"584","Mexico",2030,"Latin America and Caribbean",8320274151.20305,2453098.2954244,3391.7410348873
"585","Mongolia",2023,"Central Asia, Middle East and North Africa",219.783095583163,0,Inf
"586","Mongolia",2024,"Central Asia, Middle East and North Africa",464.298642534383,22276.7029079665,0.0208423411872294
"587","Mongolia",2025,"Central Asia, Middle East and North Africa",725.687461949517,22745.6566112619,0.031904441113835
"588","Mongolia",2026,"Central Asia, Middle East and North Africa",1005.4089720473,23219.5077847737,0.0433001845416637
"589","Mongolia",2027,"Central Asia, Middle East and North Africa",1304.43562630938,23696.1592428385,0.0550483988962729
"590","Mongolia",2028,"Central Asia, Middle East and North Africa",1622.61146766392,24190.0624672599,0.0670776055192104
"591","Mongolia",2029,"Central Asia, Middle East and North Africa",1957.5294142283,24713.4839099662,0.0792089622555759
"592","Mongolia",2030,"Central Asia, Middle East and North Africa",2306.17781462184,25273.4039345457,0.0912491970054566
"593","Montenegro",2023,"Central and Eastern Europe",1725169.71631743,0,Inf
"594","Montenegro",2024,"Central and Eastern Europe",3553288.51446859,2914.25755186201,1219.27744931064
"595","Montenegro",2025,"Central and Eastern Europe",5455160.64641529,4653.67396548098,1172.22665078805
"596","Montenegro",2026,"Central and Eastern Europe",7475803.70773152,6232.81820156793,1199.42592034064
"597","Montenegro",2027,"Central and Eastern Europe",9580758.12566345,7672.43870928881,1248.72397013277
"598","Montenegro",2028,"Central and Eastern Europe",11762594.4556664,8987.43922390123,1308.7815297137
"599","Montenegro",2029,"Central and Eastern Europe",14015402.1634501,10192.1397170662,1375.11872408716
"600","Montenegro",2030,"Central and Eastern Europe",16331617.16485,11299.158129289,1445.38353901926
"601","Morocco",2023,"Central Asia, Middle East and North Africa",2507.20454393734,0,Inf
"602","Morocco",2024,"Central Asia, Middle East and North Africa",5253.04857268749,226297.314349888,0.0232130398355746
"603","Morocco",2025,"Central Asia, Middle East and North Africa",8145.93208776816,229016.550622343,0.0355691851337029
