"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"835","Syria",2025,"Central Asia, Middle East and North Africa",90810792.5942239,259802.968225763,349.537163545072
"836","Syria",2026,"Central Asia, Middle East and North Africa",116678075.075684,291928.116345666,399.680841079137
"837","Syria",2027,"Central Asia, Middle East and North Africa",144331431.748148,323938.215504543,445.552345601915
"838","Syria",2028,"Central Asia, Middle East and North Africa",173763149.814853,356108.232167363,487.950387322662
"839","Syria",2029,"Central Asia, Middle East and North Africa",205309691.916411,389247.009877776,527.45348507848
"840","Syria",2030,"Central Asia, Middle East and North Africa",239326330.726866,423912.831057825,564.564960512412
"841","Tajikistan",2023,"Central Asia, Middle East and North Africa",1643597.53486198,0,Inf
"842","Tajikistan",2024,"Central Asia, Middle East and North Africa",2347787.28984467,76266.4671514078,30.7840047865824
"843","Tajikistan",2025,"Central Asia, Middle East and North Africa",3102784.7787738,82268.0584804857,37.715546423279
"844","Tajikistan",2026,"Central Asia, Middle East and North Africa",3924084.82189996,88400.0443033193,44.3900775483278
"845","Tajikistan",2027,"Central Asia, Middle East and North Africa",4803982.06598601,94719.3854720198,50.7180451187061
"846","Tajikistan",2028,"Central Asia, Middle East and North Africa",5745623.14558263,101264.650164256,56.7386855754992
"847","Tajikistan",2029,"Central Asia, Middle East and North Africa",6753008.66335209,108091.825855894,62.4747395085644
"848","Tajikistan",2030,"Central Asia, Middle East and North Africa",7831247.32093841,115230.963612955,67.9613107050159
"849","Tanzania",2023,"Sub-Saharan Africa",1140.61412510534,0,Inf
"850","Tanzania",2024,"Sub-Saharan Africa",1593.45079396743,72987.7796917801,0.0218317477349826
"851","Tanzania",2025,"Sub-Saharan Africa",2082.66060132611,74765.5918550031,0.0278558699216228
"852","Tanzania",2026,"Sub-Saharan Africa",2605.34001685663,76481.0832238251,0.0340651558141768
"853","Tanzania",2027,"Sub-Saharan Africa",3167.69144114586,78334.524051684,0.040437999458015
"854","Tanzania",2028,"Sub-Saharan Africa",3772.45466837537,80345.5978381329,0.0469528483187777
"855","Tanzania",2029,"Sub-Saharan Africa",4422.57881743152,82538.7077925453,0.0535818761367979
"856","Tanzania",2030,"Sub-Saharan Africa",5121.0243198145,84937.4736680856,0.0602916957458162
"857","Thailand",2023,"East and South East Asia",424411968.32261,0,Inf
"858","Thailand",2024,"East and South East Asia",586353471.678529,285274.160249388,2055.40337465523
"859","Thailand",2025,"East and South East Asia",756786996.33487,337719.375952391,2240.87526574594
"860","Thailand",2026,"East and South East Asia",933538642.615348,389046.242220925,2399.55702254342
"861","Thailand",2027,"East and South East Asia",1118431335.36648,440041.723252566,2541.64838529312
"862","Thailand",2028,"East and South East Asia",1311843108.68142,490716.314631405,2673.32279275613
"863","Thailand",2029,"East and South East Asia",1514197877.71696,541074.061884387,2798.50390987787
"864","Thailand",2030,"East and South East Asia",1725922543.88452,591076.877181508,2919.96288556307
"865","The Gambia",2023,"Sub-Saharan Africa",1231691.16896991,0,Inf
"866","The Gambia",2024,"Sub-Saharan Africa",1715659.35161819,12342.1854445686,139.007743751995
"867","The Gambia",2025,"Sub-Saharan Africa",2232559.98278512,13386.6101475742,166.775603246329
"868","The Gambia",2026,"Sub-Saharan Africa",2785485.97080654,14460.1382297041,192.632043107622
"869","The Gambia",2027,"Sub-Saharan Africa",3374634.24706231,15596.1109124158,216.376650949297
"870","The Gambia",2028,"Sub-Saharan Africa",4002109.96098595,16801.8621831148,238.194428532327
"871","The Gambia",2029,"Sub-Saharan Africa",4670733.88479972,18085.7452442507,258.254985997025
"872","The Gambia",2030,"Sub-Saharan Africa",5383580.37136773,19454.1431406569,276.731816582386
"873","Timor-Leste",2023,"East and South East Asia",51.9961536910517,0,Inf
"874","Timor-Leste",2024,"East and South East Asia",72.7608095364399,3875.65922905457,0.0187737892410601
"875","Timor-Leste",2025,"East and South East Asia",94.560165345881,3930.54880830471,0.0240577512092175
"876","Timor-Leste",2026,"East and South East Asia",117.584220199014,3988.90362019808,0.0294778293472969
"877","Timor-Leste",2027,"East and South East Asia",141.738113282866,4049.07822888882,0.0350050320765876
"878","Timor-Leste",2028,"East and South East Asia",167.168870891613,4114.34497534978,0.040630737551948
"879","Timor-Leste",2029,"East and South East Asia",194.203890149915,4190.19574548212,0.0463472119075358
"880","Timor-Leste",2030,"East and South East Asia",223.120820911514,4279.94615142873,0.0521316888150642
"881","Togo",2023,"Sub-Saharan Africa",4324466.42515787,0,Inf
"882","Togo",2024,"Sub-Saharan Africa",6013195.5310391,59428.1612456486,101.18427703296
"883","Togo",2025,"Sub-Saharan Africa",7814170.94128755,64278.4690118353,121.567471369749
"884","Togo",2026,"Sub-Saharan Africa",9735534.05064311,69185.5191894317,140.716354588407
"885","Togo",2027,"Sub-Saharan Africa",11781215.7899098,74313.2681245788,158.534486333716
"886","Togo",2028,"Sub-Saharan Africa",13958171.2896877,79689.5121785267,175.156942339132
"887","Togo",2029,"Sub-Saharan Africa",16274954.7832969,85343.6221725741,190.699133327001
"888","Togo",2030,"Sub-Saharan Africa",18741963.6082308,91305.5315699946,205.266463991431
"889","Tunisia",2023,"Central Asia, Middle East and North Africa",1641.73773682138,0,Inf
"890","Tunisia",2024,"Central Asia, Middle East and North Africa",2296.85780054733,85895.7655789785,0.0267400585473033
"891","Tunisia",2025,"Central Asia, Middle East and North Africa",2980.60511753264,87023.0711166451,0.034250746144519
"892","Tunisia",2026,"Central Asia, Middle East and North Africa",3683.42171166047,87902.6687929171,0.0419034116056016
"893","Tunisia",2027,"Central Asia, Middle East and North Africa",4408.55610458282,88891.0373061668,0.0495950574791748
"894","Tunisia",2028,"Central Asia, Middle East and North Africa",5156.29729137423,89986.9720384806,0.0573004866656617
"895","Tunisia",2029,"Central Asia, Middle East and North Africa",5928.32843018163,91167.163003017,0.0650270144962769
"896","Tunisia",2030,"Central Asia, Middle East and North Africa",6726.60013413103,92406.7772714845,0.0727933635686564
"897","Turkey",2023,"Central Asia, Middle East and North Africa",65784814.5413324,0,Inf
"898","Turkey",2024,"Central Asia, Middle East and North Africa",89342913.2853172,36366.2572365531,2456.75304731429
"899","Turkey",2025,"Central Asia, Middle East and North Africa",113920440.194722,64232.7529459242,1773.55686888632
"900","Turkey",2026,"Central Asia, Middle East and North Africa",139307507.747228,91481.197718608,1522.79934261171
"901","Turkey",2027,"Central Asia, Middle East and North Africa",165793129.868643,118411.085390299,1400.14872190527
"902","Turkey",2028,"Central Asia, Middle East and North Africa",193468712.150921,145153.073256338,1332.85990996042
"903","Turkey",2029,"Central Asia, Middle East and North Africa",222363304.058177,171780.998105066,1294.45809787514
"904","Turkey",2030,"Central Asia, Middle East and North Africa",252491784.222933,198328.887601406,1273.09635664564
"905","Turkmenistan",2023,"Central Asia, Middle East and North Africa",26611509.6681725,0,Inf
"906","Turkmenistan",2024,"Central Asia, Middle East and North Africa",36997529.1875292,22838.9373239671,1619.93216508827
"907","Turkmenistan",2025,"Central Asia, Middle East and North Africa",48184106.9985039,33376.344731766,1443.66039438239
"908","Turkmenistan",2026,"Central Asia, Middle East and North Africa",60022857.8956219,43515.9590730047,1379.32977174936
"909","Turkmenistan",2027,"Central Asia, Middle East and North Africa",72654323.4202745,53399.6248795945,1360.57741199672
"910","Turkmenistan",2028,"Central Asia, Middle East and North Africa",86128739.5396529,63064.3655010209,1365.72752069088
"911","Turkmenistan",2029,"Central Asia, Middle East and North Africa",100464590.893698,72503.1186762734,1385.65888927168
"912","Turkmenistan",2030,"Central Asia, Middle East and North Africa",115694533.124509,81717.2437504821,1415.79093731763
"913","Uganda",2023,"Sub-Saharan Africa",24210722.3871145,0,Inf
"914","Uganda",2024,"Sub-Saharan Africa",33641615.2904648,165115.333061281,203.746161345168
"915","Uganda",2025,"Sub-Saharan Africa",43773606.9348264,181699.301929486,240.912356128997
"916","Uganda",2026,"Sub-Saharan Africa",54652774.3626523,199138.410931169,274.446170917486
"917","Uganda",2027,"Sub-Saharan Africa",66328026.7386183,217847.356716901,304.470192974678
"918","Uganda",2028,"Sub-Saharan Africa",78860311.3800405,237973.179943486,331.383189478614
"919","Uganda",2029,"Sub-Saharan Africa",92316387.6579892,259684.887680122,355.493877532465
"920","Uganda",2030,"Sub-Saharan Africa",106769774.280772,283138.792384609,377.093415499698
"921","Ukraine",2023,"Central and Eastern Europe",151270661.126734,0,Inf
"922","Ukraine",2024,"Central and Eastern Europe",205576134.793502,254306.867653875,808.378227021778
"923","Ukraine",2025,"Central and Eastern Europe",261553316.259357,352379.472268429,742.24901517565
"924","Ukraine",2026,"Central and Eastern Europe",318755275.720591,443055.927006243,719.447041086755
"925","Ukraine",2027,"Central and Eastern Europe",377633709.551731,528154.799986386,715.005732337309
"926","Ukraine",2028,"Central and Eastern Europe",438324334.116996,608214.897787608,720.673458857073
"927","Ukraine",2029,"Central and Eastern Europe",500876403.735,683624.693868223,732.677459178427
"928","Ukraine",2030,"Central and Eastern Europe",565439418.481443,754831.415929856,749.093647334345
"929","Uzbekistan",2023,"Central Asia, Middle East and North Africa",80130323.8633932,0,Inf
"930","Uzbekistan",2024,"Central Asia, Middle East and North Africa",112404010.078773,212353.13564225,529.325878512758
"931","Uzbekistan",2025,"Central Asia, Middle East and North Africa",147030716.01379,251871.769547953,583.752265200954
"932","Uzbekistan",2026,"Central Asia, Middle East and North Africa",184088503.71855,291639.235643701,631.219949922832
"933","Uzbekistan",2027,"Central Asia, Middle East and North Africa",223560967.786596,332010.081332833,673.355962232006
"934","Uzbekistan",2028,"Central Asia, Middle East and North Africa",265587074.196249,373101.679344681,711.835644006559
"935","Uzbekistan",2029,"Central Asia, Middle East and North Africa",310389199.826798,415106.354554432,747.734156370515
"936","Uzbekistan",2030,"Central Asia, Middle East and North Africa",358245240.810829,458112.971964925,782.001957452227
"937","Vanuatu",2023,"Oceania",20.414554437297,0,Inf
"938","Vanuatu",2024,"Oceania",28.8254978398657,1568.56638461085,0.0183769702848867
"939","Vanuatu",2025,"Oceania",37.8029395104736,1603.34500216717,0.0235775453563501
"940","Vanuatu",2026,"Oceania",47.3722679163708,1636.75069323091,0.0289428732868651
"941","Vanuatu",2027,"Oceania",57.6163309529845,1672.45894062001,0.0344500720188832
"942","Vanuatu",2028,"Oceania",68.5656268818861,1711.24998270439,0.040067569072245
"943","Vanuatu",2029,"Oceania",80.2163355815679,1753.77291650946,0.0457392943102477
"944","Vanuatu",2030,"Oceania",92.5554678604637,1801.08042831791,0.0513888588234254
"945","Venezuela",2023,"Latin America and Caribbean",8166.32721179814,0,Inf
"946","Venezuela",2024,"Latin America and Caribbean",11460.6216415241,133439.598142774,0.085886212196636
"947","Venezuela",2025,"Latin America and Caribbean",14935.8742088382,133903.395883387,0.111542161498618
"948","Venezuela",2026,"Latin America and Caribbean",18513.5902100932,133679.880587326,0.138491971482569
"949","Venezuela",2027,"Latin America and Caribbean",22235.4392326995,133355.004120347,0.166738694054803
"950","Venezuela",2028,"Latin America and Caribbean",26088.0282002758,132913.788417832,0.196277816702241
"951","Venezuela",2029,"Latin America and Caribbean",30056.8955764974,132358.49668642,0.227087012386573
"952","Venezuela",2030,"Latin America and Caribbean",34139.1631892918,131735.560156814,0.259149186056168
"953","Vietnam",2023,"East and South East Asia",213599424.711626,0,Inf
"954","Vietnam",2024,"East and South East Asia",303091405.812484,1204472.47637417,251.638299552417
"955","Vietnam",2025,"East and South East Asia",398328278.701619,1294007.30920301,307.82536997179
"956","Vietnam",2026,"East and South East Asia",498979268.752944,1384829.58616589,360.318174696459
"957","Vietnam",2027,"East and South East Asia",605325956.374396,1478320.62825656,409.468653013574
"958","Vietnam",2028,"East and South East Asia",717635590.153899,1574444.04498409,455.802537054373
"959","Vietnam",2029,"East and South East Asia",836430409.799153,1673655.74407127,499.762518523961
"960","Vietnam",2030,"East and South East Asia",962278691.090673,1776032.12558969,541.813786600944
"961","Yemen",2023,"Central Asia, Middle East and North Africa",43703276.1288592,0,Inf
"962","Yemen",2024,"Central Asia, Middle East and North Africa",60654467.3397269,67293.4523743959,901.34277852573
"963","Yemen",2025,"Central Asia, Middle East and North Africa",78919153.9730464,96411.6489892814,818.564507509049
"964","Yemen",2026,"Central Asia, Middle East and North Africa",98445527.3482623,125902.432114488,781.919186904523
"965","Yemen",2027,"Central Asia, Middle East and North Africa",119391753.584642,156138.872150892,764.651056716116
"966","Yemen",2028,"Central Asia, Middle East and North Africa",141864722.180555,187307.162798901,757.39080161534
"967","Yemen",2029,"Central Asia, Middle East and North Africa",165976036.45748,219587.533505612,755.853639811649
"968","Yemen",2030,"Central Asia, Middle East and North Africa",191847155.005899,253168.685395057,757.783904855893
"969","Zambia",2023,"Sub-Saharan Africa",414.727597443693,0,Inf
"970","Zambia",2024,"Sub-Saharan Africa",583.984563052773,21204.0929021566,0.0275411245247552
"971","Zambia",2025,"Sub-Saharan Africa",768.203892087493,21013.8005299572,0.0365571135498476
"972","Zambia",2026,"Sub-Saharan Africa",965.918451779309,20797.1163186669,0.0464448261469946
"973","Zambia",2027,"Sub-Saharan Africa",1180.47715039796,20630.6132166223,0.0572196830992322
"974","Zambia",2028,"Sub-Saharan Africa",1412.97168235724,20506.5704197477,0.0689033638212148
"975","Zambia",2029,"Sub-Saharan Africa",1664.06809567944,20415.1996138049,0.0815112331575827
"976","Zambia",2030,"Sub-Saharan Africa",1934.68888763875,20353.218937501,0.095055671222308
"977","Zimbabwe",2023,"Sub-Saharan Africa",399.326591112174,0,Inf
"978","Zimbabwe",2024,"Sub-Saharan Africa",557.261178300019,35124.7194855509,0.015865213629087
"979","Zimbabwe",2025,"Sub-Saharan Africa",727.085535799455,35597.1527505992,0.0204253846057173
"980","Zimbabwe",2026,"Sub-Saharan Africa",905.677054029914,35967.3931084565,0.0251805031101066
"981","Zimbabwe",2027,"Sub-Saharan Africa",1097.31692144955,36470.8822672706,0.0300874794694586
"982","Zimbabwe",2028,"Sub-Saharan Africa",1302.35766944118,37092.9047488071,0.035110695111659
"983","Zimbabwe",2029,"Sub-Saharan Africa",1519.81149637445,37798.3944495854,0.0402083611885034
"984","Zimbabwe",2030,"Sub-Saharan Africa",1749.03628733831,38567.1802745898,0.0453503801648334
