"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"555","Mali",2025,"Sub-Saharan Africa",13513238.3685424,82386.3245603889,164.022833166167
"556","Mali",2026,"Sub-Saharan Africa",18714657.598892,94318.144310031,198.420545015977
"557","Mali",2027,"Sub-Saharan Africa",24269907.7302721,106380.608848339,228.142214948895
"558","Mali",2028,"Sub-Saharan Africa",30181078.6909801,118655.524606934,254.358815495189
"559","Mali",2029,"Sub-Saharan Africa",36446345.5168098,131225.642736223,277.737984412624
"560","Mali",2030,"Sub-Saharan Africa",43064059.0633159,144164.902772238,298.713891073417
"561","Mauritania",2023,"Sub-Saharan Africa",2986544.71703691,0,Inf
"562","Mauritania",2024,"Sub-Saharan Africa",6218630.5089688,14023.1711024136,443.453942303996
"563","Mauritania",2025,"Sub-Saharan Africa",9684098.96158773,19226.5520071491,503.683601614415
"564","Mauritania",2026,"Sub-Saharan Africa",13415054.9050744,24449.6189493445,548.681553396317
"565","Mauritania",2027,"Sub-Saharan Africa",17412143.2455608,29762.1310917881,585.043563979366
"566","Mauritania",2028,"Sub-Saharan Africa",21687007.7561902,35203.5471161696,616.046095713718
"567","Mauritania",2029,"Sub-Saharan Africa",26250468.4302909,40813.8780887408,643.175058572356
"568","Mauritania",2030,"Sub-Saharan Africa",31112888.6734285,46636.49176484,667.136130871769
"569","Mauritius",2023,"Sub-Saharan Africa",18757102.3165118,0,Inf
"570","Mauritius",2024,"Sub-Saharan Africa",38753060.1419918,9545.67939475525,4059.74876584312
"571","Mauritius",2025,"Sub-Saharan Africa",59746110.0221882,14534.2526417992,4110.7108493741
"572","Mauritius",2026,"Sub-Saharan Africa",81677818.8070711,19238.315890623,4245.58050046793
"573","Mauritius",2027,"Sub-Saharan Africa",104469461.578491,23721.5128625131,4403.9965825107
"574","Mauritius",2028,"Sub-Saharan Africa",128027540.058442,28049.2828263547,4564.37837826462
"575","Mauritius",2029,"Sub-Saharan Africa",152107205.492111,30467.5311788935,4992.43619704522
"576","Mauritius",2030,"Sub-Saharan Africa",176463324.487282,31441.4892384422,5612.43531275001
"577","Mexico",2023,"Latin America and Caribbean",1016802816.92746,0,Inf
"578","Mexico",2024,"Latin America and Caribbean",2143090220.03359,1315389.20489122,1629.24419028573
"579","Mexico",2025,"Latin America and Caribbean",3336305823.78117,1545128.70901375,2159.24136566637
"580","Mexico",2026,"Latin America and Caribbean",4597635200.21274,1771388.86544919,2595.49740313338
"581","Mexico",2027,"Latin America and Caribbean",5927914619.21346,1997208.43381772,2968.100133586
"582","Mexico",2028,"Latin America and Caribbean",7327867401.91397,2223242.47121834,3296.02708511515
"583","Mexico",2029,"Latin America and Caribbean",8794555931.05136,2388109.55936337,3682.64340995973
"584","Mexico",2030,"Latin America and Caribbean",10322879739.4548,2461858.71137948,4193.12436239302
"585","Mongolia",2023,"Central Asia, Middle East and North Africa",274.728869478954,0,Inf
"586","Mongolia",2024,"Central Asia, Middle East and North Africa",577.991532582615,22302.114689795,0.0259164451722191
"587","Mongolia",2025,"Central Asia, Middle East and North Africa",902.402348345679,22798.0174648199,0.039582492194253
"588","Mongolia",2026,"Central Asia, Middle East and North Africa",1249.70450886201,23300.335435865,0.0536346145016611
"589","Mongolia",2027,"Central Asia, Middle East and North Africa",1621.16584327503,23806.9321515185,0.0680963776834903
"590","Mongolia",2028,"Central Asia, Middle East and North Africa",2016.60737823381,24332.3103346218,0.0828777600852983
"591","Mongolia",2029,"Central Asia, Middle East and North Africa",2433.04050548737,24888.8399413797,0.0977562839898472
"592","Mongolia",2030,"Central Asia, Middle East and North Africa",2866.71572849528,25483.6243318936,0.11249246540287
"593","Montenegro",2023,"Central and Eastern Europe",2156462.14539679,0,Inf
"594","Montenegro",2024,"Central and Eastern Europe",4437087.54101569,3364.95460194528,1318.61735621949
"595","Montenegro",2025,"Central and Eastern Europe",6812452.12886838,5474.90441014189,1244.30521859866
"596","Montenegro",2026,"Central and Eastern Europe",9339347.45454276,7356.82307484917,1269.48104630533
"597","Montenegro",2027,"Central and Eastern Europe",11975698.940558,9043.72643455136,1324.19960148343
"598","Montenegro",2028,"Central and Eastern Europe",14712707.1897465,10560.2715337266,1393.21296263625
"599","Montenegro",2029,"Central and Eastern Europe",17539031.5632591,11801.0251935228,1486.22948223903
"600","Montenegro",2030,"Central and Eastern Europe",20406604.5591862,11924.9991430469,1711.24578831393
"601","Morocco",2023,"Central Asia, Middle East and North Africa",3134.00567992167,0,Inf
"602","Morocco",2024,"Central Asia, Middle East and North Africa",6544.58976502405,226525.599843377,0.0288911706648125
"603","Morocco",2025,"Central Asia, Middle East and North Africa",10140.5626888121,229482.054426136,0.0441889136567587
"604","Morocco",2026,"Central Asia, Middle East and North Africa",13911.1025119193,231737.811104597,0.0600294895580954
"605","Morocco",2027,"Central Asia, Middle East and North Africa",17860.5950764355,234355.013544314,0.0762117046540515
"606","Morocco",2028,"Central Asia, Middle East and North Africa",21989.3777216276,237396.97866707,0.0926270327663517
"607","Morocco",2029,"Central Asia, Middle East and North Africa",26298.1021128852,240824.180845895,0.109200421737191
"608","Morocco",2030,"Central Asia, Middle East and North Africa",30789.3629465586,244586.236456406,0.125883465041363
"609","Mozambique",2023,"Sub-Saharan Africa",244.507706988577,0,Inf
"610","Mozambique",2024,"Sub-Saharan Africa",510.36161521789,57647.5516978043,0.00885313599948303
"611","Mozambique",2025,"Sub-Saharan Africa",796.551862267044,58809.3159824996,0.0135446544303301
"612","Mozambique",2026,"Sub-Saharan Africa",1104.30840380136,60048.5623917583,0.0183902554835005
"613","Mozambique",2027,"Sub-Saharan Africa",1435.10653881032,61433.3707138325,0.0233603743720216
"614","Mozambique",2028,"Sub-Saharan Africa",1790.42086511525,62980.8825809343,0.0284280053207328
"615","Mozambique",2029,"Sub-Saharan Africa",2171.90335800186,64710.4443134676,0.0335634128469404
"616","Mozambique",2030,"Sub-Saharan Africa",2581.39275766897,66643.7963047352,0.0387341793355424
"617","Myanmar",2023,"East and South East Asia",31947527.8126355,0,Inf
"618","Myanmar",2024,"East and South East Asia",66660880.7804461,480332.822930776,138.780607108445
"619","Myanmar",2025,"East and South East Asia",103465842.246752,576063.803816352,179.608303040918
"620","Myanmar",2026,"East and South East Asia",143019392.667188,668696.505864535,213.877882436791
"621","Myanmar",2027,"East and South East Asia",184997271.404676,759334.536855058,243.630787782787
"622","Myanmar",2028,"East and South East Asia",229381439.312786,848468.670099696,270.347565439079
"623","Myanmar",2029,"East and South East Asia",276155947.171256,936753.974699468,294.800934535509
"624","Myanmar",2030,"East and South East Asia",325275318.023541,1024786.10935489,317.408008416805
"625","Namibia",2023,"Sub-Saharan Africa",220.629722838048,0,Inf
"626","Namibia",2024,"Sub-Saharan Africa",463.143854160891,5150.00158484543,0.0899308177930963
"627","Namibia",2025,"Sub-Saharan Africa",722.198058254704,5161.39633163748,0.139922999872708
"628","Namibia",2026,"Sub-Saharan Africa",1000.25080522725,5183.49752215,0.192968319354451
"629","Namibia",2027,"Sub-Saharan Africa",1298.01122094267,5214.81278037434,0.248908498849214
"630","Namibia",2028,"Sub-Saharan Africa",1616.67846157921,5257.92887190342,0.307474387913118
"631","Namibia",2029,"Sub-Saharan Africa",1957.1584732582,5314.16718770537,0.368290722539967
"632","Namibia",2030,"Sub-Saharan Africa",2320.34194592023,5385.20638330702,0.430873355775703
"633","Nepal",2023,"South Asia",97566.3680456582,0,Inf
"634","Nepal",2024,"South Asia",206338.686092059,249548.646573718,0.826847546260305
"635","Nepal",2025,"South Asia",323965.201174489,260318.332698858,1.24449629734399
"636","Nepal",2026,"South Asia",448969.759354463,269474.249848266,1.66609521914345
"637","Nepal",2027,"South Asia",582302.112532935,279076.471821703,2.08653244299633
"638","Nepal",2028,"South Asia",724058.92623168,289270.433913382,2.50305195880645
"639","Nepal",2029,"South Asia",874117.673720422,300172.576417117,2.91205040831497
"640","Nepal",2030,"South Asia",1032445.93142849,311910.396060722,3.31007220172133
"641","Nicaragua",2023,"Latin America and Caribbean",11043956.1896256,0,Inf
"642","Nicaragua",2024,"Latin America and Caribbean",23128044.301799,57089.7055556615,405.117596538477
"643","Nicaragua",2025,"Latin America and Caribbean",36017862.7308044,65033.1805788968,553.838247033118
"644","Nicaragua",2026,"Latin America and Caribbean",49722445.538518,73200.7127542882,679.261767647273
"645","Nicaragua",2027,"Latin America and Caribbean",64282174.8657263,81800.9415298724,785.836613411735
"646","Nicaragua",2028,"Latin America and Caribbean",79725367.3201868,90902.5973324371,877.041687033712
"647","Nicaragua",2029,"Latin America and Caribbean",96077096.8498773,100579.554498131,955.234861888984
"648","Nicaragua",2030,"Latin America and Caribbean",113363577.428473,110897.203007036,1022.24018599713
"649","Niger",2023,"Sub-Saharan Africa",3484004.97028355,0,Inf
"650","Niger",2024,"Sub-Saharan Africa",7255389.83854648,96280.8761127156,75.3564999767204
"651","Niger",2025,"Sub-Saharan Africa",11315408.5702581,113500.877835918,99.6944586333163
"652","Niger",2026,"Sub-Saharan Africa",15725121.3635793,130700.603058329,120.314068914904
"653","Niger",2027,"Sub-Saharan Africa",20477843.0807031,148228.338558097,138.150661876824
"654","Niger",2028,"Sub-Saharan Africa",25585737.8318023,166206.77180717,153.939202077075
"655","Niger",2029,"Sub-Saharan Africa",31058021.5008357,184757.891484983,168.101190434726
"656","Niger",2030,"Sub-Saharan Africa",36902092.1670271,204000.95675582,180.891760283248
"657","Nigeria",2023,"Sub-Saharan Africa",6861178.46382566,0,Inf
"658","Nigeria",2024,"Sub-Saharan Africa",14533833.7926688,970746.154623181,14.9718170125644
"659","Nigeria",2025,"Sub-Saharan Africa",22629159.2880112,1024917.63033821,22.0790028565943
"660","Nigeria",2026,"Sub-Saharan Africa",31503775.5304326,1081511.93295964,29.1293831998876
"661","Nigeria",2027,"Sub-Saharan Africa",40959800.1570736,1140204.08974,35.923218067402
"662","Nigeria",2028,"Sub-Saharan Africa",50952132.5539472,1201527.50203718,42.4061309188163
"663","Nigeria",2029,"Sub-Saharan Africa",61412555.1678937,1266037.1577122,48.5077035802564
"664","Nigeria",2030,"Sub-Saharan Africa",72251551.6115748,1334265.70819566,54.1507970772036
"665","North Korea",2023,"East and South East Asia",681.478832786325,0,Inf
"666","North Korea",2024,"East and South East Asia",1407.94961786579,141573.607994337,0.00994500061001556
"667","North Korea",2025,"East and South East Asia",2154.57416225888,142803.410519888,0.0150876940152547
"668","North Korea",2026,"East and South East Asia",2921.68891563486,144115.758495742,0.0202732091627661
"669","North Korea",2027,"East and South East Asia",3706.62841484213,145563.52996518,0.0254639909854398
"670","North Korea",2028,"East and South East Asia",4508.93239399967,147234.513149329,0.0306241539266449
"671","North Korea",2029,"East and South East Asia",5329.91700019706,149181.800716161,0.0357276623194674
"672","North Korea",2030,"East and South East Asia",6171.02058564824,151409.634874852,0.0407571195237933
"673","Pakistan",2023,"South Asia",89163420.9000262,0,Inf
"674","Pakistan",2024,"South Asia",186229287.17765,1643210.42976518,113.33258589666
"675","Pakistan",2025,"South Asia",289638034.015937,1938451.69937122,149.417204519404
"676","Pakistan",2026,"South Asia",400847942.494286,2231511.13856445,179.630715512429
"677","Pakistan",2027,"South Asia",519232440.199052,2526309.9559568,205.529982168162
"678","Pakistan",2028,"South Asia",644853377.743152,2824256.42241502,228.326781033479
"679","Pakistan",2029,"South Asia",777903461.812217,3127516.6864989,248.728796610528
"680","Pakistan",2030,"South Asia",918560692.687803,3437903.47364911,267.186295289673
"681","Panama",2023,"Latin America and Caribbean",44887010.2297423,0,Inf
"682","Panama",2024,"Latin America and Caribbean",93053437.2991889,12566.7633062272,7404.7258654962
"683","Panama",2025,"Latin America and Caribbean",144420401.023067,20690.8401382176,6979.9196194219
"684","Panama",2026,"Latin America and Caribbean",198872299.653024,28687.9122575694,6932.26812280669
"685","Panama",2027,"Latin America and Caribbean",256656202.046426,36691.6188550902,6994.95443523666
"686","Panama",2028,"Latin America and Caribbean",317736136.710193,42735.0212885061,7435.02933028023
"687","Panama",2029,"Latin America and Caribbean",382038974.051617,46979.8379695265,8131.97726010521
"688","Panama",2030,"Latin America and Caribbean",449569906.922991,50459.5916996914,8909.50346167267
"689","Papua New Guinea",2023,"Oceania",17239602.6435914,0,Inf
"690","Papua New Guinea",2024,"Oceania",36190939.4747667,88100.6113658308,410.791013974769
"691","Papua New Guinea",2025,"Oceania",56372479.8468815,101789.87427483,553.812255378932
"692","Papua New Guinea",2026,"Oceania",77925292.7551356,115822.386678103,672.799922278479
"693","Papua New Guinea",2027,"Oceania",100852182.485742,130383.493244439,773.504221862406
"694","Papua New Guinea",2028,"Oceania",125183767.983014,145525.204143628,860.220528256135
"695","Papua New Guinea",2029,"Oceania",150937260.58129,161307.915133136,935.708954248855
"696","Papua New Guinea",2030,"Oceania",178118120.350363,177798.342989185,1001.7985396028
"697","Paraguay",2023,"Latin America and Caribbean",5525640.03674382,0,Inf
"698","Paraguay",2024,"Latin America and Caribbean",11562298.7614679,50825.4340393633,227.490408690128
"699","Paraguay",2025,"Latin America and Caribbean",17926876.7988536,59155.9850428967,303.044176947674
"700","Paraguay",2026,"Latin America and Caribbean",24668802.3534283,67190.6523504599,367.146343880667
"701","Paraguay",2027,"Latin America and Caribbean",31754306.8919401,75118.3098904655,422.723926273673
"702","Paraguay",2028,"Latin America and Caribbean",39174442.3390803,83020.1340009883,471.866768350602
"703","Paraguay",2029,"Latin America and Caribbean",46914021.5928364,90265.2526723083,519.735116270591
"704","Paraguay",2030,"Latin America and Caribbean",54955894.8636119,96728.2588455055,568.147256236541
"705","Peru",2023,"Latin America and Caribbean",6063.83942548624,0,Inf
"706","Peru",2024,"Latin America and Caribbean",12543.7992888726,74971.0060669487,0.167315338914767
"707","Peru",2025,"Latin America and Caribbean",19338.8783223296,75623.9820782875,0.255724147166829
"708","Peru",2026,"Latin America and Caribbean",26479.6118045531,76262.5834790174,0.347216296597644
"709","Peru",2027,"Latin America and Caribbean",33946.9491515564,76923.7623464994,0.441306406707514
"710","Peru",2028,"Latin America and Caribbean",41743.6479943569,77620.7108204783,0.537790076296801
"711","Peru",2029,"Latin America and Caribbean",49884.7543912868,78376.2319415473,0.63647808979246
"712","Peru",2030,"Latin America and Caribbean",58378.56366264,79029.2034174051,0.738696091295575
"713","Philippines",2023,"East and South East Asia",158934658.699182,0,Inf
"714","Philippines",2024,"East and South East Asia",338570265.40418,1204877.36956044,280.99977139391
"715","Philippines",2025,"East and South East Asia",532180226.197085,1363960.62253444,390.17272009526
"716","Philippines",2026,"East and South East Asia",739511024.267279,1528719.21690712,483.745488437992
"717","Philippines",2027,"East and South East Asia",962221685.409857,1705775.14305175,564.096439867434
"718","Philippines",2028,"East and South East Asia",1200885742.82807,1895430.44983546,633.568877682805
"719","Philippines",2029,"East and South East Asia",1455229292.82819,2097035.20644155,693.94604742834
"720","Philippines",2030,"East and South East Asia",1725078736.80003,2310550.21774064,746.609497406592
"721","Romania",2023,"Central and Eastern Europe",99236268.7577861,0,Inf
"722","Romania",2024,"Central and Eastern Europe",206039460.857754,152697.047823614,1349.33493341507
"723","Romania",2025,"Central and Eastern Europe",316464981.110939,217975.001649323,1451.84070978959
"724","Romania",2026,"Central and Eastern Europe",433031632.944962,274848.388331659,1575.52909650837
"725","Romania",2027,"Central and Eastern Europe",553324422.254104,324477.053330199,1705.2805940364
"726","Romania",2028,"Central and Eastern Europe",676603863.379064,367726.216641047,1839.96634659183
"727","Romania",2029,"Central and Eastern Europe",800526344.213139,376359.122727179,2127.02787277309
"728","Romania",2030,"Central and Eastern Europe",923790671.747896,371198.27613873,2488.67177228658
"729","Russian Federation",2023,"Central and Eastern Europe",304312335.307975,0,Inf
"730","Russian Federation",2024,"Central and Eastern Europe",619416692.23646,705220.015607903,878.331128623059
"731","Russian Federation",2025,"Central and Eastern Europe",942266944.544842,1113337.47654926,846.344405350795
"732","Russian Federation",2026,"Central and Eastern Europe",1275515490.59104,1485628.47457797,858.569630575627
"733","Russian Federation",2027,"Central and Eastern Europe",1615821878.34456,1825075.53492867,885.345207593127
"734","Russian Federation",2028,"Central and Eastern Europe",1963408409.21345,2133818.25448435,920.138538081786
"735","Russian Federation",2029,"Central and Eastern Europe",2316562411.28684,2230881.45388258,1038.40677291711
"736","Russian Federation",2030,"Central and Eastern Europe",2673268540.83544,2190815.19769478,1220.21635765915
"737","Rwanda",2023,"Sub-Saharan Africa",178.816637372296,0,Inf
"738","Rwanda",2024,"Sub-Saharan Africa",376.232670076346,18098.2426126524,0.0207883537716156
"739","Rwanda",2025,"Sub-Saharan Africa",591.548229500286,18592.5676618065,0.0318163816994176
"740","Rwanda",2026,"Sub-Saharan Africa",825.884845337332,19079.4884250834,0.0432865298553581
"741","Rwanda",2027,"Sub-Saharan Africa",1079.23947085336,19568.6116108683,0.0551515606888513
"742","Rwanda",2028,"Sub-Saharan Africa",1351.70463938687,20073.9818180588,0.0673361494315425
"743","Rwanda",2029,"Sub-Saharan Africa",1643.30807203548,20614.584432115,0.0797157991443867
"744","Rwanda",2030,"Sub-Saharan Africa",1953.89912471862,21198.9390780072,0.0921696655445217
"745","Senegal",2023,"Sub-Saharan Africa",3977035.09056406,0,Inf
"746","Senegal",2024,"Sub-Saharan Africa",8220976.2264344,51931.8309600079,158.303223176654
"747","Senegal",2025,"Sub-Saharan Africa",12724242.7465277,60225.379460211,211.277087177745
"748","Senegal",2026,"Sub-Saharan Africa",17521151.2066886,68629.9064858167,255.299068640135
"749","Senegal",2027,"Sub-Saharan Africa",22611617.0780265,77284.5825171877,292.576039638925
"750","Senegal",2028,"Sub-Saharan Africa",28005735.1944062,86240.7347467485,324.73906068457
"751","Senegal",2029,"Sub-Saharan Africa",33710526.1730323,95537.4869576889,352.851296873255
"752","Senegal",2030,"Sub-Saharan Africa",39733542.2141182,105217.987410005,377.630699770828
"753","Serbia",2023,"Central and Eastern Europe",27368619.3944477,0,Inf
"754","Serbia",2024,"Central and Eastern Europe",56401939.6224333,61156.1227467402,922.261534728175
"755","Serbia",2025,"Central and Eastern Europe",86357435.2632915,91350.8010339035,945.338566119866
"756","Serbia",2026,"Central and Eastern Europe",118117919.815498,116933.009862204,1010.13323743818
"757","Serbia",2027,"Central and Eastern Europe",150877700.20051,138545.857217643,1089.00910666347
"758","Serbia",2028,"Central and Eastern Europe",184384890.761333,156735.842548804,1176.40539498118
"759","Serbia",2029,"Central and Eastern Europe",218334470.68344,169696.497790899,1286.61742302115
"760","Serbia",2030,"Central and Eastern Europe",252234311.690963,173462.901567994,1454.11099094345
"761","Sierra Leone",2023,"Sub-Saharan Africa",3098107.66014025,0,Inf
"762","Sierra Leone",2024,"Sub-Saharan Africa",6423499.63576899,81728.1391246069,78.5959365350946
"763","Sierra Leone",2025,"Sub-Saharan Africa",9939434.6581537,94539.1595114744,105.135635957789
"764","Sierra Leone",2026,"Sub-Saharan Africa",13728033.0505996,107760.390814774,127.394054037873
"765","Sierra Leone",2027,"Sub-Saharan Africa",17752601.508664,121471.425132964,146.146317862261
"766","Sierra Leone",2028,"Sub-Saharan Africa",22014203.1125702,135759.215135729,162.156234407814
"767","Sierra Leone",2029,"Sub-Saharan Africa",26511486.0106833,150722.060176068,175.896520918793
"768","Sierra Leone",2030,"Sub-Saharan Africa",31241860.4864082,166459.366806583,187.684604872429
"769","Solomon Islands",2023,"Oceania",24.9239198102153,0,Inf
"770","Solomon Islands",2024,"Oceania",52.0481076689928,3322.62338287381,0.0156647629512483
"771","Solomon Islands",2025,"Oceania",80.9061985182877,3401.95333356918,0.0237822775873896
"772","Solomon Islands",2026,"Oceania",111.47935418321,3479.67827698445,0.0320372589962023
"773","Solomon Islands",2027,"Oceania",143.728917511761,3560.03868375163,0.0403728527354924
"774","Solomon Islands",2028,"Oceania",177.733237106632,3644.39487494997,0.0487689296042794
"775","Solomon Islands",2029,"Oceania",213.657318447975,3733.71139970725,0.0572238439384274
"776","Solomon Islands",2030,"Oceania",251.704048090258,3828.36758081774,0.065747095276701
"777","Somalia",2023,"Sub-Saharan Africa",7613281.68992438,0,Inf
"778","Somalia",2024,"Sub-Saharan Africa",15725924.4503888,48074.3583131791,327.116679289668
"779","Somalia",2025,"Sub-Saharan Africa",24352976.1105144,65951.8969124961,369.253611352916
"780","Somalia",2026,"Sub-Saharan Africa",33574021.4056601,83839.6223046602,400.455303623117
"781","Somalia",2027,"Sub-Saharan Africa",43393391.3388896,101908.55287176,425.807158634615
"782","Somalia",2028,"Sub-Saharan Africa",53834640.0751171,120248.253842477,447.695815572003
"783","Somalia",2029,"Sub-Saharan Africa",64919014.1311244,138953.751458299,467.198715038702
"784","Somalia",2030,"Sub-Saharan Africa",76667375.7841703,158114.167402043,484.886187265087
"785","South Africa",2023,"Sub-Saharan Africa",7925.08525691794,0,Inf
"786","South Africa",2024,"Sub-Saharan Africa",16623.0197254395,193711.294833155,0.0858133736587586
"787","South Africa",2025,"Sub-Saharan Africa",25870.5747796114,195034.120968855,0.132646403875877
"788","South Africa",2026,"Sub-Saharan Africa",35699.9174324923,196266.109537081,0.181895476079366
"789","South Africa",2027,"Sub-Saharan Africa",46124.5198980639,197586.817920854,0.23343925664383
"790","South Africa",2028,"Sub-Saharan Africa",57138.269692448,199024.967937938,0.287090962930165
"791","South Africa",2029,"Sub-Saharan Africa",68706.360254576,200600.834171439,0.342502864149896
"792","South Africa",2030,"Sub-Saharan Africa",80789.9925199627,202336.474030274,0.399285363190992
"793","South Sudan",2023,"Sub-Saharan Africa",5760138.91763783,0,Inf
"794","South Sudan",2024,"Sub-Saharan Africa",11890094.342364,38712.3119672652,307.139866831466
"795","South Sudan",2025,"Sub-Saharan Africa",18363665.7456977,48381.1261219915,379.562594293368
"796","South Sudan",2026,"Sub-Saharan Africa",25245653.6917945,58130.031073818,434.296235963399
"797","South Sudan",2027,"Sub-Saharan Africa",32516278.2225909,68064.1946839053,477.729566530519
"798","South Sudan",2028,"Sub-Saharan Africa",40185257.982788,78247.2271785854,513.567821273364
"799","South Sudan",2029,"Sub-Saharan Africa",48268317.706185,88752.4592392588,543.853298487914
"800","South Sudan",2030,"Sub-Saharan Africa",56781710.4959347,99657.0385862053,569.771200323371
"801","Sri Lanka",2023,"East and South East Asia",19054457.368087,0,Inf
"802","Sri Lanka",2024,"East and South East Asia",39201941.9196818,160058.811979798,244.922109784431
"803","Sri Lanka",2025,"East and South East Asia",60083016.9976452,176708.499550958,340.012037623119
"804","Sri Lanka",2026,"East and South East Asia",81752911.8115664,192257.920655826,425.225195054086
"805","Sri Lanka",2027,"East and South East Asia",104089583.642062,207016.594116951,502.80792265019
"806","Sri Lanka",2028,"East and South East Asia",127050406.320651,220986.592678691,574.923595049857
"807","Sri Lanka",2029,"East and South East Asia",150637781.0166,234219.971161484,643.146612432728
"808","Sri Lanka",2030,"East and South East Asia",174864498.825451,246764.374968217,708.629431813136
"809","Sudan",2023,"Sub-Saharan Africa",42330100.1478753,0,Inf
"810","Sudan",2024,"Sub-Saharan Africa",88080945.4186954,175967.067580822,500.553578744157
"811","Sudan",2025,"Sub-Saharan Africa",137291858.932412,280423.009865355,489.588422142435
"812","Sudan",2026,"Sub-Saharan Africa",190389751.932752,382316.88069062,497.989394527469
"813","Sudan",2027,"Sub-Saharan Africa",247482948.813687,482626.989053761,512.78306938222
"814","Sudan",2028,"Sub-Saharan Africa",308783440.612481,581866.612734242,530.677364630839
"815","Sudan",2029,"Sub-Saharan Africa",374503463.684336,680555.765603601,550.290633938249
"816","Sudan",2030,"Sub-Saharan Africa",444842109.966009,779186.591592021,570.90575577939
"817","Suriname",2023,"Latin America and Caribbean",503985.502178076,0,Inf
"818","Suriname",2024,"Latin America and Caribbean",1053326.74871239,7912.24915111413,133.12608445401
"819","Suriname",2025,"Latin America and Caribbean",1626575.35221878,8615.98927788278,188.785675069744
"820","Suriname",2026,"Latin America and Caribbean",2225591.73746404,9316.3105668508,238.891964956934
"821","Suriname",2027,"Latin America and Caribbean",2849406.7792739,10030.4498565833,284.075671581543
"822","Suriname",2028,"Latin America and Caribbean",3497748.35701823,10757.456342833,325.14641431462
"823","Suriname",2029,"Latin America and Caribbean",4170371.04983957,11481.1381644652,363.236727064842
"824","Suriname",2030,"Latin America and Caribbean",4867332.22432661,12195.7239703212,399.101540521209
"825","Swaziland",2023,"Sub-Saharan Africa",70.7131456298564,0,Inf
"826","Swaziland",2024,"Sub-Saharan Africa",149.320880122083,2696.86041021886,0.0553684126758214
"827","Swaziland",2025,"Sub-Saharan Africa",233.754216098017,2665.49210245439,0.0876964579571538
"828","Swaziland",2026,"Sub-Saharan Africa",324.177898080656,2635.30596259547,0.123013381626996
"829","Swaziland",2027,"Sub-Saharan Africa",420.115904720663,2609.8532692306,0.160972997859192
"830","Swaziland",2028,"Sub-Saharan Africa",521.946801249937,2590.16210982813,0.201511248762947
"831","Swaziland",2029,"Sub-Saharan Africa",631.036430002133,2578.1910484468,0.244759375137189
"832","Swaziland",2030,"Sub-Saharan Africa",748.922064704275,2574.97908026777,0.29084588315428
"833","Syria",2023,"Central Asia, Middle East and North Africa",38089603.1188156,0,Inf
"834","Syria",2024,"Central Asia, Middle East and North Africa",83492198.5001422,275360.626924307,303.210373366462
"835","Syria",2025,"Central Asia, Middle East and North Africa",134922473.744734,336802.043925659,400.598737977122
"836","Syria",2026,"Central Asia, Middle East and North Africa",192176255.778648,399360.603539912,481.209849131856
"837","Syria",2027,"Central Asia, Middle East and North Africa",254193979.612898,461510.971053436,550.786428831106
"838","Syria",2028,"Central Asia, Middle East and North Africa",320758287.427063,523399.83538932,612.836049496412
"839","Syria",2029,"Central Asia, Middle East and North Africa",392312407.887091,586065.163863082,669.400660672511
"840","Syria",2030,"Central Asia, Middle East and North Africa",469412136.594361,650301.190463209,721.83803978584
"841","Tajikistan",2023,"Central Asia, Middle East and North Africa",2300041.1571647,0,Inf
"842","Tajikistan",2024,"Central Asia, Middle East and North Africa",4883037.27925407,62811.1563777383,77.7415599529502
"843","Tajikistan",2025,"Central Asia, Middle East and North Africa",7673865.90247037,71358.7220200924,107.539284410246
"844","Tajikistan",2026,"Central Asia, Middle East and North Africa",10727069.8240538,80047.401435415,134.008970081418
"845","Tajikistan",2027,"Central Asia, Middle East and North Africa",14015739.0618945,88818.100613929,157.802733508314
"846","Tajikistan",2028,"Central Asia, Middle East and North Africa",17548559.6394241,97712.4123860339,179.593965709236
"847","Tajikistan",2029,"Central Asia, Middle East and North Africa",21340552.4716156,106797.970121611,199.821704919252
"848","Tajikistan",2030,"Central Asia, Middle East and North Africa",25406606.7901635,116124.310171155,218.788010475298
"849","Tanzania",2023,"Sub-Saharan Africa",952.003067736603,0,Inf
"850","Tanzania",2024,"Sub-Saharan Africa",1992.64961867001,72759.5376060912,0.0273867823275335
"851","Tanzania",2025,"Sub-Saharan Africa",3120.32971325322,74692.120494876,0.0417758887092686
"852","Tanzania",2026,"Sub-Saharan Africa",4335.90005057849,76634.1685608755,0.0565792013145442
"853","Tanzania",2027,"Sub-Saharan Africa",5647.7510754413,78694.6750689718,0.0717678937042606
"854","Tanzania",2028,"Sub-Saharan Africa",7061.70609904203,80894.8626939421,0.0872948647648901
"855","Tanzania",2029,"Sub-Saharan Africa",8583.82728376225,83262.4986599983,0.103093558587693
"856","Tanzania",2030,"Sub-Saharan Africa",10220.1683777489,85827.0734786652,0.119078607291549
"857","Thailand",2023,"East and South East Asia",117089155.159075,0,Inf
"858","Thailand",2024,"East and South East Asia",240727591.379551,321833.755342169,747.987392197605
"859","Thailand",2025,"East and South East Asia",369524763.179388,408214.986465784,905.220963048504
"860","Thailand",2026,"East and South East Asia",503729216.244215,491310.234822839,1025.27726992265
"861","Thailand",2027,"East and South East Asia",643190839.580268,571780.524003301,1124.89112968905
"862","Thailand",2028,"East and South East Asia",787976154.29326,649663.587559479,1212.8987515729
