"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"359","Guatemala",2029,"Latin America and Caribbean",53469608.4085823,80492.6923897158,664.279039763042
"360","Guatemala",2030,"Latin America and Caribbean",63182258.2892546,86350.2962515248,731.697064538316
"361","Guinea",2023,"Sub-Saharan Africa",2638947.64469079,0,Inf
"362","Guinea",2024,"Sub-Saharan Africa",5478620.63833407,66533.8745484889,82.3433277486542
"363","Guinea",2025,"Sub-Saharan Africa",8505373.74771878,76108.6628919795,111.753030792177
"364","Guinea",2026,"Sub-Saharan Africa",11788725.3139336,85769.5611114899,137.446492218955
"365","Guinea",2027,"Sub-Saharan Africa",15302893.2643642,95661.2041505906,159.969690955116
"366","Guinea",2028,"Sub-Saharan Africa",19048514.8536299,105837.590675207,179.97872714323
"367","Guinea",2029,"Sub-Saharan Africa",23022735.3193235,116352.312873645,197.8708867122
"368","Guinea",2030,"Sub-Saharan Africa",27220693.1747268,127259.720269106,213.898734942724
"369","Guinea-Bissau",2023,"Sub-Saharan Africa",609909.829636889,0,Inf
"370","Guinea-Bissau",2024,"Sub-Saharan Africa",1262374.76296205,9979.84208959029,126.492458661124
"371","Guinea-Bissau",2025,"Sub-Saharan Africa",1952523.12410924,11507.4834157408,169.674207084968
"372","Guinea-Bissau",2026,"Sub-Saharan Africa",2692945.60952123,13040.5940865166,206.504825750663
"373","Guinea-Bissau",2027,"Sub-Saharan Africa",3477402.99124581,14587.0273417961,238.390105795032
"374","Guinea-Bissau",2028,"Sub-Saharan Africa",4305649.23134724,16154.669788099,266.526601151524
"375","Guinea-Bissau",2029,"Sub-Saharan Africa",5176959.09978226,17749.7353734862,291.664015876845
"376","Guinea-Bissau",2030,"Sub-Saharan Africa",6090061.51829306,19379.2557000716,314.256729595171
"377","Guyana",2023,"Latin America and Caribbean",739891.199690171,0,Inf
"378","Guyana",2024,"Latin America and Caribbean",1563728.5460294,10091.5220602407,154.954677470339
"379","Guyana",2025,"Latin America and Caribbean",2437195.87397853,11636.9165269103,209.436569244313
"380","Guyana",2026,"Latin America and Caribbean",3361102.35513569,13124.7289019947,256.089278508821
"381","Guyana",2027,"Latin America and Caribbean",4335940.47106853,14580.1191468021,297.387176840701
"382","Guyana",2028,"Latin America and Caribbean",5363939.00028097,16013.5693324701,334.962111751359
"383","Guyana",2029,"Latin America and Caribbean",6444018.20059217,17258.657613874,373.378877127265
"384","Guyana",2030,"Latin America and Caribbean",7574616.62795823,18283.4664837413,414.287773858092
"385","Haiti",2023,"Latin America and Caribbean",12572742.6483987,0,Inf
"386","Haiti",2024,"Latin America and Caribbean",25999733.6786868,168227.579800308,154.550958347908
"387","Haiti",2025,"Latin America and Caribbean",40124130.2201514,216560.10824046,185.279415244838
"388","Haiti",2026,"Latin America and Caribbean",54994886.1920528,272898.737894322,201.521218516405
"389","Haiti",2027,"Latin America and Caribbean",70596930.5053942,338801.140087505,208.372765472869
"390","Haiti",2028,"Latin America and Caribbean",86928327.3373123,415610.757212513,209.158030269326
"391","Haiti",2029,"Latin America and Caribbean",103978704.796175,504656.08057062,206.038743610511
"392","Haiti",2030,"Latin America and Caribbean",121729776.548759,607145.996890159,200.495065721041
"393","Honduras",2023,"Latin America and Caribbean",12980629.7971546,0,Inf
"394","Honduras",2024,"Latin America and Caribbean",27278981.7330958,40855.0066794861,667.70229526833
"395","Honduras",2025,"Latin America and Caribbean",42700594.5974747,45439.3107642379,939.728043390159
"396","Honduras",2026,"Latin America and Caribbean",59270942.7015869,50218.3506104852,1180.26462400801
"397","Honduras",2027,"Latin America and Caribbean",77062637.1616589,55298.7425828205,1393.56942965281
"398","Honduras",2028,"Latin America and Caribbean",96132395.5241412,60697.5703860833,1583.79313887962
"399","Honduras",2029,"Latin America and Caribbean",116544353.78658,66433.6207159888,1754.29778673092
"400","Honduras",2030,"Latin America and Caribbean",138365834.641273,72521.2620614497,1907.93473125207
"401","India",2023,"South Asia",528153999.199477,0,Inf
"402","India",2024,"South Asia",1106490141.32586,13280996.0145179,83.3137921369994
"403","India",2025,"South Asia",1718552168.91039,14505345.1944369,118.477164512396
"404","India",2026,"South Asia",2371919795.06644,15719220.9255666,150.892961317734
"405","India",2027,"South Asia",3062723171.65762,16950504.4259483,180.686255387723
"406","India",2028,"South Asia",3790719632.4089,18202678.4424178,208.250650825945
"407","India",2029,"South Asia",4555420867.49519,19481193.2804178,233.836849823477
"408","India",2030,"South Asia",5356025422.06871,20790436.3384062,257.61967353107
"409","Indonesia",2023,"East and South East Asia",183773578.460397,0,Inf
"410","Indonesia",2024,"East and South East Asia",378788541.546796,2829286.69849931,133.881285960773
"411","Indonesia",2025,"East and South East Asia",582339137.313959,3121034.59664413,186.585287436453
"412","Indonesia",2026,"East and South East Asia",795094610.08139,3411812.08008873,233.041736009303
"413","Indonesia",2027,"East and South East Asia",1017143083.29903,3709862.23897164,274.172736824043
"414","Indonesia",2028,"East and South East Asia",1248690327.27614,4015652.2257591,310.955794245876
"415","Indonesia",2029,"East and South East Asia",1489701816.69358,4328607.03881972,344.152703937702
"416","Indonesia",2030,"East and South East Asia",1740045646.1041,4648409.64602315,374.331390434309
"417","Iran",2023,"Central Asia, Middle East and North Africa",13911.3393353644,0,Inf
"418","Iran",2024,"Central Asia, Middle East and North Africa",29012.6251947359,42023.7309633669,0.690386706026337
"419","Iran",2025,"Central Asia, Middle East and North Africa",45264.2120692084,50855.5812362647,0.890053971832906
"420","Iran",2026,"Central Asia, Middle East and North Africa",62724.8189613658,59195.3277763632,1.05962448925592
"421","Iran",2027,"Central Asia, Middle East and North Africa",81271.6632657464,67106.7271935401,1.21108071671196
"422","Iran",2028,"Central Asia, Middle East and North Africa",100827.982538028,74700.9978706245,1.34975415874167
"423","Iran",2029,"Central Asia, Middle East and North Africa",121310.916498214,82118.9456954872,1.47725857255959
"424","Iran",2030,"Central Asia, Middle East and North Africa",142610.146949437,88909.8830604794,1.60398531682275
"425","Iraq",2023,"Central Asia, Middle East and North Africa",23469475.5296482,0,Inf
"426","Iraq",2024,"Central Asia, Middle East and North Africa",49521826.5734249,287680.372813182,172.14183258023
"427","Iraq",2025,"Central Asia, Middle East and North Africa",77546412.9351342,319613.056299241,242.625923462058
"428","Iraq",2026,"Central Asia, Middle East and North Africa",107624707.226011,351704.345537758,306.009034552736
"429","Iraq",2027,"Central Asia, Middle East and North Africa",139963429.807927,385184.258042857,363.367471243734
"430","Iraq",2028,"Central Asia, Middle East and North Africa",174696284.707084,420297.185153283,415.649428257227
"431","Iraq",2029,"Central Asia, Middle East and North Africa",211821783.031771,456114.94731044,464.404388149993
"432","Iraq",2030,"Central Asia, Middle East and North Africa",251295308.301414,492266.756821016,510.48604200747
"433","Jamaica",2023,"Latin America and Caribbean",15404910.5667221,0,Inf
"434","Jamaica",2024,"Latin America and Caribbean",32177867.3378669,25130.9363367033,1280.40861298397
"435","Jamaica",2025,"Latin America and Caribbean",49679905.0912656,29467.6337817489,1685.91429699508
"436","Jamaica",2026,"Latin America and Caribbean",68050464.3228258,33731.2670519981,2017.42982906403
"437","Jamaica",2027,"Latin America and Caribbean",87206985.5737392,37987.0048342491,2295.70575396124
"438","Jamaica",2028,"Latin America and Caribbean",107139477.156956,42253.0226854398,2535.66420453691
"439","Jamaica",2029,"Latin America and Caribbean",127805918.938705,46215.2756515303,2765.44750922573
"440","Jamaica",2030,"Latin America and Caribbean",149149501.03135,49794.9613099935,2995.27295749534
"441","Jordan",2023,"Central Asia, Middle East and North Africa",30878059.341236,0,Inf
"442","Jordan",2024,"Central Asia, Middle East and North Africa",64006735.4781735,40772.7756875622,1569.8400317077
"443","Jordan",2025,"Central Asia, Middle East and North Africa",99094515.2614805,53283.5305675904,1859.75880738193
"444","Jordan",2026,"Central Asia, Middle East and North Africa",136427317.147001,65376.9452185193,2086.78023561669
"445","Jordan",2027,"Central Asia, Middle East and North Africa",176457460.732763,77409.6637560615,2279.52754437517
"446","Jordan",2028,"Central Asia, Middle East and North Africa",219441207.567384,89504.3797525874,2451.73709011755
"447","Jordan",2029,"Central Asia, Middle East and North Africa",265369163.870024,100455.569459265,2641.65705593489
"448","Jordan",2030,"Central Asia, Middle East and North Africa",314217183.883653,109902.899458745,2859.04362333593
"449","Kazakhstan",2023,"Central Asia, Middle East and North Africa",4420.01893697974,0,Inf
"450","Kazakhstan",2024,"Central Asia, Middle East and North Africa",9044.61272916705,4689.85682044676,1.92854773086771
"451","Kazakhstan",2025,"Central Asia, Middle East and North Africa",13907.028724157,6013.07024780428,2.31279997589173
"452","Kazakhstan",2026,"Central Asia, Middle East and North Africa",19033.6876638665,7167.49545242111,2.65555629441482
"453","Kazakhstan",2027,"Central Asia, Middle East and North Africa",24450.4242456452,8174.72144621841,2.99097949777308
"454","Kazakhstan",2028,"Central Asia, Middle East and North Africa",30164.1528540262,9052.8541305589,3.33200473784326
"455","Kazakhstan",2029,"Central Asia, Middle East and North Africa",36148.8107365147,9816.73094769713,3.68236747335881
"456","Kazakhstan",2030,"Central Asia, Middle East and North Africa",42365.111962616,9945.09944807601,4.25989827289379
"457","Kenya",2023,"Sub-Saharan Africa",25358310.2197818,0,Inf
"458","Kenya",2024,"Sub-Saharan Africa",53106510.0514849,176981.961100167,300.067361223487
"459","Kenya",2025,"Sub-Saharan Africa",83172790.702465,216863.391899969,383.526191183201
"460","Kenya",2026,"Sub-Saharan Africa",115827475.83904,257269.807649948,450.217912848287
"461","Kenya",2027,"Sub-Saharan Africa",151268293.949731,298663.745697895,506.483616202757
"462","Kenya",2028,"Sub-Saharan Africa",189673652.593038,341245.286857487,555.827904144069
"463","Kenya",2029,"Sub-Saharan Africa",231148257.828124,385041.760584828,600.319969130206
"464","Kenya",2030,"Sub-Saharan Africa",275780906.62429,430148.116306068,641.130104189647
"465","Kyrgyzstan",2023,"Central Asia, Middle East and North Africa",181.047955749931,0,Inf
"466","Kyrgyzstan",2024,"Central Asia, Middle East and North Africa",377.357851460762,30846.5265478699,0.0122333984954562
"467","Kyrgyzstan",2025,"Central Asia, Middle East and North Africa",586.928764189554,31094.4310645931,0.0188756875136359
"468","Kyrgyzstan",2026,"Central Asia, Middle East and North Africa",810.259353147513,31323.8346290163,0.0258671826978981
"469","Kyrgyzstan",2027,"Central Asia, Middle East and North Africa",1049.72447714938,31555.7469284795,0.0332657147849663
"470","Kyrgyzstan",2028,"Central Asia, Middle East and North Africa",1305.88696306517,31809.0138619155,0.0410539908195232
"471","Kyrgyzstan",2029,"Central Asia, Middle East and North Africa",1577.13815321288,32102.3208319666,0.0491284777031575
"472","Kyrgyzstan",2030,"Central Asia, Middle East and North Africa",1861.4450515415,32464.1605060818,0.0573384625545078
"473","Laos",2023,"East and South East Asia",9953323.8587226,0,Inf
"474","Laos",2024,"East and South East Asia",20811012.4885925,43465.4776569624,478.794059341459
"475","Laos",2025,"East and South East Asia",32428716.7681184,54098.8372494449,599.434635139984
"476","Laos",2026,"East and South East Asia",44930569.0861259,64656.7862017817,694.908790330316
"477","Laos",2027,"East and South East Asia",58272902.4554498,75227.847080466,774.618771066507
"478","Laos",2028,"East and South East Asia",72475375.7764675,85843.2231971634,844.276031085264
"479","Laos",2029,"East and South East Asia",87569421.7912672,96568.5046687906,906.81140907806
"480","Laos",2030,"East and South East Asia",103585471.430072,107465.720859321,963.893142871776
"481","Lebanon",2023,"Central Asia, Middle East and North Africa",23277153.7644035,0,Inf
"482","Lebanon",2024,"Central Asia, Middle East and North Africa",47833893.8565267,22128.9045848977,2161.60242695302
"483","Lebanon",2025,"Central Asia, Middle East and North Africa",73647714.7927949,34448.2712493048,2137.92193691813
"484","Lebanon",2026,"Central Asia, Middle East and North Africa",100705465.801109,45752.8880821505,2201.07341902199
"485","Lebanon",2027,"Central Asia, Middle East and North Africa",129497771.952158,56480.2390344944,2292.79787348402
"486","Lebanon",2028,"Central Asia, Middle East and North Africa",160260364.124333,66768.7844709057,2400.22887033634
"487","Lebanon",2029,"Central Asia, Middle East and North Africa",192964384.036585,74474.0658119538,2591.02792271095
"488","Lebanon",2030,"Central Asia, Middle East and North Africa",227385564.402979,75865.9259109786,2997.20278468352
"489","Lesotho",2023,"Sub-Saharan Africa",58.0407181187439,0,Inf
"490","Lesotho",2024,"Sub-Saharan Africa",121.263206495472,6650.09362416966,0.0182348119212551
"491","Lesotho",2025,"Sub-Saharan Africa",188.689951988008,6748.92286098353,0.0279585284755366
"492","Lesotho",2026,"Sub-Saharan Africa",259.627490429676,6827.22281910352,0.0380282725947075
"493","Lesotho",2027,"Sub-Saharan Africa",334.50784862658,6909.67869671409,0.0484114910850566
"494","Lesotho",2028,"Sub-Saharan Africa",413.348099791975,6996.02523726604,0.0590832774001694
"495","Lesotho",2029,"Sub-Saharan Africa",496.199018714338,7087.16121900121,0.0700137902019205
"496","Lesotho",2030,"Sub-Saharan Africa",583.121016562834,7183.84608697868,0.0811711455817224
"497","Liberia",2023,"Sub-Saharan Africa",2604007.86591711,0,Inf
"498","Liberia",2024,"Sub-Saharan Africa",5410071.21063073,19468.7007257646,277.885580904283
"499","Liberia",2025,"Sub-Saharan Africa",8407275.37604346,23224.4870138826,362.000476954257
"500","Liberia",2026,"Sub-Saharan Africa",11633669.2748895,27186.3675233948,427.922901611565
"501","Liberia",2027,"Sub-Saharan Africa",15087008.7120603,31486.1436229752,479.163434325802
"502","Liberia",2028,"Sub-Saharan Africa",18775416.9409379,36224.1690549668,518.311873833405
"503","Liberia",2029,"Sub-Saharan Africa",22702836.0665951,41507.3327990935,546.959646298711
"504","Liberia",2030,"Sub-Saharan Africa",26871704.6957777,47457.9004422214,566.221945037228
"505","Libya",2023,"Central Asia, Middle East and North Africa",14298445.9887012,0,Inf
"506","Libya",2024,"Central Asia, Middle East and North Africa",29911607.7784272,31366.0414215036,953.630309176366
"507","Libya",2025,"Central Asia, Middle East and North Africa",46762557.5557039,48309.5078257876,967.978347540566
"508","Libya",2026,"Central Asia, Middle East and North Africa",65069276.8159058,64849.5628931102,1003.38805557036
"509","Libya",2027,"Central Asia, Middle East and North Africa",84841804.185692,81187.0611664508,1045.01632362019
"510","Libya",2028,"Central Asia, Middle East and North Africa",106150219.821739,97426.4594259097,1089.54200375581
"511","Libya",2029,"Central Asia, Middle East and North Africa",129020604.363682,112240.060730698,1149.50583173014
"512","Libya",2030,"Central Asia, Middle East and North Africa",153396529.05616,121894.561574318,1258.43620154157
"513","Macedonia",2023,"Central and Eastern Europe",13514760.4054387,0,Inf
"514","Macedonia",2024,"Central and Eastern Europe",27755831.7077822,12969.2043599504,2140.13373044639
"515","Macedonia",2025,"Central and Eastern Europe",42580256.7959282,19704.3342511885,2160.9589166079
"516","Macedonia",2026,"Central and Eastern Europe",58141122.0129844,25923.0313157871,2242.83654580074
"517","Macedonia",2027,"Central and Eastern Europe",74313218.7655211,31720.3943667038,2342.75834992537
"518","Macedonia",2028,"Central and Eastern Europe",91063823.4510687,37175.0921480793,2449.59240688186
"519","Macedonia",2029,"Central and Eastern Europe",108349212.934343,42360.1326669752,2557.81099143757
"520","Macedonia",2030,"Central and Eastern Europe",126112270.061437,47340.5918088714,2663.93522435442
"521","Madagascar",2023,"Sub-Saharan Africa",7197743.44529049,0,Inf
"522","Madagascar",2024,"Sub-Saharan Africa",14951085.0369873,121585.729166961,122.967433262308
