"","unique_id","cost_2023","cost_2024","cost_2025","cost_2026","cost_2027","cost_2028","cost_2029","cost_2030","senario","Country","Class","Region","total_cost","adjusted_uc","pin_sum"
"2470","C4.4_a",167313.476002843,218723.883468917,272674.957662956,328357.541304848,386732.183430034,447982.624842935,512068.972579428,578787.995209997,"Adjusted","El Salvador","LMIC","Latin America and Caribbean",2912641.63450196,4802.81045031416,679.078063185883
"2471","C1.2_a",63022.8014185031,64586.044851876,66129.5908394115,68511.8088694507,70877.1021023877,73224.7429653438,75554.7694020208,77868.4037386451,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",559775.264187639,101.049132186039,7313.81300070274
"2472","C2.14_a",111886.978148354,114827.766729629,117705.360996305,121598.254824553,125487.93465886,129364.069317694,133229.688701754,137079.529221367,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",991179.582598517,41.0007365268078,31915.9274039398
"2473","C2.14_b",1126214.19819823,1157038.08991053,1186817.52170951,1220762.55313441,1253666.95905775,1285547.88489744,1316370.76651005,1346323.91050663,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",9892741.88392454,41.0007365268078,318840.480554081
"2474","C2.4_a",411730.164996767,425220.239181442,440286.062496495,456020.927414622,472219.513485716,489038.981106204,506407.39639288,524286.520229114,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",3725209.80530324,1.26946346059056,3852530.37256879
"2475","C2.4_b",2246548.0787786,2320154.78243706,2402359.34091024,2488214.43134778,2576599.75142077,2668372.82485877,2763141.15448557,2860696.09390773,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",20326086.4581465,138.532997624391,192626.518628439
"2476","C2.4_c",399894.83998249,412997.137351144,427629.888400183,442912.449221613,458645.401372188,474981.38761876,491850.541842301,509215.724122726,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",3618127.3699114,24.6594459475888,192626.518628439
"2477","C2.4_d",992345.65761792,1024859.22518276,1061170.6388613,1099094.56623454,1138136.1471382,1178674.16712216,1220535.25225682,1263627.23921639,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",8978442.8936301,218.545795925687,53935.425215963
"2478","C2.4_e",111970.555195097,115639.19845832,119736.368752051,124015.485782052,128420.712384213,132994.788533253,137718.151715844,142580.402754363,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",1013075.66357519,24.6594459475888,53935.425215963
"2479","C2.5_a",1717.12574426965,1756.99015388635,1799.19306941149,1884.60247413961,1973.27396200288,2064.06521784717,2155.66788356199,2247.65490965135,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",15598.5734147705,2.22278272170254,9222.96955075555
"2480","C2.6_a",1579194.65982795,1609789.74893399,1636629.14522396,1696868.23581445,1754786.33014607,1810322.72347603,1863780.98096511,1915604.5019353,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",13866976.3263228,277.065995248783,66340.3184644589
"2481","C2.6_b",465063.815984816,476037.017562889,486841.933919131,504142.8173531,521175.011434055,537981.619106806,554613.927019798,571173.971369336,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",4117030.11374993,277.065995248783,19642.1651256528
"2482","C2.6_c",448834.469054803,457530.123190367,465158.344390705,482279.337089904,498740.662459906,514525.067161596,529718.829670468,544447.971752128,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",3941234.80476988,78.746953769573,66340.3184644589
"2483","C2.6_d",132179.189959322,135297.963869476,138368.90820541,143286.118874746,148126.963377093,152903.692315774,157630.882244403,162337.533616919,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",1170131.25246314,78.746953769573,19642.1651256528
"2484","C2.6_e",9951.11420393671,10157.8676886658,10344.8046010041,10724.6855855481,11094.1345945533,11452.2305712686,11798.8707667637,12134.998343628,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",87658.7063553684,56.1727985134835,2066.20546450876
"2485","C2.6_f",81917.2908201271,83619.0407339925,85176.3348080313,88223.4732275979,91179.4771338236,94039.073950023,96810.1605210367,99506.0225981526,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",720470.873792785,301.192374787833,3168.54443099035
"2486","C2.6_g",55223.5760206259,56413.0442261623,57505.2677753753,59686.4462057348,61831.6152630437,63932.4230900371,65988.9443548398,68004.5956284836,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",488585.912564302,301.192374787833,2144.93910635811
"2487","C2.7_a",3604.18721521257,3660.42601731733,3699.63109673417,3839.19701457964,3970.47856996563,4092.75625008322,4207.10336617498,4314.48498982413,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",31388.2645198917,19.2170038572119,2170.29184998142
"2488","C2.7_b",1359.50276084481,1380.71608916619,1395.5042814891,1448.14867516263,1497.66819963182,1543.79145399771,1586.92329225663,1627.42774030495,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",11839.6824928539,7.24867168075344,2170.29184998142
"2489","C2.7_c",94.1412168218344,95.6147362752429,96.4451963729164,100.057594106303,103.32603231351,106.173130801989,108.582374454221,110.535816948986,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",814.876098095001,7.24867168075344,149.441510851796
"2490","C2.7_d",3201.15772848315,3256.13929880988,3299.27938353264,3417.73534531835,3529.68947965415,3635.36996655445,3736.46844686013,3834.29554359002,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",27910.1351928028,7.24867168075344,5113.84550568274
"2491","C2.7_e",39.540020034649,40.2575721317421,40.8886843161554,42.2723723660345,43.6261375352302,44.9595766300653,46.2851234701063,47.619086040845,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",345.448572524828,7.24867168075344,63.3016690114494
"2492","C2.7_f",4000.96753396844,4055.91718861184,4083.11670632676,4239.74409341798,4379.51347310591,4499.98230802353,4601.95767083755,4685.83487110345,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",34547.0338453955,7.24867168075344,6343.55924671796
"2493","C2.7_g",3598.35995909831,3654.68229674275,3686.42497507197,3824.50166240389,3949.43118393174,4058.25583636788,4150.34436233531,4225.01079955448,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",31147.0110755063,277.065995248783,149.441510851796
"2494","C2.7_h",122357.859626266,124459.420322326,126108.363885402,130636.106400276,134915.329548749,138954.755056067,142819.042514196,146558.287869967,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",1066809.16522325,277.065995248783,5113.84550568274
"2495","C2.7_i",1511.33828176339,1538.76527731236,1562.88827986914,1615.77699155842,1667.5219609067,1718.49000666536,1769.15638674986,1820.14444132926,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",13204.0816261545,277.065995248783,63.3016690114494
"2496","C2.7_j",152928.991762779,155029.332545598,156068.97977724,162055.748774223,167398.154113309,172002.83468279,175900.639223164,179106.67765253,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",1320491.35853163,277.065995248783,6343.55924671796
"2497","C2.7_k",1029.86371726084,1045.98337529135,1055.06824536314,1094.58629583587,1130.34157960369,1161.48759122049,1187.84366252739,1209.21346862328,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",8914.38793572604,79.2972962785493,149.441510851796
"2498","C2.7_l",35019.2647714887,35620.739091761,36092.6727411805,37388.5291285822,38613.258368783,39769.3566512926,40875.3297866737,41945.5154172434,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",305324.665957005,79.2972962785493,5113.84550568274
"2499","C2.7_m",391.94446197523,399.057269970469,405.313233557466,419.02918179867,432.448516447875,445.666366821847,458.805984419096,472.029023801098,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",3424.29403879175,71.8531937884289,63.3016690114494
"2500","C2.7_n",39659.9967857236,40204.6908148631,40474.3087950113,42026.8936675091,43412.3718305042,44606.5313844244,45617.3725189975,46448.813780317,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",342450.97957735,71.8531937884289,6343.55924671796
"2501","C3.1_a",625456.099278648,638451.149422857,650200.671095121,674077.281685021,697298.212660102,719805.572959025,741592.904516508,762719.487809299,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",5509601.37942658,882.655417367982,8264.82185803505
"2502","C3.2_a",281437.178255051,285828.650958245,288890.025483345,299788.193573287,310039.46752177,319587.663328751,328516.591759172,336901.611557451,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",2450989.38243707,3001.16448849407,1085.14592499071
"2503","C3.2_b",19488.6242109356,19793.6645308343,19965.5820533831,20713.4018107975,21390.0168592037,21979.4083543072,22478.1574225266,22882.548909947,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",168691.404151935,3001.16448849407,74.7207554258979
"2504","C3.2_c",662686.994246192,674068.992469697,682999.628040096,707521.764068523,730697.925654157,752575.349434716,773504.230083273,793755.885948564,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",5777810.76994522,3001.16448849407,2556.92275284137
"2505","C3.2_d",8185.36893576053,8333.91283230355,8464.5623884937,8751.00627927419,9031.25569120011,9307.297305115,9581.70510556274,9857.85508673178,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",71512.9636244416,3001.16448849407,31.6508345057247
"2506","C3.2_e",828259.453000614,839634.844205644,845265.546647785,877689.732261813,906624.06101697,931562.891553674,952673.299850365,970037.120831573,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",7151746.94936844,3001.16448849407,3171.77962335898
"2507","C3.3_a",8657.50975177689,8907.62353801167,9175.49425782723,9479.28621405373,9794.5704003906,10123.2847339666,10466.3295730566,10824.9387923977,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",77429.0372614809,760.854966560084,134.069053004203
"2508","C3.3_b",1208808.06267104,1248382.89621707,1291608.20311451,1331023.75264636,1373420.87326178,1418698.2548739,1466413.69728172,1516100.46066953,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",10854456.2007359,39.2774269757132,363436.838570316
"2509","C3.5_a",743547.100316146,761990.347772795,780201.203485402,808306.766371986,836212.649404208,863910.268630037,891400.071711728,918696.47973341,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",6604264.88742571,1324.64913113059,6582.43170063247
"2510","C4.1_a",479608.429634245,490729.942868389,502487.779741845,519759.132407704,537358.272842041,555571.758730395,574246.353936916,593224.148027949,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",4252985.81818948,3529.27783210238,1593.90689404566
"2511","C4.2_a",24650.2698208352,25299.3617920757,25936.3284245631,26800.4736873358,27666.9451068369,28532.2157388438,29396.7016347822,30260.6412847973,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",218542.93749007,329.196900726401,876.345168060691
"2512","C4.2_b",36621.8349419649,37624.1553498971,38592.5123798052,39696.3249049282,40766.2987380726,41802.991407874,42805.2789697414,43779.2847114473,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",321688.681403731,329.196900726401,1291.30394624403
"2513","C4.3_a",11479.0892437246,11773.4791513837,12082.1884863296,12468.7194466888,12867.1283226271,13285.9318188962,13730.0803503049,14201.0401685384,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",101887.656988493,942.267964771478,142.825794629081
"2514","C4.4_a",65103.8935040551,66566.3569567442,68096.8863101273,70413.5934794365,72764.4404201825,75190.4804153254,77676.4552385226,80202.6993964825,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",576014.805720876,7316.95908217559,104.200987840136
"2515","C1.2_a",68105.2854038663,75332.6703329466,82841.4945690115,91831.1590746603,101277.354497612,111157.4137997,121421.042093017,131994.147612872,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",783960.567383685,101.049132186039,9532.39022493169
"2516","C2.14_a",120910.121547415,133813.665859129,147188.977405347,162544.240920223,178658.379288845,195490.622519063,212977.497226832,231006.537731906,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",1382590.04249876,41.0007365268078,41462.3524942385
"2517","C2.14_b",1217037.92385937,1344414.67046723,1475606.67906427,1617361.49350724,1763343.87686536,1913307.3652243,2066877.35868597,2223995.02329766,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",13621944.3909714,41.0007365268078,409795.005349229
"2518","C2.4_a",444934.210561022,494363.498526843,548030.957896189,605183.481304531,665671.738843342,729829.937026209,797649.76772522,869129.022664086,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",5154792.61454744,1.26946346059056,4978661.8868852
"2519","C2.4_b",2427721.31093817,2697425.30971096,2990254.29818228,3302099.05131415,3632144.77133942,3982215.00937201,4352264.43327358,4742280.99389332,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",28126405.1780239,138.532997624391,248933.09434426
"2520","C2.4_c",432144.423852045,480152.849957273,532277.6197733,587787.274265469,646536.776064766,708850.724803751,774721.051174503,844145.610378394,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",5006616.3302695,24.6594459475888,248933.09434426
"2521","C2.4_d",1072373.53323227,1191507.23642454,1320855.71459828,1458603.84006443,1604391.70019361,1759024.79434123,1922483.09838625,2094761.2899754,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",12424001.207216,218.545795925687,69701.2664163928
"2522","C2.4_e",121000.438678573,134442.797988036,149037.733536524,164580.436794331,181030.297298134,198478.20294505,216921.894328861,236360.77090595,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",1401852.57247546,24.6594459475888,69701.2664163928
"2523","C2.5_a",1855.60362687205,2044.99913006786,2244.5728629641,2509.52008566922,2794.04303307057,3097.14188216627,3416.88159696442,3752.14089791999,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",21714.9031156945,2.22278272170254,11974.6238808014
"2524","C2.6_a",1706549.06787859,1881990.90080623,2059634.86021699,2290261.45261657,2530778.57429191,2779912.82417434,3035925.98984464,3296663.32889777,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",19581716.998727,277.065995248783,86966.2370917983
"2525","C2.6_b",502568.962435204,555817.597299457,611143.223391582,677847.923684354,747798.572271275,820873.18471958,896745.750181705,975015.153838339,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",5787810.3678215,277.065995248783,25672.4260841343
"2526","C2.6_c",485030.797204384,534894.404228395,585383.89373288,650931.965026928,719291.096014302,790099.364059948,862862.739093895,936968.806011207,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",5565463.06537194,78.746953769573,86966.2370917983
"2527","C2.6_d",142838.802052816,157972.986181702,173697.487184567,192656.11812537,212537.303781083,233306.374063523,254870.67104432,277116.190945767,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",1644995.93337915,78.746953769573,25672.4260841343
"2528","C2.6_e",10753.6234139316,11867.7504601969,13001.718226891,14446.9875504883,15958.8620106704,17529.7687929067,19147.0469047892,20795.0338867083,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",123500.791246583,56.1727985134835,2704.27381502206
"2529","C2.6_f",88523.5239507825,97768.8584609436,107218.577378006,119131.153683286,131596.170021656,144551.296753976,157897.542945971,171501.294097467,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",1018188.41729209,301.192374787833,4157.0075144566
"2530","C2.6_g",59677.0902158377,65851.147061667,72149.2702843937,80190.7553461486,88631.2971163399,97431.0294502407,106530.701966028,115850.810445712,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",686312.101886367,301.192374787833,2801.41717776131
"2531","C2.7_a",3894.84747450391,4283.82512589041,4665.13923164451,5198.34561548603,5751.85868238818,6320.36467877483,6897.87184976896,7476.08986605073,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",44488.3425245076,19.2170038572119,2851.98386097093
"2532","C2.7_b",1469.14008026778,1615.86281118887,1759.69484558867,1960.82078817928,2169.60643045695,2384.04741964372,2601.88366024197,2819.98803234211,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",16781.0440679094,7.24867168075344,2851.98386097093
"2533","C2.7_c",101.733250436499,111.95064295564,121.709838079046,135.696523417862,150.073939769757,164.55451089342,178.808389819759,192.396340645137,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",1156.92343601712,7.24867168075344,196.62909955585
"2534","C2.7_d",3459.31560981244,3810.96859370189,4161.27501195153,4629.17035787313,5115.42226018352,5617.11024137782,6131.01886862627,6651.77985433575,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",39576.0607978624,7.24867168075344,6723.23355894976
"2535","C2.7_e",42.7287313277658,47.0287574962342,51.3822585255622,56.9224288382174,62.7159076732546,68.759542120749,75.0349929361635,81.5211783620602,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",486.093797280007,7.24867168075344,82.7045652867239
"2536","C2.7_f",4323.62620606267,4762.20575084869,5182.07516727436,5799.19316534248,6433.6497330989,7073.7150415163,7706.53265531835,8314.20308476261,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",49595.2008042243,7.24867168075344,8419.54883785706
"2537","C2.7_g",3888.55027838043,4279.08969744117,4652.11543633246,5186.72854398917,5736.2765641072,6289.76746931697,6834.59351811813,7353.9657954998,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",44221.0873031853,277.065995248783,196.62909955585
"2538","C2.7_h",132225.428950965,145666.66180777,159056.424882855,176940.789825781,195526.797468113,214702.818391095,234345.949097868,254250.997518731,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",1512715.86794318,277.065995248783,6723.23355894976
"2539","C2.7_i",1633.22040126044,1797.58031193564,1963.98419234728,2175.74613565605,2397.1902912307,2628.19614538753,2868.06271713808,3115.98419841662,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",18579.9643933723,277.065995248783,82.7045652867239
"2540","C2.7_j",165261.974969455,182025.801974414,198074.471697639,221662.574435782,245913.409365208,270378.627202534,294566.816390984,317793.804690684,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",1895677.4807267,277.065995248783,8419.54883785706
"2541","C2.7_k",1112.9172428464,1224.69104602966,1331.4523702038,1484.46058744888,1641.74323099906,1800.15434261343,1956.08554078614,2104.73177693439,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",12656.2361378618,79.2972962785493,196.62909955585
"2542","C2.7_l",37843.3990272539,41690.3287929871,45522.5277198574,50641.0980603261,55960.4810951372,61448.728078344,67070.6635818136,72767.5608883587,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",432944.787244078,79.2972962785493,6723.23355894976
"2543","C2.7_m",423.552886328071,466.177332183255,509.331853024501,564.249353585754,621.67780058638,681.585940486724,743.791983663847,808.086955057308,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",4818.45410491584,71.8531937884289,82.7045652867239
"2544","C2.7_n",42858.3836232819,47205.8478775707,51367.8460853764,57485.0908797919,63774.2060061381,70118.9183435833,76391.7871725001,82415.3819839866,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",491617.461972229,71.8531937884289,8419.54883785706
"2545","C3.1_a",675896.107284991,745922.191015622,817195.320991722,908034.647625786,1003060.29833035,1101796.29996916,1203446.87281723,1307027.58631817,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",7762379.32435303,882.655417367982,10817.0952600882
"2546","C3.2_a",304133.724888523,334507.50018755,364282.858553876,405918.903280561,449140.619127819,493533.075426653,538628.398982718,583779.229725282,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",3473924.31017298,3001.16448849407,1425.99193048546
"2547","C3.2_b",21060.287453753,23175.4388183038,25195.7365452941,28091.1872705664,31067.5250943754,34065.217481578,37015.9812312045,39828.8880149954,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",239500.261910071,3001.16448849407,98.314549777925
"2548","C3.2_c",716129.493782176,788926.862321035,861445.471857029,958306.728536653,1058968.06387837,1162824.89584542,1269211.58228646,1377016.80827388,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",8192829.90678102,3001.16448849407,3361.61677947488
"2549","C3.2_d",8845.47933380573,9735.64834716221,10636.8874475986,11783.784640273,12983.1204434604,14234.2421581753,15533.3532895651,16876.0896020453,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",100628.605262086,3001.16448849407,41.352282643362
"2550","C3.2_e",895054.570178083,985847.022448103,1072766.20142866,1200518.75407429,1331860.64707919,1464363.63235301,1595366.23764958,1721163.00386251,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",10266940.0690734,3001.16448849407,4209.77441892853
"2551","C3.3_a",9598.54342044829,10864.8578244492,12215.1710753391,13682.0643239922,15239.9562488958,16896.4728674839,18656.7098362443,20525.9008650007,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",117679.676461853,760.854966560084,186.970908113791
"2552","C3.3_b",1340200.24339615,1521054.09637003,1715733.0938336,1914767.79206556,2127426.23386163,2354554.08834504,2596264.82744417,2852378.12301754,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",16422378.4983337,39.2774269757132,505195.673766947
"2553","C3.5_a",803510.576148094,888779.732484082,977369.328024824,1083429.97314917,1194876.79965748,1311442.38036273,1432533.33291403,1557275.51786421,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",9249217.64060461,1324.64913113059,8579.15120243852
"2554","C4.1_a",518286.528798297,572295.721033252,629392.344528616,696308.168051492,767079.956294109,842256.73283992,921609.679493447,1004745.30324768,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",5951974.43428682,3529.27783210238,2075.30526983894
"2555","C4.2_a",26638.1948063864,29487.4369471733,32443.8569156055,35843.4553194805,39417.0040875067,43154.1303350608,47040.1779429829,51051.9380556098,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",305076.194409806,329.196900726401,1139.20686793937
"2556","C4.2_b",39575.2087276072,43717.2007191666,47983.2560505876,52592.7889663193,57339.7924726938,62216.252143322,67209.9868712178,72319.0835147177,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",442953.569465632,329.196900726401,1659.66977166438
"2557","C4.3_a",12726.8163354338,14376.9758865176,16122.5550100917,18060.643421736,20115.2465114197,22305.976876277,24646.8753416163,27145.5500671482,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",155500.63945024,942.267964771478,199.723603390679
"2558","C4.4_a",72180.4036675393,81396.056919212,91108.5091391384,102391.858280351,114339.675345812,127038.926524165,140466.869997799,154567.310440441,"Adjusted","Equatorial Guinea","UMIC","Sub-Saharan Africa",883489.610314458,7316.95908217559,146.223199682567
"2559","C1.2_a",7794.4261959649,7974.14402399152,8146.7009375912,8345.5437454238,8537.3778351319,8728.92980549969,8932.24744639541,9154.52553079638,"Baseline","Eritrea","LIC","Sub-Saharan Africa",67613.8955207948,9.52707060698669,9447.08631635245
"2560","C2.14_a",64737.7928091076,66201.0422459985,67653.4491863332,69348.4548457804,71033.1715322041,72737.7771401401,74523.6057085304,76419.8197288615,"Baseline","Eritrea","LIC","Sub-Saharan Africa",562655.113196956,18.9399440987961,39552.8188810895
"2561","C2.14_b",755312.321580322,768549.576419669,781822.737515396,794117.533347434,806144.981713403,818124.695475335,830327.436223191,843243.39276462,"Baseline","Eritrea","LIC","Sub-Saharan Africa",6397642.67503937,18.9399440987961,453768.407466506
"2562","C2.4_a",143614.414270941,147483.457313185,151002.731442619,154570.211583509,157837.083350808,161004.87269093,164424.796933432,168309.257070935,"Baseline","Eritrea","LIC","Sub-Saharan Africa",1248246.82465636,0.48317794068611,3427300.92597119
"2563","C2.4_b",247147.857410925,253806.142395586,259862.505645383,266001.827228476,271623.828068871,277075.316710279,282960.707486217,289645.523944619,"Baseline","Eritrea","LIC","Sub-Saharan Africa",2148123.70889036,16.6301402815327,171365.04629856
"2564","C2.4_c",366474.914084453,376347.928737566,385328.403927132,394431.891099834,402768.286553754,410851.843710272,419578.798099277,429491.154058688,"Baseline","Eritrea","LIC","Sub-Saharan Africa",3185273.22027098,24.6594459475888,171365.04629856
"2565","C2.4_d",109170.200009538,112111.298957798,114786.516919374,117498.379252191,119981.730565164,122389.763196183,124989.459163101,127942.277599141,"Baseline","Eritrea","LIC","Sub-Saharan Africa",948869.62566249,26.2352458006978,47982.2129635967
"2566","C2.4_e",102612.975943647,105377.420046518,107891.953099597,110440.929507954,112775.120235051,115038.516238876,117482.063467797,120257.523136433,"Baseline","Eritrea","LIC","Sub-Saharan Africa",891876.501675873,24.6594459475888,47982.2129635967
"2567","C2.5_a",204.859793585578,210.961274626223,217.776166568843,225.614056029916,234.157971922257,243.200743923617,252.492517726612,261.835588818877,"Baseline","Eritrea","LIC","Sub-Saharan Africa",1850.89811320192,0.235152958578212,10367.4405803903
"2568","C2.7_a",10513.5341707295,10689.7982198675,10842.4241133182,11095.2307089612,11322.2912936153,11529.992247594,11729.770963658,11929.2325248832,"Baseline","Eritrea","LIC","Sub-Saharan Africa",89652.2742426268,19.2170038572119,6249.24832636653
"2569","C2.7_b",1627.54549773819,1654.83201765899,1678.45923774408,1717.59491085416,1752.74497802153,1784.89808153882,1815.82478464301,1846.70239065752,"Baseline","Eritrea","LIC","Sub-Saharan Africa",13878.6018988563,2.97488433479382,6249.24832636653
"2570","C2.7_c",69.0041651028293,70.0867156140636,70.8849821087196,72.8655210829861,74.5385714455944,75.9159645943623,77.0463685205892,77.9651168048045,"Baseline","Eritrea","LIC","Sub-Saharan Africa",588.307405273949,2.97488433479382,264.569927289051
"2571","C2.7_d",3271.18384190979,3325.13309371521,3371.29413444159,3448.17777799347,3516.44196906908,3577.99034397789,3636.23672065152,3693.48504767244,"Baseline","Eritrea","LIC","Sub-Saharan Africa",27839.942929431,2.97488433479382,12541.6550299005
"2572","C2.7_e",20.230670501964,20.5348154458134,20.8186310133764,21.2183282398837,21.5937704915612,21.9566538866921,22.32409083692,22.7083257313673,"Baseline","Eritrea","LIC","Sub-Saharan Africa",171.385286147578,2.97488433479382,77.4319734897871
"2573","C2.7_f",2826.67600282605,2868.89306990107,2900.00797279628,2970.83319365184,3029.59625978757,3077.4560410874,3116.90000463688,3149.76075040986,"Baseline","Eritrea","LIC","Sub-Saharan Africa",23940.1232950969,2.97488433479382,10792.6919768098
"2574","C2.7_g",771.491470944621,783.594776376104,792.519683897994,814.662824449627,833.368131343633,848.767883877824,861.406207760255,871.678145173901,"Baseline","Eritrea","LIC","Sub-Saharan Africa",6577.48912382396,33.2602805630655,264.569927289051
"2575","C2.7_h",36573.0159935199,37176.1881001558,37692.2851959942,38551.8720798734,39315.0903741211,40003.2234197407,40654.4389333285,41294.4958915813,"Baseline","Eritrea","LIC","Sub-Saharan Africa",311260.609988315,33.2602805630655,12541.6550299005
"2576","C2.7_i",226.18619789831,229.586648143032,232.75980862356,237.228567875281,241.426147754262,245.483315084287,249.591392803774,253.887277602375,"Baseline","Eritrea","LIC","Sub-Saharan Africa",1916.14935578488,33.2602805630655,77.4319734897871
"2577","C2.7_j",31603.2579200747,32075.2599670257,32423.1358114351,33214.9873429538,33871.9796312122,34407.069259774,34848.0670084363,35215.4620063319,"Baseline","Eritrea","LIC","Sub-Saharan Africa",267659.218947244,33.2602805630655,10792.6919768098
"2578","C2.7_k",1839.34671362348,1868.20273589696,1889.48100006193,1942.27343437502,1986.86957841363,2023.58480506377,2053.71638833376,2078.20616564939,"Baseline","Eritrea","LIC","Sub-Saharan Africa",15681.6808214179,79.2972962785493,264.569927289051
