"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"303","Equatorial Guinea",2029,"Sub-Saharan Africa",15606807.0794052,14021.4221608441,1113.06876723165
"304","Equatorial Guinea",2030,"Sub-Saharan Africa",18422233.6996809,15255.3553898513,1207.59125100005
"305","Eritrea",2023,"Sub-Saharan Africa",269733.006584326,0,Inf
"306","Eritrea",2024,"Sub-Saharan Africa",552431.110045265,5973.25192938176,92.4841470904513
"307","Eritrea",2025,"Sub-Saharan Africa",847243.297084996,12816.1019109615,66.1077215967172
"308","Eritrea",2026,"Sub-Saharan Africa",1164444.23702758,20211.7106363041,57.6123544405004
"309","Eritrea",2027,"Sub-Saharan Africa",1494126.66734196,21444.9227243403,69.6727466238947
"310","Eritrea",2028,"Sub-Saharan Africa",1835251.96320583,22691.488597663,80.8784296061933
"311","Eritrea",2029,"Sub-Saharan Africa",2188852.87740666,23976.3903885304,91.2920102624682
"312","Eritrea",2030,"Sub-Saharan Africa",2556256.89777657,25319.0296039677,100.961882732504
"313","Ethiopia",2023,"Sub-Saharan Africa",26735595.5212175,0,Inf
"314","Ethiopia",2024,"Sub-Saharan Africa",55283202.5067476,103668.06879212,533.271268104781
"315","Ethiopia",2025,"Sub-Saharan Africa",85790977.590793,243573.350995101,352.218242432106
"316","Ethiopia",2026,"Sub-Saharan Africa",118619258.651519,412481.668619264,287.574618888117
"317","Ethiopia",2027,"Sub-Saharan Africa",153634875.994859,465654.006306366,329.933542746711
"318","Ethiopia",2028,"Sub-Saharan Africa",190921702.891992,519892.609218838,367.232962166668
"319","Ethiopia",2029,"Sub-Saharan Africa",230561706.81447,575461.364712543,400.655406170736
"320","Ethiopia",2030,"Sub-Saharan Africa",272647491.844521,632643.717924855,430.965303407796
"321","Fiji",2023,"Oceania",3216918.09140356,0,Inf
"322","Fiji",2024,"Oceania",6643216.413118,4846.20504919878,1370.80795089682
"323","Fiji",2025,"Oceania",10308378.680391,10685.2541328114,964.729388020533
"324","Fiji",2026,"Oceania",14257625.7635002,17078.47927788,834.82993605681
"325","Fiji",2027,"Oceania",18392855.8274286,18405.8386418884,999.294636081935
"326","Fiji",2028,"Oceania",22709121.184017,19701.561476202,1152.65590554575
"327","Fiji",2029,"Oceania",27197907.1672933,20970.5563821242,1296.95686998927
"328","Fiji",2030,"Oceania",31847836.5422204,22219.5002429672,1433.32821143449
"329","Gabon",2023,"Sub-Saharan Africa",140.868704062047,0,Inf
"330","Gabon",2024,"Sub-Saharan Africa",295.310231059759,1115.1740142459,0.264810897032472
"331","Gabon",2025,"Sub-Saharan Africa",464.26351243335,2238.60020579688,0.207390096378592
"332","Gabon",2026,"Sub-Saharan Africa",649.061163763974,3371.1593417449,0.192533516801381
"333","Gabon",2027,"Sub-Saharan Africa",848.615446774825,3400.99046876184,0.249520089682513
"334","Gabon",2028,"Sub-Saharan Africa",1063.08797533119,3436.79407891398,0.309325479188187
"335","Gabon",2029,"Sub-Saharan Africa",1292.43308920753,3481.78579336212,0.371198334966929
"336","Gabon",2030,"Sub-Saharan Africa",1536.30224302348,3537.71098946828,0.434264485594509
"337","Georgia",2023,"Central Asia, Middle East and North Africa",3897728.5517391,0,Inf
"338","Georgia",2024,"Central Asia, Middle East and North Africa",7919444.66581434,6620.25626551491,1196.24442743507
"339","Georgia",2025,"Central Asia, Middle East and North Africa",12158140.1913199,19298.4472282055,630.006137154406
"340","Georgia",2026,"Central Asia, Middle East and North Africa",16858480.0293786,36521.1521287797,461.608658180684
"341","Georgia",2027,"Central Asia, Middle East and North Africa",21749141.364156,43856.2948976533,495.918349119814
"342","Georgia",2028,"Central Asia, Middle East and North Africa",26805978.4210457,50612.6316875432,529.630203513863
"343","Georgia",2029,"Central Asia, Middle East and North Africa",32000227.6216863,56856.5166585462,562.824272437666
"344","Georgia",2030,"Central Asia, Middle East and North Africa",37292560.7311063,62665.4749704403,595.105370998902
"345","Ghana",2023,"Sub-Saharan Africa",14262785.8020857,0,Inf
"346","Ghana",2024,"Sub-Saharan Africa",29600573.7425228,37394.1390973754,791.583238898535
"347","Ghana",2025,"Sub-Saharan Africa",46129260.9448602,90527.3422847256,509.561639397022
"348","Ghana",2026,"Sub-Saharan Africa",64048469.9552892,156771.546371442,408.546521596067
"349","Ghana",2027,"Sub-Saharan Africa",83193115.2848079,180578.4710612,460.703398339288
"350","Ghana",2028,"Sub-Saharan Africa",103597360.417978,204821.0752287,505.79443693625
"351","Ghana",2029,"Sub-Saharan Africa",125284941.135187,229613.69027388,545.633585635721
"352","Ghana",2030,"Sub-Saharan Africa",148275988.199581,255096.309065082,581.254933648418
"353","Guatemala",2023,"Latin America and Caribbean",2895577.07390499,0,Inf
"354","Guatemala",2024,"Latin America and Caribbean",6044965.81562777,20967.6385799478,288.29979077419
"355","Guatemala",2025,"Latin America and Caribbean",9470891.97734129,45165.6783622694,209.692233588881
"356","Guatemala",2026,"Latin America and Caribbean",13215233.7236392,71491.4666647338,184.850505104522
"357","Guatemala",2027,"Latin America and Caribbean",17226519.4908334,76434.3268429709,225.3767410842
"358","Guatemala",2028,"Latin America and Caribbean",21513858.9529916,81493.269317733,263.995531570976
"359","Guatemala",2029,"Latin America and Caribbean",26090454.1193085,86671.3136210491,301.027560668841
"360","Guatemala",2030,"Latin America and Caribbean",30972804.197524,91964.5886082069,336.790548038835
"361","Guinea",2023,"Sub-Saharan Africa",3021170.93516603,0,Inf
"362","Guinea",2024,"Sub-Saharan Africa",6253398.59363506,22202.4294152367,281.653799081266
"363","Guinea",2025,"Sub-Saharan Africa",9715759.80228313,50220.9881700082,193.4601479643
"364","Guinea",2026,"Sub-Saharan Africa",13471237.3302072,82791.3346761509,162.713131548147
"365","Guinea",2027,"Sub-Saharan Africa",17481291.8601638,91557.4792088137,190.932428581771
"366","Guinea",2028,"Sub-Saharan Africa",21751510.8345067,100665.779168329,216.076515914458
"367","Guinea",2029,"Sub-Saharan Africa",26286201.4058482,110162.981916877,238.611927059876
"368","Guinea",2030,"Sub-Saharan Africa",31089367.7326622,120095.747062216,258.871512881769
"369","Guinea-Bissau",2023,"Sub-Saharan Africa",449058.68652837,0,Inf
"370","Guinea-Bissau",2024,"Sub-Saharan Africa",927563.105928179,3267.01427332038,283.917677832936
"371","Guinea-Bissau",2025,"Sub-Saharan Africa",1437392.33886319,7335.85408019531,195.940693905531
"372","Guinea-Bissau",2026,"Sub-Saharan Africa",1987399.00406994,12014.4562227989,165.417307884364
"373","Guinea-Bissau",2027,"Sub-Saharan Africa",2570472.26426982,13216.5382134427,194.48907291437
"374","Guinea-Bissau",2028,"Sub-Saharan Africa",3186835.1389287,14454.553930122,220.472741970102
"375","Guinea-Bissau",2029,"Sub-Saharan Africa",3836520.18160982,15733.2751870588,243.847522908994
"376","Guinea-Bissau",2030,"Sub-Saharan Africa",4519295.73578792,17058.3141723648,264.93214335971
"377","Guyana",2023,"Latin America and Caribbean",461517.216146721,0,Inf
"378","Guyana",2024,"Latin America and Caribbean",969740.619971892,3048.94524522687,318.057735372593
"379","Guyana",2025,"Latin America and Caribbean",1531981.32074205,6868.36998527748,223.048747232005
"380","Guyana",2026,"Latin America and Caribbean",2154555.96211891,11136.8049281218,193.462665102302
"381","Guyana",2027,"Latin America and Caribbean",2817425.00512548,12226.3670019582,230.438445424894
"382","Guyana",2028,"Latin America and Caribbean",3522545.41620063,13312.4217147738,264.605906549023
"383","Guyana",2029,"Latin America and Caribbean",4269541.12151171,14404.6624384358,296.39994271017
"384","Guyana",2030,"Latin America and Caribbean",5057892.49292671,15521.0568386739,325.872944445633
"385","Haiti",2023,"Latin America and Caribbean",6102946.59547362,0,Inf
"386","Haiti",2024,"Latin America and Caribbean",12542328.819909,54787.7049768211,228.925975731512
"387","Haiti",2025,"Latin America and Caribbean",19362710.3928759,136489.049239726,141.862739177468
"388","Haiti",2026,"Latin America and Caribbean",26630607.7089343,247537.506651451,107.582111774406
"389","Haiti",2027,"Latin America and Caribbean",34241663.6053977,301596.400145504,113.534722526124
"390","Haiti",2028,"Latin America and Caribbean",42190440.8832058,364880.840022091,115.62799756943
"391","Haiti",2029,"Latin America and Caribbean",50467645.0414755,438540.707099603,115.080867578419
"392","Haiti",2030,"Latin America and Caribbean",59060206.8176482,523627.116703061,112.790581185924
"393","Honduras",2023,"Latin America and Caribbean",1068592.4901532,0,Inf
"394","Honduras",2024,"Latin America and Caribbean",2240643.99486386,17249.3408834356,129.897368833121
"395","Honduras",2025,"Latin America and Caribbean",3528033.89859851,37299.1852524225,94.5874252942125
"396","Honduras",2026,"Latin America and Caribbean",4947334.82919558,59377.6838661487,83.3197677489079
"397","Honduras",2027,"Latin America and Caribbean",6472979.72586615,64136.3608776304,100.925272923051
"398","Honduras",2028,"Latin America and Caribbean",8108807.37352578,69133.3884621286,117.29220213136
"399","Honduras",2029,"Latin America and Caribbean",9859444.28436111,74384.4135097771,132.547180506642
"400","Honduras",2030,"Latin America and Caribbean",11730763.2410495,79899.866657119,146.818308112963
"401","India",2023,"South Asia",295284708.318905,0,Inf
"402","India",2024,"South Asia",613088521.893359,5481844.64255861,111.839820693496
"403","India",2025,"South Asia",955708641.661304,11855250.3146411,80.6148007251281
"404","India",2026,"South Asia",1330360953.07014,18805199.5504683,70.744314597662
"405","India",2027,"South Asia",1726575612.15489,20074723.764303,86.0074406216787
"406","India",2028,"South Asia",2143854220.37707,21369506.7575663,100.323055871095
"407","India",2029,"South Asia",2581806305.41797,22695345.7122449,113.759285192338
"408","India",2030,"South Asia",3039991635.13715,24056876.109185,126.366849184399
"409","Indonesia",2023,"East and South East Asia",71017042.7401517,0,Inf
"410","Indonesia",2024,"East and South East Asia",146973448.287932,877480.650102125,167.494802615678
"411","Indonesia",2025,"East and South East Asia",228474575.215012,1867699.1338934,122.32943254556
"412","Indonesia",2026,"East and South East Asia",316401947.743569,2931725.91230887,107.923440733376
"413","Indonesia",2027,"East and South East Asia",409813056.104173,3129492.26005677,130.951931511324
"414","Indonesia",2028,"East and South East Asia",508844965.841931,3333232.77419929,152.658095102334
"415","Indonesia",2029,"East and South East Asia",613503992.195997,3542356.03661416,173.190945758912
"416","Indonesia",2030,"East and South East Asia",723802764.849171,3756534.86542919,192.678303483941
"417","Iran",2023,"Central Asia, Middle East and North Africa",6955.6696676822,0,Inf
"418","Iran",2024,"Central Asia, Middle East and North Africa",14496.7554198703,13766.9450532895,1.05301178756476
"419","Iran",2025,"Central Asia, Middle East and North Africa",22622.8478686179,32838.8705839012,0.688904565424016
"420","Iran",2026,"Central Asia, Middle East and North Africa",31368.8318805036,56606.4511745813,0.554156482690607
"421","Iran",2027,"Central Asia, Middle East and North Africa",40659.2277929192,63439.5553391654,0.640912874870319
"422","Iran",2028,"Central Asia, Middle East and North Africa",50455.1580098502,69942.0128046237,0.72138555907437
"423","Iran",2029,"Central Asia, Middle East and North Africa",60714.7921092325,76245.2935746519,0.79630871969542
"424","Iran",2030,"Central Asia, Middle East and North Africa",71382.9003601194,82448.8718200342,0.865783834082422
"425","Iraq",2023,"Central Asia, Middle East and North Africa",8445450.21045149,0,Inf
"426","Iraq",2024,"Central Asia, Middle East and North Africa",17842995.9757772,90791.3917377851,196.527397964221
"427","Iraq",2025,"Central Asia, Middle East and North Africa",28298857.4483949,198304.211363307,142.704268627707
"428","Iraq",2026,"Central Asia, Middle East and North Africa",40026320.9451736,317309.277339398,126.142926802487
"429","Iraq",2027,"Central Asia, Middle East and North Africa",52686167.4435267,344132.96081124,153.098288868719
"430","Iraq",2028,"Central Asia, Middle East and North Africa",66287464.8946559,371964.365829064,178.209180728667
"431","Iraq",2029,"Central Asia, Middle East and North Africa",80798775.5702337,400795.558792218,201.595985279172
"432","Iraq",2030,"Central Asia, Middle East and North Africa",96192310.026321,430676.343236102,223.351738578283
"433","Jamaica",2023,"Latin America and Caribbean",7731839.45750012,0,Inf
"434","Jamaica",2024,"Latin America and Caribbean",15964746.3055461,8137.63537670013,1961.8409484476
"435","Jamaica",2025,"Latin America and Caribbean",24754755.1364619,18441.2907407335,1342.3547995902
"436","Jamaica",2026,"Latin America and Caribbean",34214759.9089675,30272.3016775543,1130.23318389881
"437","Jamaica",2027,"Latin America and Caribbean",44047883.0665754,33410.8112766565,1318.37214911782
"438","Jamaica",2028,"Latin America and Caribbean",54244246.5517808,36617.7376401004,1481.36531767537
"439","Jamaica",2029,"Latin America and Caribbean",64786253.9413209,39897.114306123,1623.83307835821
"440","Jamaica",2030,"Latin America and Caribbean",75651406.1422982,43253.4205109983,1749.02713469936
"441","Jordan",2023,"Central Asia, Middle East and North Africa",15493841.4592167,0,Inf
"442","Jordan",2024,"Central Asia, Middle East and North Africa",31941060.9076038,12905.3630774347,2475.02226136151
"443","Jordan",2025,"Central Asia, Middle East and North Africa",49583095.5392436,31985.9327881775,1550.15318351354
"444","Jordan",2026,"Central Asia, Middle East and North Africa",68665142.9046951,55815.6560181176,1230.2129510474
"445","Jordan",2027,"Central Asia, Middle East and North Africa",89102057.2767662,65021.7806179274,1370.34169827394
"446","Jordan",2028,"Central Asia, Middle East and North Africa",111013097.488886,74475.311190587,1490.60266703413
"447","Jordan",2029,"Central Asia, Middle East and North Africa",134398696.653404,84165.713842425,1596.83427511855
"448","Jordan",2030,"Central Asia, Middle East and North Africa",159258939.96388,94097.0956760126,1692.49580786454
"449","Kazakhstan",2023,"Central Asia, Middle East and North Africa",2210.00946848988,0,Inf
"450","Kazakhstan",2024,"Central Asia, Middle East and North Africa",4520.70592072204,1489.23448460619,3.03559041067834
"451","Kazakhstan",2025,"Central Asia, Middle East and North Africa",6954.35028852528,3734.80150639219,1.86204013161684
"452","Kazakhstan",2026,"Central Asia, Middle East and North Africa",9526.26284678442,6574.38480253186,1.44899684653624
"453","Kazakhstan",2027,"Central Asia, Middle East and North Africa",12244.0012804372,7382.67288585679,1.65847809726115
"454","Kazakhstan",2028,"Central Asia, Middle East and North Africa",15110.7897683324,8074.31470087482,1.87146405956845
"455","Kazakhstan",2029,"Central Asia, Middle East and North Africa",18113.3843355951,8663.35558218195,2.09080467305869
"456","Kazakhstan",2030,"Central Asia, Middle East and North Africa",21232.3032802849,9159.81628225232,2.31798353002164
"457","Kenya",2023,"Sub-Saharan Africa",18215602.8106113,0,Inf
"458","Kenya",2024,"Sub-Saharan Africa",38000826.8593243,56583.3995701093,671.589673791862
"459","Kenya",2025,"Sub-Saharan Africa",59524667.3842868,133243.932756952,446.734542824287
"460","Kenya",2026,"Sub-Saharan Africa",82954573.2195682,226888.571959982,365.618120397001
"461","Kenya",2027,"Sub-Saharan Africa",108351746.731282,258375.357411146,419.357897815558
"462","Kenya",2028,"Sub-Saharan Africa",135837393.284288,291322.605824606,466.278244696432
"463","Kenya",2029,"Sub-Saharan Africa",165483361.492867,325750.992390035,508.005701774585
"464","Kenya",2030,"Sub-Saharan Africa",197354659.733439,361739.615231002,545.571044541006
"465","Kyrgyzstan",2023,"Central Asia, Middle East and North Africa",90.5239778749658,0,Inf
"466","Kyrgyzstan",2024,"Central Asia, Middle East and North Africa",188.004399903845,10501.5837696137,0.0179024806189554
"467","Kyrgyzstan",2025,"Central Asia, Middle East and North Africa",293.710492150853,21056.7309353246,0.0139485323269305
"468","Kyrgyzstan",2026,"Central Asia, Middle East and North Africa",408.181001952893,31684.4058799887,0.0128827096679345
"469","Kyrgyzstan",2027,"Central Asia, Middle East and North Africa",530.67230306806,31805.681346325,0.0166848273831862
"470","Kyrgyzstan",2028,"Central Asia, Middle East and North Africa",661.43377354673,31939.4075291689,0.020709018254101
"471","Kyrgyzstan",2029,"Central Asia, Middle East and North Africa",799.626690952415,32105.6555846057,0.0249061006975926
"472","Kyrgyzstan",2030,"Central Asia, Middle East and North Africa",944.204763765802,32336.124006622,0.0291996889785691
"473","Laos",2023,"East and South East Asia",4958206.37937157,0,Inf
"474","Laos",2024,"East and South East Asia",10285463.168062,13851.0138391116,742.578361954892
"475","Laos",2025,"East and South East Asia",16018219.5549404,32509.1849069846,492.729042600477
"476","Laos",2026,"East and South East Asia",22239995.8346217,55089.9697824141,403.70317722921
"477","Laos",2027,"East and South East Asia",28860398.9781218,62472.083215157,461.972732343903
"478","Laos",2028,"East and South East Asia",35886455.7560346,69982.9843731348,512.788302434996
"479","Laos",2029,"East and South East Asia",43332016.4128997,77667.274558443,557.918591314714
"480","Laos",2030,"East and South East Asia",51210989.430106,85566.3798573466,598.494286137654
"481","Lebanon",2023,"Central Asia, Middle East and North Africa",8188804.69271388,0,Inf
"482","Lebanon",2024,"Central Asia, Middle East and North Africa",16815973.7572712,5797.83502436252,2900.38845303643
"483","Lebanon",2025,"Central Asia, Middle East and North Africa",26070752.6752357,16887.9082139471,1543.75262732094
"484","Lebanon",2026,"Central Asia, Middle East and North Africa",36040450.0170212,32035.6681434219,1125.0100936141
"485","Lebanon",2027,"Central Asia, Middle East and North Africa",46739459.8431566,39108.6992064863,1195.11670782966
"486","Lebanon",2028,"Central Asia, Middle East and North Africa",58250999.3447177,46054.2582551908,1264.83416629888
"487","Lebanon",2029,"Central Asia, Middle East and North Africa",70589393.895485,52873.5165849133,1335.06145334821
"488","Lebanon",2030,"Central Asia, Middle East and North Africa",83770487.6589222,59566.702608558,1406.33078532849
"489","Lesotho",2023,"Sub-Saharan Africa",29.020359059372,0,Inf
"490","Lesotho",2024,"Sub-Saharan Africa",60.4691369028335,2239.48620038636,0.0270013438316348
"491","Lesotho",2025,"Sub-Saharan Africa",94.4956686409565,4521.85376366925,0.020897550778882
"492","Lesotho",2026,"Sub-Saharan Africa",130.824108543069,6821.76577303757,0.0191774553532958
"493","Lesotho",2027,"Sub-Saharan Africa",169.092935347085,6885.39467990583,0.0245582051876506
"494","Lesotho",2028,"Sub-Saharan Africa",209.300354216168,6952.62350047959,0.0301037952366801
"495","Lesotho",2029,"Sub-Saharan Africa",251.462587424888,7024.29874992606,0.0357989596367231
"496","Lesotho",2030,"Sub-Saharan Africa",295.597793114469,7101.20639164538,0.0416264190634202
"497","Liberia",2023,"Sub-Saharan Africa",1261401.68547887,0,Inf
"498","Liberia",2024,"Sub-Saharan Africa",2612782.74429827,6307.73341725892,414.218954965551
"499","Liberia",2025,"Sub-Saharan Africa",4062233.18495598,14520.5891218303,279.756775078003
"500","Liberia",2026,"Sub-Saharan Africa",5631721.85727936,24372.6296417546,231.067469536862
"501","Liberia",2027,"Sub-Saharan Africa",7309587.59931063,27648.7232917523,264.373422316072
"502","Liberia",2028,"Sub-Saharan Africa",9098980.09256207,31323.9819381154,290.479674983158
"503","Liberia",2029,"Sub-Saharan Africa",11001120.9300815,35486.9822813361,310.004407894311
"504","Liberia",2030,"Sub-Saharan Africa",13016521.88511,40239.92168977,323.47284334848
"505","Libya",2023,"Central Asia, Middle East and North Africa",17856332.1573615,0,Inf
"506","Libya",2024,"Central Asia, Middle East and North Africa",37105483.2744199,8956.58302292839,4142.81687329105
"507","Libya",2025,"Central Asia, Middle East and North Africa",57990544.0866714,26041.781562161,2226.82706819614
"508","Libya",2026,"Central Asia, Middle East and North Africa",80749955.9197379,50150.5264777428,1610.15170908675
"509","Libya",2027,"Central Asia, Middle East and North Africa",105247520.391332,62128.8961452578,1694.0188369879
"510","Libya",2028,"Central Asia, Middle East and North Africa",131553808.944689,74275.0983885292,1771.16977020397
"511","Libya",2029,"Central Asia, Middle East and North Africa",159712121.412693,86630.5429749488,1843.6006046837
"512","Libya",2030,"Central Asia, Middle East and North Africa",189761160.269401,99229.6452876627,1912.34343042637
"513","Macedonia",2023,"Central and Eastern Europe",6662064.06691046,0,Inf
"514","Macedonia",2024,"Central and Eastern Europe",13578805.3797467,3549.2690503757,3825.80333781946
"515","Macedonia",2025,"Central and Eastern Europe",20838541.1154158,10198.7460369822,2043.24541858893
"516","Macedonia",2026,"Central and Eastern Europe",28589845.5797323,19343.9156340073,1477.97613061703
"517","Macedonia",2027,"Central and Eastern Europe",36635061.5269785,23375.5667127958,1567.23736271705
"518","Macedonia",2028,"Central and Eastern Europe",44951529.137045,27256.3448949787,1649.21339637606
"519","Macedonia",2029,"Central and Eastern Europe",53512691.0893854,31023.2849493348,1724.92020676659
"520","Macedonia",2030,"Central and Eastern Europe",62287482.5092854,34710.4551138408,1794.48763506556
"521","Madagascar",2023,"Sub-Saharan Africa",4975426.43838471,0,Inf
"522","Madagascar",2024,"Sub-Saharan Africa",10318532.9131781,39525.9363985038,261.057266528634
"523","Madagascar",2025,"Sub-Saharan Africa",16061575.6951583,92298.6719423198,174.017408454107
"524","Madagascar",2026,"Sub-Saharan Africa",22285009.4975693,155636.430356088,143.18633141728
"525","Madagascar",2027,"Sub-Saharan Africa",28957580.0386841,175125.669042674,165.353144384721
"526","Madagascar",2028,"Sub-Saharan Africa",36095469.8698651,194963.210308651,185.139903126962
"527","Madagascar",2029,"Sub-Saharan Africa",43715131.643291,215220.01102271,203.118341252563
"528","Madagascar",2030,"Sub-Saharan Africa",51833996.1513093,235960.20207429,219.672621466012
"529","Malawi",2023,"Sub-Saharan Africa",57.3720125056535,0,Inf
"530","Malawi",2024,"Sub-Saharan Africa",119.648609774886,6154.28841608665,0.0194415018740651
"531","Malawi",2025,"Sub-Saharan Africa",187.503872814874,12256.3010461994,0.0152985694548534
"532","Malawi",2026,"Sub-Saharan Africa",261.262451390937,18288.0513576482,0.0142859644410214
"533","Malawi",2027,"Sub-Saharan Africa",341.650531632212,18252.4859037029,0.0187180274201939
"534","Malawi",2028,"Sub-Saharan Africa",429.121321985846,18249.2993448332,0.0235143998614578
"535","Malawi",2029,"Sub-Saharan Africa",523.794210885781,18275.5546927419,0.0286609199935149
"536","Malawi",2030,"Sub-Saharan Africa",625.788967907582,18333.3707711756,0.0341338740004904
"537","Malaysia",2023,"East and South East Asia",112803436.779713,0,Inf
"538","Malaysia",2024,"East and South East Asia",233185122.641617,20296.9228644487,11488.6933452388
"539","Malaysia",2025,"East and South East Asia",362073825.065905,71447.9571406397,5067.65818864759
"540","Malaysia",2026,"East and South East Asia",500529389.407149,150345.877376958,3329.18599525138
"541","Malaysia",2027,"East and South East Asia",647879071.790872,194169.718007768,3336.6638136898
"542","Malaysia",2028,"East and South East Asia",804393962.184035,237458.041951512,3387.52040391325
"543","Malaysia",2029,"East and South East Asia",970428678.936911,280313.673294671,3461.93843322362
"544","Malaysia",2030,"East and South East Asia",1146355349.8842,322822.003744263,3551.0446518148
"545","Maldives",2023,"East and South East Asia",52.3431963474135,0,Inf
"546","Maldives",2024,"East and South East Asia",110.82359783829,174.815636299086,0.633945567939278
"547","Maldives",2025,"East and South East Asia",176.464826406822,344.003506553686,0.512973917547212
"548","Maldives",2026,"East and South East Asia",248.68920897417,507.405553536392,0.490119209852782
"549","Maldives",2027,"East and South East Asia",328.741355837605,510.01893104073,0.644566967674679
"550","Maldives",2028,"East and South East Asia",416.79021661095,516.563792487832,0.806851395069018
"551","Maldives",2029,"East and South East Asia",511.958280000068,526.233488995369,0.97287286101355
"552","Maldives",2030,"East and South East Asia",612.838981558051,538.320130010842,1.13842850637168
"553","Mali",2023,"Sub-Saharan Africa",3838190.60512456,0,Inf
"554","Mali",2024,"Sub-Saharan Africa",7958248.84502535,27920.1822062833,285.035705935844
"555","Mali",2025,"Sub-Saharan Africa",12384454.9067404,62833.9538396468,197.098131662153
"556","Mali",2026,"Sub-Saharan Africa",17200220.6350397,103226.884335122,166.625397500131
"557","Mali",2027,"Sub-Saharan Africa",22348405.5595039,113581.334058192,196.76125258446
"558","Mali",2028,"Sub-Saharan Africa",27838909.5837609,124278.065752635,224.005011786809
"559","Mali",2029,"Sub-Saharan Africa",33680774.7850963,135387.930803186,248.772357958983
"560","Mali",2030,"Sub-Saharan Africa",39883218.5345481,146970.556291792,271.36876624026
"561","Mauritania",2023,"Sub-Saharan Africa",1473968.73056801,0,Inf
"562","Mauritania",2024,"Sub-Saharan Africa",3054930.06167971,3408.42721068415,896.28731166787
"563","Mauritania",2025,"Sub-Saharan Africa",4753265.89519054,8889.13901695966,534.727366297428
"564","Mauritania",2026,"Sub-Saharan Africa",6588857.40287642,16264.0671279289,405.117450084913
"565","Mauritania",2027,"Sub-Saharan Africa",8550970.88745175,19495.4990358628,438.612567532735
"566","Mauritania",2028,"Sub-Saharan Africa",10644579.2976591,22880.3322042072,465.228354320039
"567","Mauritania",2029,"Sub-Saharan Africa",12874562.0322885,26441.0600175351,486.915502772973
"568","Mauritania",2030,"Sub-Saharan Africa",15245829.5683937,30203.0532063231,504.777760852401
"569","Mauritius",2023,"Sub-Saharan Africa",9411929.29488156,0,Inf
"570","Mauritius",2024,"Sub-Saharan Africa",19272491.8965248,2041.69777803574,9439.44402734585
"571","Mauritius",2025,"Sub-Saharan Africa",29661708.0831388,6035.62103496607,4914.44176354016
"572","Mauritius",2026,"Sub-Saharan Africa",40633741.4105301,11681.4433128332,3478.48637555686
"573","Mauritius",2027,"Sub-Saharan Africa",52006407.5217977,14459.4765197661,3596.70057561938
"574","Mauritius",2028,"Sub-Saharan Africa",63730141.5874793,17248.8078276708,3694.75631151984
"575","Mauritius",2029,"Sub-Saharan Africa",75746237.4856157,20102.5222173957,3767.99670541187
"576","Mauritius",2030,"Sub-Saharan Africa",87993387.0293527,23101.0034640388,3809.07206764119
"577","Mexico",2023,"Latin America and Caribbean",517982543.539061,0,Inf
"578","Mexico",2024,"Latin America and Caribbean",1073481422.6356,352605.865352918,3044.42304600115
"579","Mexico",2025,"Latin America and Caribbean",1670901568.4987,796112.963466352,2098.8247210841
"580","Mexico",2026,"Latin America and Caribbean",2313400636.41543,1299681.55084901,1779.9749753347
"581","Mexico",2027,"Latin America and Caribbean",2988319189.7168,1443453.55427367,2070.25655994902
"582","Mexico",2028,"Latin America and Caribbean",3695803441.65804,1591235.40264521,2322.60006000009
"583","Mexico",2029,"Latin America and Caribbean",4435853021.79029,1743050.31977946,2544.87949742697
"584","Mexico",2030,"Latin America and Caribbean",5208581029.34531,1898885.05762472,2742.9680424473
"585","Mongolia",2023,"Central Asia, Middle East and North Africa",312947.248211973,0,Inf
"586","Mongolia",2024,"Central Asia, Middle East and North Africa",644652.233480354,13086.4929675267,49.2608856383463
"587","Mongolia",2025,"Central Asia, Middle East and North Africa",995526.690319713,27767.4328211972,35.8523129138443
"588","Mongolia",2026,"Central Asia, Middle East and North Africa",1366791.88272164,43652.2073806699,31.3109454191517
"589","Mongolia",2027,"Central Asia, Middle East and North Africa",1749697.00875854,45988.8094096921,38.0461471218212
"590","Mongolia",2028,"Central Asia, Middle East and North Africa",2143590.53187924,48405.7786854539,44.2837733446771
"591","Mongolia",2029,"Central Asia, Middle East and North Africa",2548205.21144159,50927.0498591197,50.0363798509972
"592","Mongolia",2030,"Central Asia, Middle East and North Africa",2963472.14206203,53568.3528349608,55.3213228562808
"593","Montenegro",2023,"Central and Eastern Europe",2665104.35317421,0,Inf
"594","Montenegro",2024,"Central and Eastern Europe",5407032.07465574,778.381158780772,6946.509449336
"595","Montenegro",2025,"Central and Eastern Europe",8256337.74839598,2514.73228617063,3283.18755590819
"596","Montenegro",2026,"Central and Eastern Europe",11277593.7361554,5040.31879283364,2237.4762787207
"597","Montenegro",2027,"Central and Eastern Europe",14394241.9060846,6239.70751112008,2306.87766701115
"598","Montenegro",2028,"Central and Eastern Europe",17597913.111367,7362.79731722829,2390.11239249917
"599","Montenegro",2029,"Central and Eastern Europe",20883834.264486,8417.52733452932,2480.99393497886
"600","Montenegro",2030,"Central and Eastern Europe",24246807.6503219,9411.30083676544,2576.35029108848
"601","Morocco",2023,"Central Asia, Middle East and North Africa",1567.00283996083,0,Inf
"602","Morocco",2024,"Central Asia, Middle East and North Africa",3236.62892632341,62394.5313198583,0.0518735994622863
"603","Morocco",2025,"Central Asia, Middle East and North Africa",5013.18702007886,124957.063324977,0.040119276867455
