"","unique_id","cost_2023","cost_2024","cost_2025","cost_2026","cost_2027","cost_2028","cost_2029","cost_2030","senario","Country","Class","Region","total_cost","adjusted_uc","pin_sum"
"547","C3.2_e",101442.850241673,109457.737313993,118211.534394305,127832.318680894,138037.454894433,148886.788130355,160432.899867442,172748.345512799,"Adjusted","Belize","UMIC","Latin America and Caribbean",1077049.92903589,2149.242780856,627.596100982341
"548","C3.3_a",3819.63470657435,4154.89567218192,4508.89529477578,4872.49997204556,5254.22106537856,5653.39608210546,6068.58880451279,6499.52948723594,"Adjusted","Belize","UMIC","Latin America and Caribbean",40831.6610848104,490.82043707811,103.875452943929
"549","C3.3_b",323907.226384793,349849.098990674,376638.167341299,403620.178219613,431349.987171905,459819.617191009,489073.625777234,519161.662625858,"Adjusted","Belize","UMIC","Latin America and Caribbean",3353419.56370238,25.3375015250041,166738.56710488
"550","C4.3_a",3176.60019897575,3473.68567763629,3790.71149697983,4118.46017935307,4465.78866234509,4832.80939086978,5219.09188729285,5625.38993515231,"Adjusted","Belize","UMIC","Latin America and Caribbean",34702.537428605,611.505361187013,70.4267560441322
"551","C1.2_a",7061.72045651086,7303.7052737878,7554.30257433978,7816.30012108733,8087.00192103032,8366.39211412606,8654.43341440084,8951.58681770079,"Baseline","Benin","LIC","Sub-Saharan Africa",63795.4426929838,11.4179810379705,7322.3288402522
"552","C2.14_a",231769.756094103,239338.4363626,247139.979219961,255248.462509692,263605.676151404,272209.771196364,281058.988436249,290154.030455203,"Baseline","Benin","LIC","Sub-Saharan Africa",2080525.10042558,19.395735651108,140886.330783198
"553","C2.14_b",1718649.05600809,1761261.77930771,1803977.46209936,1847900.1658044,1892518.11423302,1937797.74187064,1983753.18646313,2030504.41832928,"Baseline","Benin","LIC","Sub-Saharan Africa",14976361.9241156,19.395735651108,1025041.97757897
"554","C2.3_a",362253.811882757,374655.044781947,387636.675910439,400715.735336925,414321.617872926,428505.141543837,443305.864736958,458771.790170216,"Baseline","Benin","LIC","Sub-Saharan Africa",3270165.68223601,5.08880171337501,842534.149252303
"555","C2.3_b",26992.2971792003,27814.947447955,28658.329767531,29495.8904311101,30361.5187039285,31253.9880570347,32171.5219149367,33108.1744524711,"Baseline","Benin","LIC","Sub-Saharan Africa",239856.667954167,5.08880171337501,62124.1640787367
"556","C2.3_c",9371076.75366785,9691881.95026306,10027701.3611359,10366041.1266014,10718009.1814952,11084920.1279026,11467797.2944165,11867882.4544547,"Baseline","Benin","LIC","Sub-Saharan Africa",84595310.2499371,164.551586056421,674027.319401842
"557","C2.3_d",872823.419405329,899424.653667913,926696.279908214,953779.656972831,981770.628767463,1010629.53422931,1040298.9259805,1070586.53970888,"Baseline","Benin","LIC","Sub-Saharan Africa",7756009.63864044,164.551586056421,62124.1640787367
"558","C2.3_e",0,0,0,0,0,0,0,0,"Baseline","Benin","LIC","Sub-Saharan Africa",0,164.551586056421,0
"559","C2.3_f",0,0,0,0,0,0,0,0,"Baseline","Benin","LIC","Sub-Saharan Africa",0,164.551586056421,0
"560","C2.4_a",506949.711133128,524374.751178218,542495.0662463,560531.327459601,579327.722322814,598857.254014287,619076.248179088,639964.561226405,"Baseline","Benin","LIC","Sub-Saharan Africa",4571576.64175984,0.499423154852693,12003338.1150687
"561","C2.4_b",971866.023638695,1005271.3181057,1040009.5143519,1074586.57215809,1110620.87128733,1148060.65651986,1186822.20037595,1226866.88586643,"Baseline","Benin","LIC","Sub-Saharan Africa",8764104.04230396,19.1487394098669,600166.905753435
"562","C2.4_c",1251553.80546186,1294572.61916236,1339307.92284551,1383835.71497573,1430240.11960087,1478454.48716154,1528370.99472401,1579939.91193596,"Baseline","Benin","LIC","Sub-Saharan Africa",11286275.5758679,24.6594459475888,600166.905753435
"563","C2.4_d",429292.850419915,444048.643638373,459393.206491948,474666.591242221,490583.668915292,507121.578185344,524243.334933622,541931.881256101,"Baseline","Benin","LIC","Sub-Saharan Africa",3871281.75508282,30.2085175883475,168046.733610962
"564","C2.4_e",350435.065529321,362480.333365461,375006.218396743,387474.000193205,400467.233488243,413967.256405232,427943.878522724,442383.17534207,"Baseline","Benin","LIC","Sub-Saharan Africa",3160157.161243,24.6594459475888,168046.733610962
"565","C2.5_a",855.417396261513,885.092243545364,916.206247914551,946.969309795506,979.260368118965,1013.15351383604,1048.73139120895,1086.069393241,"Baseline","Benin","LIC","Sub-Saharan Africa",7730.89986392189,0.276218793276214,36681.7310910771
"566","C2.6_a",1051697.6810908,1088235.20443895,1126135.81260109,1166989.21420456,1208804.81673449,1251848.63941098,1296370.75782817,1342658.20608808,"Baseline","Benin","LIC","Sub-Saharan Africa",9532740.33239712,38.2974788197338,325829.868982728
"567","C2.6_b",245453.197894504,253893.010107269,262731.89864563,271704.996419344,281020.672506501,290735.317317571,300895.626997938,311548.026870812,"Baseline","Benin","LIC","Sub-Saharan Africa",2217982.74675957,38.2974788197338,75905.8302224144
"568","C2.6_c",2162491.92439661,2237620.07253122,2315550.98419335,2399553.404889,2485534.29503508,2574040.64111405,2665586.64645881,2760762.50817523,"Baseline","Benin","LIC","Sub-Saharan Africa",19601140.4767933,78.746953769573,325829.868982728
"569","C2.6_d",504698.800622686,522052.671494206,540227.119749168,558677.527904821,577832.342706614,597807.513642175,618699.056932802,640602.431937531,"Baseline","Benin","LIC","Sub-Saharan Africa",4560597.46499,78.746953769573,75905.8302224144
"570","C2.6_e",19393.096015976,20053.0915569388,20727.6588908254,21489.5897821338,22261.3653902536,23045.1274785618,23843.4545904152,24660.5122148898,"Baseline","Benin","LIC","Sub-Saharan Africa",175473.895919994,25.4811533481133,9018.02622185214
"571","C2.6_f",147994.432147691,153006.240372462,158139.288121837,163811.906744931,169596.512095395,175491.501824269,181499.222043494,187635.803391496,"Baseline","Benin","LIC","Sub-Saharan Africa",1337174.90674157,143.181954779465,12236.8362054184
"572","C2.6_g",176276.837424063,182203.099896349,188187.971737413,195026.121291509,201942.667700954,208915.979771875,215935.280021297,223010.392128452,"Baseline","Benin","LIC","Sub-Saharan Africa",1591498.34997191,143.181954779465,14563.8924262967
"573","C2.7_a",9490.69435360878,9814.23314278916,10139.3380118391,10538.2140828601,10937.2164748977,11334.6891813314,11729.7060005938,12123.55142385,"Baseline","Benin","LIC","Sub-Saharan Africa",86107.64267177,19.2170038572119,5861.50257380451
"574","C2.7_b",1512.81341299056,1564.38538461439,1616.20698883035,1679.78769724628,1743.38854118876,1806.74555377257,1869.71109878664,1932.48992368057,"Baseline","Benin","LIC","Sub-Saharan Africa",13725.5286011101,3.06318379978458,5861.50257380451
"575","C2.7_c",190.745073836688,194.674922079893,196.128985397851,209.860107306382,221.627669592762,230.280181022056,234.915975408646,235.086413197882,"Baseline","Benin","LIC","Sub-Saharan Africa",1713.31932784216,3.06318379978458,731.719059309207
"576","C2.7_d",8388.11383011152,8665.17863213737,8943.40465374798,9289.60717460672,9634.55826847648,9977.69966310756,10319.109315504,10660.4141187808,"Baseline","Benin","LIC","Sub-Saharan Africa",75878.0856564724,3.06318379978458,32440.7352442121
"577","C2.7_e",176.031609720433,182.498988336331,189.423203801971,196.304288037008,203.601144041664,211.297346284152,219.36331818818,227.796853438261,"Baseline","Benin","LIC","Sub-Saharan Africa",1606.316751848,3.06318379978458,685.110151952757
"578","C2.7_f",7610.6924689665,7850.94149026353,8085.46228294409,8410.1214303353,8725.55865475882,9031.68201667636,9329.32269433214,9620.94466798973,"Baseline","Benin","LIC","Sub-Saharan Africa",68664.7257062665,3.06318379978458,29373.6405791962
"579","C2.7_g",2384.79174045738,2433.92469809103,2452.10413581395,2623.77759220275,2770.9016294395,2879.07971957702,2937.03877425261,2939.16967401246,"Baseline","Benin","LIC","Sub-Saharan Africa",21420.7879638467,38.2974788197338,731.719059309207
"580","C2.7_h",104872.45713718,108336.461937684,111814.984894902,116143.384552428,120456.138234479,124746.266137997,129014.742921017,133281.90882712,"Baseline","Benin","LIC","Sub-Saharan Africa",948666.344642806,38.2974788197338,32440.7352442121
"581","C2.7_i",2200.8365431242,2281.69499359621,2368.26505026642,2454.29585839705,2545.52485624844,2641.74668348414,2742.59155873349,2848.03189752026,"Baseline","Benin","LIC","Sub-Saharan Africa",20082.9874413702,38.2974788197338,685.110151952757
"582","C2.7_j",95152.7406400654,98156.4558612127,101088.553860393,105147.60732683,109091.363631027,112918.673298206,116639.928140706,120285.934090563,"Baseline","Benin","LIC","Sub-Saharan Africa",858481.256849003,38.2974788197338,29373.6405791962
"583","C2.7_k",4937.85865372014,5039.59147840178,5077.23312750557,5432.69362657659,5737.32303639684,5961.31245629732,6081.32026026446,6085.73241988447,"Baseline","Benin","LIC","Sub-Saharan Africa",44353.0650590472,79.2972962785493,731.719059309207
"584","C2.7_l",217144.902519832,224317.338498419,231519.835217555,240482.054158138,249411.877139744,258294.85204886,267132.996975174,275968.427649833,"Baseline","Benin","LIC","Sub-Saharan Africa",1964272.28420755,79.2972962785493,32440.7352442121
"585","C2.7_m",4129.17872150567,4280.88421466737,4443.30574344422,4604.71554165788,4775.87811067698,4956.40815631228,5145.61189993123,5343.43758792559,"Baseline","Benin","LIC","Sub-Saharan Africa",37679.4199761212,71.8531937884289,685.110151952757
"586","C2.7_n",178524.240326436,184159.768787362,189660.930018718,197276.469325999,204675.689711071,211856.43454544,218838.200801981,225678.786139256,"Baseline","Benin","LIC","Sub-Saharan Africa",1610670.51965626,71.8531937884289,29373.6405791962
"587","C3.1_a",185255.194354532,191559.891764036,198003.788212619,205282.236957357,212654.728701973,220141.7229332,227767.851538095,235572.905919106,"Baseline","Benin","LIC","Sub-Saharan Africa",1676238.32038092,379.25462031668,5787.92561749514
"588","C3.2_a",42933.239483827,44396.8382259893,45867.5214742569,47671.9249502787,49476.8998671512,51274.9549153698,53061.9002188059,54843.5464552417,"Baseline","Benin","LIC","Sub-Saharan Africa",389526.82559092,1083.57727560264,470.251750068778
"589","C3.2_b",5413.29410822848,5524.82214883929,5566.08807636114,5955.77363851862,6289.73390449965,6535.28986146073,6666.85246454725,6671.68944335741,"Baseline","Benin","LIC","Sub-Saharan Africa",48623.5436458126,1083.57727560264,58.7037476937413
"590","C3.2_c",238052.423909879,245915.448785102,253811.42876113,263636.563579673,273426.183235439,283164.444111503,292853.558606759,302539.697512085,"Baseline","Benin","LIC","Sub-Saharan Africa",2153399.74850157,1083.57727560264,2602.62830733637
"591","C3.2_d",4995.72993731654,5179.27241027758,5375.77979067969,5571.06311830911,5778.14593740416,5996.56209577198,6225.4722180989,6464.81368974227,"Baseline","Benin","LIC","Sub-Saharan Africa",45586.8391976002,1083.57727560264,54.9644470660973
"592","C3.2_e",215989.413897361,222807.616775871,229463.254060437,238676.993709934,247629.017655516,256316.71667771,264763.679392472,273039.832899756,"Baseline","Benin","LIC","Sub-Saharan Africa",1948686.52506906,1083.57727560264,2356.56398923881
"593","C3.3_a",2601.98893619521,2687.97860669928,2779.10095445607,2865.88468658724,2957.80730249939,3055.01583440781,3157.66078777405,3265.91205342118,"Baseline","Benin","LIC","Sub-Saharan Africa",23371.3491620402,153.035308801375,200.648453046823
"594","C3.3_b",301004.904780907,310414.121602847,320231.019786105,329859.153828804,339908.422590067,350364.964034443,361210.403954,372436.520349066,"Baseline","Benin","LIC","Sub-Saharan Africa",2685429.51092624,7.9001037389917,447528.659495038
"595","C3.4_a",107508.069922008,111192.061778679,115007.170614539,118995.837505079,123117.018485763,127370.47210232,131755.630710775,136279.512540461,"Baseline","Benin","LIC","Sub-Saharan Africa",971225.773659624,266.085730287098,4783.519017912
"596","C3.4_b",495403.979716037,507687.181243055,520000.061046699,532660.867008972,545522.0786339,558574.020595712,571820.768127531,585296.902910343,"Baseline","Benin","LIC","Sub-Saharan Africa",4316965.85928225,266.085730287098,21537.6646177089
"597","C4.2_a",14191.9734533205,14664.7411878629,15153.4720345244,15661.2705774994,16185.2295133913,16725.2231795146,17281.0887954283,17853.5681750795,"Baseline","Benin","LIC","Sub-Saharan Africa",127716.566916621,270.306347882501,620.032265325506
"598","C4.2_b",15564.8045523484,15950.723194251,16337.5742803689,16735.3566526279,17139.4354518397,17549.5066946679,17965.6984184511,18389.0971245652,"Baseline","Benin","LIC","Sub-Saharan Africa",135632.19636912,270.306347882501,666.113338692028
"599","C4.3_a",2047.84984259634,2116.21923948616,2189.46487626282,2258.13521924797,2331.57648382072,2409.92036694108,2493.32856433786,2582.03032824668,"Baseline","Benin","LIC","Sub-Saharan Africa",18428.5249209396,197.755724445155,122.387386597812
"600","C4.4_a",16207.0741044294,16766.1080452489,17383.228758111,17961.8305127468,18585.8654326588,19260.2734079176,19986.6392527597,20766.2562812945,"Baseline","Benin","LIC","Sub-Saharan Africa",146917.275795167,2779.93224077048,69.2641053128392
"601","C1.2_a",7769.89774581453,8776.50519085444,9854.18198624695,11014.1825187295,12247.2662177251,13555.8817689638,14942.0353849658,16408.2123122788,"Adjusted","Benin","LIC","Sub-Saharan Africa",94568.1631255789,11.4179810379705,10017.4393269714
"602","C2.14_a",255012.544961788,287553.691873452,322218.937257014,359309.323263513,398599.131800198,440156.389985466,484037.879508268,530293.326608147,"Adjusted","Benin","LIC","Sub-Saharan Africa",3077181.22525785,19.395735651108,192271.65293649
"603","C2.14_b",1891001.98858927,2114866.63140532,2347921.69947446,2591934.79550515,2846118.7605413,3110633.9195323,3385700.42301183,3671725.07752009,"Adjusted","Benin","LIC","Sub-Saharan Africa",21959903.2955797,19.395735651108,1385097.48138066
"604","C2.3_a",398582.058535813,450201.732776066,505643.999543629,564625.370695501,627380.901046854,694155.029156397,765183.535699198,840723.546251863,"Adjusted","Benin","LIC","Sub-Saharan Africa",4846496.17370532,5.08880171337501,1152298.72257537
"605","C2.3_b",29699.1916203165,33400.469625356,37303.4453094686,41380.4850624941,45673.3775098119,50188.7655491927,54931.7828560899,59899.2432186115,"Adjusted","Benin","LIC","Sub-Saharan Africa",352476.760751341,5.08880171337501,84255.1291153919
"606","C2.3_c",10310845.4366877,11646185.2272909,13080410.9558646,14606189.1201525,16229600.3096254,17956967.8600773,19794391.1381142,21748521.677646,"Adjusted","Benin","LIC","Sub-Saharan Africa",125373111.725458,164.551586056421,921838.978060298
"607","C2.3_d",960353.607976491,1080038.20181009,1206244.8955141,1338080.12816074,1476895.17751099,1622904.84842967,1776275.14354093,1936903.03343825,"Adjusted","Benin","LIC","Sub-Saharan Africa",11397695.0363813,164.551586056421,84255.1291153919
"608","C2.3_e",0,0,0,0,0,0,0,0,"Adjusted","Benin","LIC","Sub-Saharan Africa",0,164.551586056421,0
"609","C2.3_f",0,0,0,0,0,0,0,0,"Adjusted","Benin","LIC","Sub-Saharan Africa",0,164.551586056421,0
"610","C2.4_a",557788.635507788,629766.693995403,706460.469175842,787099.838584248,872687.954479739,963413.767061655,1059422.7726547,1160880.80107044,"Adjusted","Benin","LIC","Sub-Saharan Africa",6737520.93252981,0.499423154852693,16340230.1268314
"611","C2.4_b",1069328.59673619,1207316.70079337,1354345.23771836,1508937.8167742,1673017.56677574,1846946.72144138,2031004.20968939,2225507.9414742,"Adjusted","Benin","LIC","Sub-Saharan Africa",12916404.7914028,19.1487394098669,817011.506341571
"612","C2.4_c",1377064.57678566,1554763.49056662,1744104.53184617,1943186.42781481,2154485.75356427,2378468.98798946,2615495.33137174,2865974.18315873,"Adjusted","Benin","LIC","Sub-Saharan Africa",16633543.2830975,24.6594459475888,817011.506341571
"613","C2.4_d",472344.037308448,533296.169674344,598241.643818285,666528.308134597,739005.647460266,815833.667744364,897135.577523334,983051.804044543,"Adjusted","Benin","LIC","Sub-Saharan Africa",5705436.85570818,30.2085175883475,228763.22177564
"614","C2.4_e",385578.081499983,435333.777358654,488349.268916929,544092.199788147,603256.010997995,665971.31663705,732338.692784087,802472.771284444,"Adjusted","Benin","LIC","Sub-Saharan Africa",4657392.11926729,24.6594459475888,228763.22177564
"615","C2.5_a",941.202039910095,1063.19968631371,1193.86687992772,1331.43117778243,1477.9690203863,1634.06818999206,1800.34874605094,1977.43832120456,"Adjusted","Benin","LIC","Sub-Saharan Africa",11419.5240615678,0.276218793276214,50035.7254152698
"616","C2.6_a",1157166.08890284,1308435.70928656,1471577.2536751,1650364.21034825,1840585.57247302,2042942.52819791,2258143.9238223,2486994.52972961,"Adjusted","Benin","LIC","Sub-Saharan Africa",14216209.8164356,38.2974788197338,448121.717646802
"617","C2.6_b",270068.216487542,305134.449483767,342871.961820461,383202.569339066,426131.462175879,471855.604177813,520571.734371906,572488.367827836,"Adjusted","Benin","LIC","Sub-Saharan Africa",3292324.36568427,38.2974788197338,103958.371852677
"618","C2.6_c",2379355.17728116,2690394.4981505,3025844.76928535,3393465.00554197,3784596.57009566,4200681.2401186,4643176.53940837,5113737.23005717,"Adjusted","Benin","LIC","Sub-Saharan Africa",29231251.0299388,78.746953769573,448121.717646802
"619","C2.6_d",555311.994778546,627414.888068846,705010.443466741,787937.899363129,876207.927672607,970225.523800223,1070395.2208783,1177145.76583896,"Adjusted","Benin","LIC","Sub-Saharan Africa",6769649.66386735,78.746953769573,103958.371852677
"620","C2.6_e",21337.912474285,24111.5115863138,27088.4087203287,30397.9105128933,33910.1937150892,37630.6308814817,41564.1905340692,45717.7132551505,"Adjusted","Benin","LIC","Sub-Saharan Africa",261758.471679611,25.4811533481133,12404.2377712601
"621","C2.6_f",162835.899809266,183927.986865351,206517.242298593,231375.443344764,257768.391313595,285719.699428955,315244.690362997,346369.507607787,"Adjusted","Benin","LIC","Sub-Saharan Africa",1989758.86103131,143.181954779465,16794.5610618423
"622","C2.6_g",193954.576675113,219001.819699868,245676.609944597,275284.747030058,306641.93632365,339722.952325055,374491.982957106,410924.638961286,"Adjusted","Benin","LIC","Sub-Saharan Africa",2365699.26391673,143.181954779465,19971.0047620465
"623","C2.7_a",10442.4587631942,11803.9109310416,13262.3596797801,14933.947373298,16707.1763966515,18578.2943782858,20542.3320740494,22596.1955852072,"Adjusted","Benin","LIC","Sub-Saharan Africa",128866.675181508,19.2170038572119,8086.56496268939
"624","C2.7_b",1664.52433225331,1881.53933915652,2114.01556766471,2380.46607060207,2663.1181665273,2961.37372870625,3274.44066133173,3601.82579801037,"Adjusted","Benin","LIC","Sub-Saharan Africa",20541.3036642523,3.06318379978458,8086.56496268939
"625","C2.7_c",209.873745124313,234.665287343848,258.310116678651,301.833079696165,346.545353660604,389.765647280552,428.49119131382,459.875854382944,"Adjusted","Benin","LIC","Sub-Saharan Africa",2629.3602754809,3.06318379978458,1030.76769873566
"626","C2.7_d",9229.30709897027,10423.368457554,11703.2595019232,13176.5688421202,14737.777849219,16384.657137098,18114.2948677194,19925.0649670316,"Adjusted","Benin","LIC","Sub-Saharan Africa",113694.298721636,3.06318379978458,44786.129950146
"627","C2.7_e",193.684756566347,219.34969955953,247.261573707138,276.991278769357,308.947379147661,343.231461326614,379.907765525551,419.068973415912,"Adjusted","Benin","LIC","Sub-Saharan Africa",2388.44288801811,3.06318379978458,940.441267318773
"628","C2.7_f",8373.92284541497,9448.59218047243,10596.6261578412,11966.5154243691,13411.0955668957,14926.1650971043,16507.2312101842,18151.2616074265,"Adjusted","Benin","LIC","Sub-Saharan Africa",103381.410089708,3.06318379978458,40707.1702178301
"629","C2.7_g",2623.94809912544,2933.90454481046,3229.52420390814,3773.67038098459,4332.68592724585,4873.04797787078,5357.21438750674,5749.60137689954,"Adjusted","Benin","LIC","Sub-Saharan Africa",32873.5968983516,38.2974788197338,1030.76769873566
"630","C2.7_h",115389.482396874,130318.243639683,146320.091183647,164740.152446402,184259.179965009,204849.300822477,226474.109741532,249113.276718941,"Adjusted","Benin","LIC","Sub-Saharan Africa",1421463.83691457,38.2974788197338,44786.129950146
"631","C2.7_i",2421.54514620593,2742.42129172491,3091.38971113947,3463.08557542856,3862.61696413774,4291.25396306507,4749.79973604274,5239.41303637481,"Adjusted","Benin","LIC","Sub-Saharan Africa",29861.5254241192,38.2974788197338,940.441267318773
"632","C2.7_j",104695.034242776,118131.095800844,132484.399358961,149611.450361882,167672.324611645,186614.492968526,206381.784106111,226936.286686665,"Adjusted","Benin","LIC","Sub-Saharan Africa",1292526.86813741,38.2974788197338,40707.1702178301
"633","C2.7_k",5433.04667169558,6074.83064454202,6686.92941489641,7813.61769705657,8971.09392688486,10089.9469414078,11092.4434089623,11904.9049158983,"Adjusted","Benin","LIC","Sub-Saharan Africa",68066.8136213438,79.2972962785493,1030.76769873566
"634","C2.7_l",238921.053161822,269831.975755838,302964.789841868,341104.664852884,381520.017401225,424153.134890005,468928.637943163,515804.432032829,"Adjusted","Benin","LIC","Sub-Saharan Africa",2943228.70587963,79.2972962785493,44786.129950146
"635","C2.7_m",4543.26911379106,5145.29244735263,5800.02211204574,6497.3926907419,7246.98789079691,8051.19062941024,8911.50779132357,9830.11341326924,"Adjusted","Benin","LIC","Sub-Saharan Africa",56025.7760887313,71.8531937884289,940.441267318773
"636","C2.7_n",196427.358039458,221635.908697044,248565.375958322,280698.909356951,314584.46886245,350123.500038013,387210.615027142,425774.685108548,"Adjusted","Benin","LIC","Sub-Saharan Africa",2425020.82108793,71.8531937884289,40707.1702178301
"637","C3.1_a",301039.690826115,431661.651457645,571895.580421432,725361.968146451,889969.926906421,1066046.52979921,1253904.95980304,1453914.06628782,"Adjusted","Benin","LIC","Sub-Saharan Africa",6693794.37364813,379.25462031668,19017.9715667772
"638","C3.2_a",69766.5141612188,100073.10600449,132594.794365797,168755.560181657,207644.553585832,249237.236346036,293472.535433427,340300.031670047,"Adjusted","Benin","LIC","Sub-Saharan Africa",1561844.3317485,1083.57727560264,1552.14736799376
"639","C3.2_b",8796.60292587128,12481.1018761173,16201.6672570895,21397.4948328495,27020.3013003865,32803.7328788178,38403.6265523936,43449.0107481749,"Adjusted","Benin","LIC","Sub-Saharan Africa",200553.5383717,1083.57727560264,198.915247276354
"640","C3.2_c",386835.188853554,554385.887591524,734049.129440081,934110.880085664,1149111.34654561,1378977.13609815,1623498.05424669,1882517.53959176,"Adjusted","Benin","LIC","Sub-Saharan Africa",8643485.16245303,1083.57727560264,8592.12768138143
"641","C3.2_d",8118.06114813937,11666.5143689816,15508.6831060939,19636.4144784193,24088.7698604384,28887.2897124773,34049.3252775229,39593.5819561695,"Adjusted","Benin","LIC","Sub-Saharan Africa",181548.639908242,1083.57727560264,180.439393589894
"642","C3.2_e",350982.797583212,502540.631063017,664639.129371359,848327.997109865,1045669.31617469,1256226.49447632,1479464.58564569,1714928.82950381,"Adjusted","Benin","LIC","Sub-Saharan Africa",7862779.78092796,1083.57727560264,7814.49799082604
"643","C3.3_a",3686.15099294321,4929.9544043984,6260.78509401622,7661.6751708261,9154.3735199349,10746.1020263279,12444.4210151763,14257.3241538978,"Adjusted","Benin","LIC","Sub-Saharan Africa",69140.7863775208,153.035308801375,499.726081431818
"644","C3.3_b",426423.615106285,569194.613200072,720919.62470605,880614.18635682,1049817.87246679,1229022.5258877,1418682.91167416,1619271.79778052,"Adjusted","Benin","LIC","Sub-Saharan Africa",7913947.1471784,7.9001037389917,1109357.64415081
"645","C3.4_a",174700.613623263,250407.851086116,331559.22999822,418861.665305249,512261.263228939,612025.800897654,718393.428356208,831615.93582591,"Adjusted","Benin","LIC","Sub-Saharan Africa",3849825.78832156,266.085730287098,15601.8369019865
"646","C3.4_b",805031.46703856,1142486.44466759,1495773.71528423,1866311.627393,2253964.7500417,2659087.3607504,3082072.58137135,3523493.18235017,"Adjusted","Benin","LIC","Sub-Saharan Africa",16828221.128897,266.085730287098,68557.3047018108
"647","C4.2_a",23061.9568616458,33021.1955943645,43669.559608604,55083.1782415104,67262.0542777677,80238.204226561,94040.0521748655,108697.604824431,"Adjusted","Benin","LIC","Sub-Saharan Africa",505073.80580975,270.306347882501,2016.06769641779
"648","C4.2_b",25292.8073975662,35895.1056976801,46994.829444616,58636.5408909271,70815.9850116487,83544.2926425896,96833.8150466501,110702.547759604,"Adjusted","Benin","LIC","Sub-Saharan Africa",528715.923891282,270.306347882501,2120.32901139621
"649","C4.3_a",2901.12061034482,3881.89366003652,4934.74546722814,6042.59347335882,7226.31845191154,8492.64877135532,9848.7334284963,11302.4027456835,"Adjusted","Benin","LIC","Sub-Saharan Africa",54630.456608415,197.755724445155,305.45127407337
"650","C4.4_a",22960.0216479416,30772.0208721836,39245.4263101449,48228.0024603629,57896.7107658911,68331.9227226127,79609.7622983257,91808.3734962796,"Adjusted","Benin","LIC","Sub-Saharan Africa",438852.240573742,2779.93224077048,174.279242191738
"651","C1.2_a",4457.21456550883,4606.65048454763,4757.49421176907,4924.4500304421,5089.92470298932,5256.27083305925,5426.80088630553,5603.04231310835,"Baseline","Bhutan","LMIC","South Asia",40121.8480277301,41.2474564996686,1275.9550899768
"652","C2.14_a",48472.5895878387,49947.2919948779,51434.8074344583,53091.0714715252,54732.2520345066,56382.4015925578,58075.303616281,59826.133371311,"Baseline","Bhutan","LMIC","South Asia",431961.851103357,26.5859349871291,21396.5527179236
"653","C2.14_b",72591.9862103381,74045.0693846296,75495.9709129636,76960.1916600934,78401.9623183638,79828.3613921299,81258.8686681774,82704.303261241,"Baseline","Bhutan","LMIC","South Asia",621286.713807937,26.5859349871291,31248.0128970181
"654","C2.3_a",69840.3909904797,71986.8021481175,74166.5797778434,76424.8192482852,78693.5770261822,80993.5834061084,83364.9343952685,85821.390848241,"Baseline","Bhutan","LMIC","South Asia",621292.077840526,7.3782031153176,110954.868096574
"655","C2.3_b",3384.09579406634,3441.18412736817,3496.47548425593,3552.57217961541,3606.32702769293,3658.40639899742,3710.15883952928,3761.78858475974,"Baseline","Bhutan","LMIC","South Asia",28611.0084362852,7.3782031153176,5207.5993235924
"656","C2.3_c",3637815.78898362,3749617.11609775,3863156.42144,3980782.61287984,4098956.67732541,4218758.40530828,4342276.30014315,4470227.13121441,"Baseline","Bhutan","LMIC","South Asia",32361590.4533925,480.390777574707,88763.8944772593
"657","C2.3_d",220336.63000193,224053.620222541,227653.610289679,231306.035505131,234805.984322311,238196.843761328,241566.41691619,244928.001446948,"Baseline","Bhutan","LMIC","South Asia",1862847.14246606,480.390777574707,5207.5993235924
"658","C2.3_e",0,0,0,0,0,0,0,0,"Baseline","Bhutan","LMIC","South Asia",0,480.390777574707,0
"659","C2.3_f",0,0,0,0,0,0,0,0,"Baseline","Bhutan","LMIC","South Asia",0,480.390777574707,0
"660","C2.4_a",76233.6154189869,78516.1314305819,80730.6558634532,82887.0495402795,84945.2672389598,86925.7356852979,88871.4440448862,90796.6341780779,"Baseline","Bhutan","LMIC","South Asia",669906.533400523,0.755694530488384,1170998.98125965
"661","C2.4_b",296988.042236008,305880.181982106,314507.442701508,322908.239815103,330926.566657757,338642.000897042,346222.018102056,353722.10117494,"Baseline","Bhutan","LMIC","South Asia",2609796.59356652,58.8801247073759,58549.9490629824
"662","C2.4_c",124380.860451568,128104.956494453,131718.11917784,135236.43717341,138594.573698242,141825.856487322,145000.425588149,148141.51766391,"Baseline","Bhutan","LMIC","South Asia",1093002.74673489,24.6594459475888,58549.9490629824
"663","C2.4_d",131185.616217739,135113.453928993,138924.289224666,142635.090972002,146176.947876304,149585.011000487,152933.257685755,156246.195850513,"Baseline","Bhutan","LMIC","South Asia",1152799.86275646,92.8876436592135,16393.9857376351
"664","C2.4_e",34826.6409264391,35869.3878184469,36881.0733697952,37866.2024085548,38806.4806355078,39711.2398164502,40600.1191646816,41479.6249458949,"Baseline","Bhutan","LMIC","South Asia",306040.76908577,24.6594459475888,16393.9857376351
"665","C2.5_a",288.382776338911,299.226353756477,310.521829724663,322.403938512913,334.595911273127,347.057354930054,359.780928339626,372.682511761505,"Baseline","Bhutan","LMIC","South Asia",2634.65160463728,0.924040228055041,3723.32205655342
